# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
63,24.210701,23.914496,1.0683305,5.814512,9.238597,1440000,0.1877062,16.536707,0.027374305
64,24.9222,24.71488,1.0683292,5.814293,9.238309,1440000,0.18770438,16.536228,0.027372222
65,25.108999,24.754176,1.0690583,5.811744,9.237742,1440000,0.18770257,16.535923,0.02737639
66,23.804,23.483648,1.0690027,5.8087244,9.237279,1440000,0.18770032,16.53269,0.027370138
67,25.027001,24.70912,1.0690966,5.8065763,9.237237,1440000,0.1876982,16.53145,0.027366666
68,24.4406,24.109056,1.069075,5.8045173,9.237317,1440000,0.18769608,16.530607,0.02735625
69,24.150399,23.846912,1.0693173,5.801448,9.237449,1440000,0.18769406,16.52915,0.02735486
70,24.617801,24.271424,1.0694083,5.7990026,9.237087,1440000,0.18769197,16.530006,0.027361806
71,24.348999,24.055808,1.0697507,5.7967315,9.236862,1440000,0.18768984,16.529396,0.02736736
72,25.498901,25.08864,1.0703014,5.792782,9.236692,1440000,0.18768819,16.527739,0.027378472
73,26.2269,25.864192,1.0693264,5.7906666,9.236737,1440000,0.18768623,16.527344,0.027366666
74,22.9327,22.587904,1.0684875,5.786512,9.236545,1440000,0.18768421,16.525461,0.027363194
75,23.924899,23.626016,1.0684423,5.784157,9.236587,1440000,0.18768245,16.523304,0.027359027
76,25.926001,25.643008,1.068082,5.7793984,9.236295,1440000,0.187681,16.521225,0.027355555
77,24.782,24.469504,1.0679716,5.774714,9.2359295,1440000,0.18767945,16.518612,0.02735764
78,23.990799,23.70496,1.0672785,5.7710314,9.235774,1440000,0.18767796,16.5171,0.027353473
79,23.388701,23.092704,1.0676278,5.7668633,9.23528,1440000,0.18767676,16.514664,0.027352778
80,24.7756,24.463584,1.0671028,5.762764,9.235194,1440000,0.18767516,16.510738,0.027341668
81,23.8349,23.488512,1.0672555,5.758975,9.234895,1440000,0.18767355,16.50861,0.02734236
82,23.706599,23.370016,1.0667264,5.7559958,9.234673,1440000,0.18767199,16.506935,0.02732986
83,24.973601,24.665088,1.066709,5.7496,9.234042,1440000,0.1876703,16.502356,0.027336111
