# RunType: QualityPreset: ULTRA
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
129,218.518199,218.201216,3.68375,51.46942,9.383696,1440000,0.18747312,65.68174,0.030697918
130,213.586001,213.294656,3.67875,51.426815,9.389017,1440000,0.18746524,65.64506,0.03065625
131,203.546199,203.242112,3.6759167,51.3839,9.391947,1440000,0.18745448,65.62486,0.03063264
132,211.310601,211.005152,3.6698334,51.342873,9.392888,1440000,0.187443,65.618034,0.030581944
133,219.8966,219.593344,3.6659167,51.3178,9.392522,1440000,0.18743087,65.60895,0.030549306
134,239.8254,239.59552,3.66075,51.30938,9.393514,1440000,0.18742064,65.592255,0.03050625
135,202.8033,202.545088,3.6524167,51.30829,9.3899765,1440000,0.18740924,65.57823,0.030436806
136,213.496099,213.147968,3.6463332,51.30338,9.389975,1440000,0.18739784,65.55441,0.03038611
137,216.720501,216.428544,3.63725,51.28745,9.395401,1440000,0.18738556,65.543144,0.030310417
138,203.151199,202.858976,3.6328332,51.284813,9.3958025,1440000,0.1873712,65.53557,0.03027361
139,217.029601,216.730528,3.6259167,51.29604,9.396045,1440000,0.18735391,65.52035,0.030215973
140,223.774,223.448064,3.6221666,51.294945,9.395205,1440000,0.18733199,65.48384,0.030184722
141,216.575899,216.287232,3.6286666,51.27369,9.391893,1440000,0.18731114,65.429085,0.03023889
142,204.239001,203.942464,3.63575,51.239674,9.389211,1440000,0.18729325,65.3722,0.030297916
143,219.6801,219.377664,3.6365833,51.229355,9.391983,1440000,0.18728007,65.310974,0.03030486
144,226.1744,225.8576,3.6359167,51.236584,9.39254,1440000,0.18727018,65.26515,0.030299306
145,205.2236,204.90016,3.63325,51.253117,9.393513,1440000,0.18726255,65.22637,0.030277083
146,211.277,210.95024,3.62725,51.267563,9.395106,1440000,0.1872558,65.186066,0.030227084
147,205.6904,205.398624,3.617,51.3013,9.394232,1440000,0.18724775,65.159096,0.030141667
148,216.1924,215.871168,3.60825,51.32735,9.393334,1440000,0.18724032,65.11272,0.03006875
149,199.8722,199.600384,3.5944166,51.365444,9.394334,1440000,0.18723528,65.0657,0.029953472
150,212.2995,211.97152,3.5833333,51.434494,9.391526,1440000,0.18723328,65.02958,0.029861111
151,216.814599,216.502272,3.5746667,51.489166,9.390226,1440000,0.18723224,64.98904,0.029788889
152,205.120301,204.816096,3.5653334,51.533176,9.393888,1440000,0.1872304,64.96502,0.02971111
153,214.3766,214.07744,3.5625834,51.553246,9.398779,1440000,0.18722923,64.94974,0.029688194
154,211.4433,211.152352,3.5616667,51.55415,9.405284,1440000,0.18723008,64.940674,0.029680556
155,217.410899,217.107392,3.5625834,51.53551,9.408924,1440000,0.18723223,64.92728,0.029688194
156,201.819001,201.516992,3.5641668,51.488255,9.406398,1440000,0.18723716,64.91681,0.02970139
157,209.0767,208.792224,3.57,51.430862,9.405079,1440000,0.18724522,64.90015,0.02975
158,218.369899,218.058368,3.5738332,51.384605,9.401188,1440000,0.18725751,64.88585,0.029781945
159,226.168101,225.870048,3.5778334,51.3527,9.396732,1440000,0.18727508,64.884895,0.029815277
160,207.770599,207.471136,3.5813334,51.32618,9.393411,1440000,0.18729435,64.882,0.029844444
161,244.244201,243.945952,3.58275,51.27591,9.396277,1440000,0.18731397,64.87353,0.02985625
162,208.5392,208.109856,3.5838332,51.236168,9.3977785,1440000,0.18733895,64.8534,0.029865278
163,215.959099,215.576928,3.5815833,51.197544,9.400431,1440000,0.18735996,64.83799,0.029846529
164,215.6125,215.312224,3.5765834,51.20966,9.402728,1440000,0.18738177,64.835686,0.029804861
165,213.582001,213.280416,3.5730834,51.252583,9.399264,1440000,0.18740526,64.84751,0.029775694
166,224.5051,224.198528,3.5723333,51.33024,9.39628,1440000,0.18742897,64.85992,0.029769445
167,214.3679,214.065376,3.5740833,51.454727,9.389495,1440000,0.18745317,64.8687,0.029784027
168,217.9375,217.677184,3.5784166,51.606396,9.38226,1440000,0.18747386,64.88001,0.029820139
169,206.2334,205.909248,3.5770833,51.74866,9.378478,1440000,0.18749228,64.88661,0.029809028
170,224.0793,223.73776,3.5766666,51.894466,9.376326,1440000,0.18750837,64.92048,0.029805556
171,226.6098,226.267136,3.5771666,52.0292,9.37359,1440000,0.18752588,64.95079,0.029809723
172,215.195499,214.881056,3.5723333,52.17272,9.373149,1440000,0.18754128,64.999565,0.029769445
173,215.852301,215.556416,3.5673332,52.317295,9.369501,1440000,0.18755397,65.03647,0.029727777
174,197.9392,197.654912,3.556,52.446533,9.365556,1440000,0.18756866,65.061874,0.029633334
175,218.5432,218.24512,3.5438333,52.571445,9.36927,1440000,0.18758692,65.08138,0.029531945
176,217.5269,217.236896,3.53175,52.685593,9.371225,1440000,0.18760934,65.08279,0.02943125
177,208.893199,208.592896,3.5206666,52.798073,9.373243,1440000,0.18763265,65.07571,0.029338889
178,213.333601,213.088864,3.5165,52.903534,9.370423,1440000,0.18765265,65.03013,0.029304167
179,217.7575,217.442368,3.5118334,52.990677,9.3613405,1440000,0.18767458,64.97666,0.029265277
180,237.8112,237.512288,3.51025,53.061623,9.35478,1440000,0.18769434,64.93696,0.029252084
181,223.2752,222.947328,3.5071666,53.140957,9.350333,1440000,0.18771201,64.89442,0.029226389
182,197.177,196.86656,3.50925,53.196857,9.34567,1440000,0.18772514,64.869995,0.02924375
183,212.4954,212.205568,3.5113332,53.262295,9.340879,1440000,0.18773594,64.840385,0.02926111
184,221.328099,221.043776,3.51325,53.31692,9.337497,1440000,0.187747,64.804214,0.029277083
185,212.436401,212.140032,3.5079167,53.361904,9.335454,1440000,0.18775764,64.76469,0.02923264
186,224.9795,224.666848,3.5078332,53.396145,9.333371,1440000,0.1877683,64.72732,0.029231945
187,226.7286,226.39248,3.5048332,53.41905,9.329032,1440000,0.18778013,64.73291,0.029206945
188,215.852799,215.52128,3.50275,53.435688,9.326632,1440000,0.18779173,64.75847,0.029189583
189,219.9266,219.620064,3.4996667,53.45544,9.321384,1440000,0.18780269,64.810104,0.02916389
190,205.844301,205.463552,3.493,53.46153,9.317486,1440000,0.18781258,64.919365,0.029108332
191,224.7221,224.41568,3.4880834,53.45804,9.318654,1440000,0.18781991,65.04671,0.029067362
192,213.822799,213.527552,3.4848332,53.429695,9.319877,1440000,0.18782616,65.17974,0.029040277
193,216.3335,215.997952,3.47925,53.380283,9.322071,1440000,0.18782893,65.309235,0.02899375
194,244.111201,243.747968,3.46925,53.32343,9.326192,1440000,0.187833,65.43341,0.028910417
195,223.1268,222.762496,3.4584167,53.238884,9.329893,1440000,0.1878342,65.55006,0.028820138
196,224.846299,224.559552,3.4459167,53.14436,9.336596,1440000,0.18783395,65.66783,0.028715972
197,218.657001,218.273792,3.439,53.055443,9.340837,1440000,0.18782665,65.77769,0.028658334
198,210.1185,209.794912,3.4286666,52.962746,9.342727,1440000,0.18781517,65.877815,0.028572222
199,205.3712,205.064192,3.4173334,52.89264,9.346586,1440000,0.18780567,65.98358,0.028477779
200,203.791,203.446656,3.4205832,52.831604,9.347496,1440000,0.18779472,66.09313,0.028504862
201,226.6077,226.238464,3.4283333,52.778095,9.346808,1440000,0.18778537,66.17783,0.028569445
202,218.9634,218.671104,3.4375,52.72553,9.344404,1440000,0.18778211,66.26698,0.028645834
203,209.8087,209.51408,3.4436667,52.684124,9.345946,1440000,0.18778782,66.34471,0.028697222
204,221.4928,221.20448,3.4525833,52.63339,9.349186,1440000,0.18779929,66.40988,0.028771527
205,221.5503,221.234656,3.45725,52.55378,9.349344,1440000,0.18781425,66.46623,0.028810417
206,224.323999,224.001184,3.4665833,52.45029,9.349303,1440000,0.18783364,66.52418,0.028888194
207,218.025101,217.749504,3.4785833,52.36773,9.348412,1440000,0.18785466,66.56736,0.028988194
208,226.982999,226.652704,3.4918334,52.289577,9.346356,1440000,0.18787694,66.61766,0.029098611
209,208.726101,208.325664,3.50025,52.215305,9.345101,1440000,0.18790229,66.6748,0.02916875
210,213.9959,213.651456,3.5068333,52.16511,9.34752,1440000,0.18792172,66.71398,0.029223612
211,234.4684,234.029856,3.5183334,52.127644,9.349416,1440000,0.18794212,66.74621,0.029319445
212,208.9482,208.548832,3.5283334,52.106678,9.351253,1440000,0.18796279,66.7609,0.029402778
213,218.604399,218.304512,3.5405834,52.114105,9.351589,1440000,0.18798141,66.77114,0.029504862
214,214.099601,213.69904,3.5548334,52.136574,9.352688,1440000,0.18799587,66.78241,0.02962361
215,225.352,225.032768,3.5689166,52.193024,9.351454,1440000,0.18800385,66.7842,0.029740972
216,204.9003,204.492256,3.5834167,52.244427,9.347465,1440000,0.18800609,66.78004,0.029861806
217,203.3862,202.952704,3.5985,52.311504,9.343726,1440000,0.18800224,66.77812,0.0299875
218,216.1567,215.539424,3.6071668,52.375813,9.345247,1440000,0.18800215,66.74482,0.030059721
219,206.805899,206.456832,3.6138334,52.4472,9.3418255,1440000,0.18799768,66.70379,0.030115278
220,222.035901,221.632704,3.6166666,52.512226,9.339788,1440000,0.18799123,66.634094,0.03013889
221,204.734199,204.210176,3.6196666,52.552895,9.337915,1440000,0.18798652,66.5673,0.03016389
222,199.650901,199.322432,3.6230834,52.575924,9.335564,1440000,0.1879843,66.47975,0.03019236
223,204.3586,204.065472,3.62775,52.56128,9.331347,1440000,0.18798235,66.40514,0.03023125
224,215.729399,215.492704,3.6304166,52.51159,9.328668,1440000,0.18797985,66.32066,0.030253472
225,212.346701,211.991744,3.6325,52.439316,9.326673,1440000,0.18797706,66.23079,0.030270834
226,213.3575,213.00016,3.6325,52.35585,9.3229685,1440000,0.18797235,66.15788,0.030270834
227,218.3635,218.034176,3.63075,52.267624,9.321751,1440000,0.1879672,66.101,0.03025625
228,206.090199,205.749632,3.6300833,52.166256,9.318464,1440000,0.18796149,66.064285,0.030250695
229,222.5569,222.263296,3.6281667,52.0289,9.3202915,1440000,0.18795678,66.01743,0.030234722
230,223.1975,222.945792,3.6259167,51.88879,9.31973,1440000,0.18795276,65.98747,0.030215973
231,205.900801,205.586432,3.6229167,51.739223,9.315602,1440000,0.18794884,65.97774,0.030190973
232,208.4432,208.1536,3.6195,51.581287,9.3130865,1440000,0.1879441,65.92253,0.0301625
233,200.0553,199.771712,3.6139166,51.417038,9.315061,1440000,0.18793857,65.85377,0.030115971
234,209.0428,208.762784,3.6055834,51.237915,9.316942,1440000,0.18793413,65.76779,0.030046528
235,212.4785,212.178944,3.6006668,51.04765,9.321727,1440000,0.18793213,65.717255,0.030005556
236,196.727099,196.405952,3.5939167,50.858982,9.324451,1440000,0.18793517,65.65661,0.029949306
237,197.3011,196.954112,3.5859168,50.66903,9.327678,1440000,0.1879346,65.59658,0.02988264
238,212.2493,211.936288,3.5764167,50.488724,9.331273,1440000,0.18793347,65.55377,0.029803472
239,209.449501,209.157856,3.56675,50.328518,9.334422,1440000,0.18793055,65.52898,0.029722916
240,192.3856,192.088672,3.5525,50.15422,9.336014,1440000,0.18792726,65.51189,0.029604167
241,199.9456,199.652992,3.5365834,49.9824,9.337086,1440000,0.1879216,65.50018,0.029471528
242,214.9202,214.611744,3.5270834,49.8161,9.339493,1440000,0.18791494,65.52018,0.029392362
243,203.4262,203.130656,3.5160832,49.643967,9.341065,1440000,0.18790449,65.553665,0.029300695
244,192.6525,192.341088,3.5005834,49.429718,9.344702,1440000,0.18789227,65.614685,0.029171528
245,203.3695,203.072704,3.4890833,49.218174,9.349351,1440000,0.18788077,65.67801,0.029075695
246,228.850999,228.531776,3.477,49.034134,9.349797,1440000,0.18787064,65.735565,0.028975
247,201.555601,201.25696,3.46275,48.855404,9.347852,1440000,0.18786137,65.8148,0.02885625
248,192.6649,192.385408,3.4436667,48.665565,9.34957,1440000,0.1878545,65.87949,0.028697222
249,190.254,189.958016,3.4305,48.490337,9.349354,1440000,0.18785068,65.94685,0.0285875
250,195.2688,194.946848,3.4253333,48.334915,9.351668,1440000,0.18785015,66.003586,0.028544445
251,205.2098,204.891808,3.4253333,48.178722,9.353876,1440000,0.18784998,66.03433,0.028544445
252,196.8697,196.548448,3.4213333,48.025,9.3523,1440000,0.18785132,66.05561,0.02851111
253,193.6757,193.308,3.423,47.867367,9.34927,1440000,0.18785433,66.03987,0.028525
254,197.9851,197.699584,3.4264166,47.714443,9.347343,1440000,0.18785827,66.00182,0.028553473
255,195.2022,194.899936,3.4315834,47.5622,9.348464,1440000,0.18786074,65.94183,0.028596528
256,202.540199,202.205056,3.4341667,47.386143,9.35074,1440000,0.18786496,65.868,0.028618056
257,207.235401,206.855776,3.4395,47.2189,9.3510475,1440000,0.18787318,65.78908,0.0286625
258,192.2058,191.829056,3.4461668,47.039715,9.351924,1440000,0.18788582,65.694954,0.028718056
259,191.831499,191.510528,3.4533334,46.870968,9.350274,1440000,0.18789901,65.59975,0.028777778
260,201.065701,200.740672,3.4628334,46.726234,9.349542,1440000,0.18791077,65.47711,0.028856944
261,186.459,186.1632,3.4726667,46.59025,9.349486,1440000,0.18792526,65.351395,0.02893889
262,186.5895,186.292768,3.4785,46.474842,9.350127,1440000,0.18794501,65.21785,0.0289875
263,186.0955,185.7968,3.48375,46.40494,9.356176,1440000,0.18796544,65.07814,0.02903125
264,205.7866,205.498368,3.4924166,46.345875,9.360576,1440000,0.18798558,64.929855,0.029103473
265,200.4465,200.156992,3.4996667,46.296665,9.3611765,1440000,0.18800789,64.768166,0.02916389
266,206.7658,206.468288,3.5095,46.250854,9.363633,1440000,0.1880293,64.599686,0.029245833
267,201.8005,201.515296,3.518,46.20776,9.366308,1440000,0.18804577,64.432106,0.029316667
268,185.125999,184.827424,3.528,46.1566,9.36449,1440000,0.18806048,64.26338,0.0294
269,204.873401,204.578464,3.53475,46.117393,9.364711,1440000,0.18807285,64.08917,0.02945625
270,186.669499,186.385408,3.54075,46.096348,9.366993,1440000,0.18808891,63.90879,0.02950625
271,193.995001,193.686624,3.5476665,46.09506,9.369183,1440000,0.1881066,63.74292,0.029563889
272,188.982,188.678272,3.5546668,46.12249,9.36865,1440000,0.18812434,63.575012,0.029622221
273,191.2631,190.93664,3.55925,46.149082,9.36887,1440000,0.18813974,63.399788,0.029660417
274,200.2668,199.923136,3.55975,46.16446,9.371608,1440000,0.18815373,63.226875,0.029664584
275,181.7646,181.478944,3.56575,46.169273,9.373522,1440000,0.18816529,63.065437,0.029714582
276,175.7443,175.435776,3.5726666,46.15867,9.3777275,1440000,0.18817332,62.883163,0.029772222
277,202.3054,201.864256,3.5770833,46.145294,9.379602,1440000,0.18818039,62.68171,0.029809028
278,194.559399,194.208928,3.57675,46.122993,9.381221,1440000,0.18818825,62.49289,0.02980625
279,187.232701,186.932864,3.5801666,46.105354,9.379855,1440000,0.18819511,62.308887,0.029834723
280,199.9175,199.628608,3.58725,46.069263,9.379294,1440000,0.18820192,62.129646,0.02989375
281,206.660299,206.302048,3.5954168,46.046124,9.377863,1440000,0.18821037,61.965828,0.029961806
282,195.4052,195.09184,3.601,46.03009,9.376841,1440000,0.18821752,61.8118,0.030008333
283,208.1711,207.87088,3.5998333,46.01796,9.380377,1440000,0.18822536,61.655178,0.029998612
284,197.4983,197.181632,3.6049166,46.0182,9.380241,1440000,0.18823366,61.51336,0.030040972
285,195.9695,195.671968,3.6053333,46.011703,9.385752,1440000,0.18823859,61.37926,0.030044444
