# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
56,59.176799,58.782048,2.2393334,18.24331,9.303629,1440000,0.19403258,29.786274,0.027991667
57,59.968401,59.52512,2.2377777,18.236,9.304521,1440000,0.19403616,29.778297,0.027972221
58,59.741299,59.379712,2.2378888,18.231062,9.304783,1440000,0.19403993,29.773733,0.02797361
59,57.310701,56.942592,2.2378333,18.224947,9.304916,1440000,0.19404368,29.767696,0.027972916
60,56.8591,56.506624,2.235889,18.219337,9.306114,1440000,0.19404705,29.761341,0.02794861
61,60.806,60.437504,2.2366111,18.215408,9.306775,1440000,0.19405144,29.758793,0.027957639
62,59.9461,59.588224,2.2375555,18.212536,9.307885,1440000,0.19405499,29.757977,0.027969444
63,55.2028,54.843392,2.2374444,18.211262,9.3097925,1440000,0.19405864,29.7585,0.027968055
64,56.071199,55.703168,2.237,18.210981,9.311001,1440000,0.19406156,29.758982,0.0279625
65,56.972501,56.602624,2.2384443,18.208406,9.310867,1440000,0.19406289,29.757717,0.027980555
66,56.4596,56.089024,2.237611,18.20629,9.311803,1440000,0.19406438,29.755703,0.027970139
67,59.1648,58.755904,2.239,18.208538,9.311593,1440000,0.19406678,29.759132,0.0279875
68,55.8829,55.515328,2.239889,18.209364,9.312586,1440000,0.19406855,29.761839,0.027998611
69,60.4074,60.061664,2.2405,18.209864,9.313835,1440000,0.19406916,29.764198,0.02800625
70,57.3295,56.972896,2.2411666,18.210642,9.316234,1440000,0.19407083,29.768044,0.028014584
71,58.3924,58.045856,2.2421112,18.210472,9.318655,1440000,0.19407195,29.771238,0.028026389
72,62.6083,62.23872,2.2422223,18.21416,9.320797,1440000,0.19407372,29.77718,0.028027778
73,56.7063,56.287232,2.241778,18.21636,9.32218,1440000,0.19407603,29.780317,0.028022222
74,56.4202,56.107136,2.2416666,18.225094,9.324551,1440000,0.19407819,29.791311,0.028020833
75,60.5952,60.14272,2.241722,18.231506,9.325807,1440000,0.1940788,29.799034,0.028021527
76,55.3787,54.848096,2.2405555,18.23659,9.327556,1440000,0.19408047,29.804699,0.028006945
77,57.926,57.54304,2.2407222,18.246864,9.329186,1440000,0.1940816,29.816772,0.028009027
78,60.8179,60.480224,2.24,18.255005,9.330762,1440000,0.19408228,29.825768,0.028
79,55.1942,54.797792,2.2395556,18.260553,9.332516,1440000,0.19408579,29.832624,0.027994445
80,59.1823,58.840832,2.2382221,18.272404,9.335253,1440000,0.19408904,29.845879,0.027977778
81,54.751,54.377856,2.2385557,18.281359,9.337599,1440000,0.19409132,29.857513,0.027981944
82,62.1433,61.74992,2.2382777,18.293724,9.338685,1440000,0.19409242,29.870686,0.027978472
83,55.8843,55.508992,2.2390556,18.306477,9.338873,1440000,0.19409508,29.884405,0.027988194
84,57.4188,57.019872,2.2373333,18.321142,9.340027,1440000,0.19409578,29.898502,0.027966667
85,58.548399,58.187648,2.237611,18.337444,9.3401575,1440000,0.1940961,29.915215,0.027970139
86,60.1011,59.759008,2.2373333,18.354662,9.340341,1440000,0.19409649,29.932335,0.027966667
87,57.430801,57.073664,2.2372222,18.369162,9.340747,1440000,0.19409718,29.947132,0.027965277
