# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
63,11.5903,11.289312,0.6429861,2.928334,9.307747,1440000,0.18640023,13.965248,0.029717362
64,12.406799,12.108576,0.64290625,2.9285104,9.307796,1440000,0.18639953,13.964521,0.029713195
65,11.6356,11.18208,0.64313406,2.9282875,9.307913,1440000,0.186399,13.96438,0.029710416
66,11.775901,11.557248,0.64333475,2.9285583,9.307985,1440000,0.18639854,13.964249,0.029709028
67,12.4952,12.201632,0.6435625,2.9283946,9.308037,1440000,0.1863978,13.963827,0.029708333
68,12.1361,11.839488,0.6435958,2.9277825,9.308128,1440000,0.18639714,13.963214,0.029705556
69,12.3201,11.893152,0.6438042,2.9277458,9.308264,1440000,0.18639643,13.962121,0.029706944
70,12.4664,12.13728,0.6441132,2.927536,9.308188,1440000,0.18639565,13.96151,0.02971111
71,11.6975,11.397056,0.6443132,2.927004,9.308239,1440000,0.18639502,13.960936,0.0297125
72,13.0554,12.748512,0.6445521,2.926886,9.308278,1440000,0.18639445,13.96069,0.029709723
73,12.5822,12.259328,0.6445389,2.926889,9.308255,1440000,0.18639389,13.960227,0.029709028
74,12.3833,12.068864,0.6448542,2.9265847,9.308424,1440000,0.18639313,13.960498,0.029714582
75,13.3368,13.037568,0.6449583,2.9263902,9.30848,1440000,0.18639247,13.960154,0.02971111
76,12.7106,12.385888,0.6450292,2.926343,9.308773,1440000,0.18639202,13.959123,0.029709723
77,13.1032,12.792256,0.6452465,2.9262667,9.308687,1440000,0.18639138,13.95829,0.029709723
78,12.9976,12.67168,0.6454764,2.925632,9.308825,1440000,0.18639064,13.957781,0.029710416
79,12.2161,11.914592,0.6454736,2.9252334,9.308891,1440000,0.18639012,13.956919,0.029709723
80,13.1132,12.806848,0.64564794,2.9251084,9.308969,1440000,0.18638955,13.956188,0.029710416
81,12.229099,11.903456,0.6458306,2.9251041,9.309041,1440000,0.18638898,13.954745,0.029709028
82,11.950501,11.622528,0.64586043,2.9249778,9.309117,1440000,0.18638852,13.953902,0.029708333
83,12.3616,12.059072,0.6458507,2.9249346,9.309226,1440000,0.18638813,13.953451,0.029704861
84,12.043799,11.753824,0.6460556,2.9246416,9.309191,1440000,0.18638754,13.952719,0.029703472
85,11.9557,11.66336,0.6461097,2.924089,9.309264,1440000,0.18638694,13.951982,0.0297
86,12.434901,12.152832,0.6462049,2.9235048,9.309343,1440000,0.18638642,13.95141,0.0297
87,12.1418,11.836864,0.6462264,2.9228702,9.30938,1440000,0.18638587,13.950636,0.029702777
88,12.667399,12.253792,0.64640206,2.9229646,9.3096,1440000,0.18638536,13.949617,0.029704167
89,12.895601,12.560384,0.6464035,2.922584,9.309834,1440000,0.18638481,13.948612,0.02970625
90,12.6265,12.32736,0.64652914,2.9224744,9.310143,1440000,0.18638426,13.94788,0.029705556
91,14.0418,13.761408,0.6465139,2.9227402,9.310252,1440000,0.18638378,13.94692,0.02970139
92,12.7882,12.483584,0.6464125,2.9224715,9.310466,1440000,0.18638337,13.946633,0.0297
93,13.1796,12.871872,0.6464625,2.9215465,9.310577,1440000,0.18638289,13.945868,0.029697917
94,12.2209,11.865952,0.6466208,2.9212215,9.310544,1440000,0.18638244,13.944973,0.0297
95,11.9871,11.6744,0.6466521,2.9209256,9.310459,1440000,0.18638201,13.943665,0.0297
96,12.7879,12.473184,0.6467347,2.9203112,9.3103285,1440000,0.1863815,13.9434185,0.029699305
97,12.134499,11.81696,0.6465243,2.919284,9.310217,1440000,0.18638122,13.9424515,0.029697223
98,11.984301,11.680224,0.64654446,2.918823,9.310045,1440000,0.18638083,13.941147,0.029695138
99,12.4973,12.181888,0.6467583,2.9183903,9.30983,1440000,0.1863806,13.940042,0.02969861
100,12.3836,12.087296,0.64657986,2.9181201,9.3098345,1440000,0.18638034,13.938929,0.029694444
101,12.4388,12.118368,0.6466847,2.917971,9.30977,1440000,0.1863799,13.937953,0.029695138
102,13.0188,12.699648,0.64675486,2.9176466,9.30966,1440000,0.18637967,13.936865,0.029696528
103,13.0484,12.731552,0.6467979,2.9172847,9.309657,1440000,0.18637934,13.936052,0.02969861
104,13.4787,13.203104,0.6468368,2.9167688,9.309551,1440000,0.18637887,13.935656,0.02969861
105,12.6443,12.342304,0.64680207,2.9157112,9.309445,1440000,0.1863785,13.934635,0.029699305
106,12.5996,12.36416,0.64695626,2.915327,9.309252,1440000,0.18637827,13.933304,0.029702084
107,14.2904,13.973504,0.64714724,2.9149327,9.309057,1440000,0.18637791,13.932299,0.029702084
108,12.2215,11.915936,0.6472215,2.9144993,9.309014,1440000,0.18637763,13.931028,0.029705556
109,12.8966,12.568512,0.6473882,2.9134932,9.30891,1440000,0.18637735,13.930151,0.02970625
110,12.2525,11.884544,0.64726526,2.913421,9.308812,1440000,0.18637697,13.929457,0.029700695
111,12.452699,12.133504,0.6474014,2.9127784,9.308646,1440000,0.1863767,13.928412,0.029704167
112,13.398301,13.033472,0.64759654,2.912779,9.308593,1440000,0.18637636,13.927185,0.029704861
113,12.7212,12.356224,0.64760137,2.912359,9.308635,1440000,0.1863761,13.926206,0.029703472
114,14.061,13.74016,0.6474639,2.9116952,9.308558,1440000,0.1863758,13.925656,0.029697917
115,12.5262,12.186048,0.64747363,2.9110029,9.3085375,1440000,0.18637535,13.924918,0.029699305
116,12.1493,11.90912,0.64749306,2.909966,9.308554,1440000,0.18637499,13.924042,0.029700695
117,13.4138,13.105152,0.64757085,2.909604,9.308473,1440000,0.1863746,13.923368,0.0297
118,12.9505,12.664288,0.6477264,2.9089139,9.308312,1440000,0.18637413,13.922699,0.029704167
119,13.2516,12.959904,0.64778405,2.9082937,9.308287,1440000,0.1863738,13.921671,0.029705556
120,13.2287,12.992512,0.6476903,2.9080043,9.30834,1440000,0.18637353,13.921188,0.029704167
121,13.0578,12.738784,0.64778125,2.9070618,9.308394,1440000,0.18637334,13.919979,0.029704167
122,13.594799,13.299712,0.64765,2.9063175,9.308419,1440000,0.18637298,13.919751,0.029702084
123,14.078401,13.77376,0.64760554,2.9053543,9.308356,1440000,0.18637268,13.918699,0.02970139
124,14.6271,14.26432,0.6476924,2.9044423,9.308246,1440000,0.18637231,13.918043,0.029702777
125,13.9303,13.613376,0.6477229,2.9040306,9.308264,1440000,0.18637218,13.917229,0.029704167
126,14.787999,14.503808,0.64761734,2.9036014,9.308207,1440000,0.18637185,13.916401,0.029697917
127,24.7676,24.466272,0.6476333,2.902948,9.308012,1440000,0.1863715,13.915918,0.0297
128,13.617201,13.271104,0.6476451,2.9024312,9.307919,1440000,0.18637103,13.915367,0.02969861
129,12.420399,12.101152,0.64760137,2.9014397,9.3077545,1440000,0.1863708,13.914738,0.029700695
130,13.351601,13.026304,0.6474896,2.9008653,9.307798,1440000,0.18637048,13.914001,0.02969861
131,14.4874,14.17424,0.64763194,2.9006,9.307751,1440000,0.18637021,13.913234,0.029702084
132,13.6887,13.289472,0.6477972,2.900093,9.307849,1440000,0.18636987,13.912214,0.02970139
133,14.2895,13.898528,0.64759517,2.8994973,9.307735,1440000,0.18636958,13.911708,0.029697223
134,13.4653,13.11744,0.6475465,2.8989785,9.3078,1440000,0.18636933,13.9112,0.029692361
135,13.303,12.955648,0.6476868,2.8980792,9.307821,1440000,0.18636906,13.910612,0.029693056
