# RunType: QualityPreset: ULTRA
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
31,186.7597,186.381184,2.3461618,37.330368,9.417672,1440000,0.18706015,62.102203,0.027725
32,183.215199,182.856608,2.3357701,37.342613,9.414424,1440000,0.18705241,62.123276,0.027640972
33,164.0309,163.639808,2.3255272,37.345448,9.41419,1440000,0.18704377,62.115726,0.027559027
34,173.3456,173.07648,2.314657,37.357666,9.4131365,1440000,0.18703455,62.110985,0.027474305
35,166.510501,166.208608,2.304648,37.375916,9.411888,1440000,0.18702391,62.071686,0.027395139
36,171.460499,171.074752,2.2978368,37.39438,9.41352,1440000,0.18701199,62.04551,0.027341668
37,171.633901,171.256128,2.2879188,37.3966,9.412304,1440000,0.18699783,62.01695,0.027269445
38,171.425999,171.091968,2.2782862,37.387585,9.415196,1440000,0.18698075,61.98543,0.027199306
39,166.7528,166.4,2.2700744,37.382694,9.414278,1440000,0.18696189,61.93055,0.027136806
40,169.410801,169.113728,2.2592826,37.366013,9.419217,1440000,0.18694295,61.87273,0.02706389
41,180.8556,180.566016,2.2513423,37.356606,9.419644,1440000,0.18692297,61.806454,0.027011806
42,160.9819,160.679936,2.2433653,37.349346,9.423639,1440000,0.1869015,61.743584,0.026954861
43,164.0613,163.740256,2.2376328,37.339115,9.428553,1440000,0.18688272,61.661594,0.026904166
44,163.7555,163.391488,2.2317765,37.31249,9.430793,1440000,0.18686399,61.573097,0.02686111
45,155.6501,155.222176,2.2268841,37.28537,9.43389,1440000,0.18684442,61.49803,0.02682639
46,166.6755,166.276256,2.2180486,37.257538,9.4337225,1440000,0.18682674,61.421165,0.026772222
47,160.2192,159.896096,2.2108424,37.244595,9.433693,1440000,0.18680778,61.359383,0.026725695
48,165.2197,164.919296,2.2024834,37.210354,9.4340105,1440000,0.18678881,61.28386,0.026683334
49,165.231799,164.939392,2.1947265,37.178707,9.435485,1440000,0.18676937,61.215187,0.02664375
50,165.3015,165.03248,2.1875694,37.152905,9.438842,1440000,0.18675093,61.1562,0.026602779
51,158.640301,158.352384,2.185173,37.14075,9.442871,1440000,0.18673238,61.09439,0.026586806
52,163.507499,163.221504,2.1832194,37.13336,9.444787,1440000,0.18671535,61.043095,0.026581945
53,160.091101,159.782912,2.1771152,37.13222,9.444136,1440000,0.18669796,60.989944,0.026569445
54,177.7304,177.395712,2.1708522,37.136406,9.443212,1440000,0.18668061,60.930084,0.02655
55,177.2945,176.97792,2.1687348,37.154274,9.443254,1440000,0.1866626,60.883766,0.026552778
56,167.199199,166.900992,2.164934,37.18668,9.439872,1440000,0.18664604,60.845043,0.026538195
57,160.554801,160.227904,2.1626742,37.20774,9.439793,1440000,0.1866332,60.827766,0.026539583
58,163.1939,162.901504,2.1635625,37.250847,9.439776,1440000,0.18662284,60.832935,0.026554167
59,166.5677,166.190144,2.163984,37.293457,9.438783,1440000,0.186614,60.84096,0.026565278
60,158.96,158.734496,2.1653779,37.342514,9.438606,1440000,0.18660721,60.856415,0.026586806
61,162.5622,162.26496,2.1685152,37.403088,9.438102,1440000,0.18660384,60.866417,0.026615277
62,171.346999,171.112256,2.173661,37.469124,9.439193,1440000,0.18660398,60.886303,0.026654862
63,172.633801,172.337248,2.1835847,37.535557,9.434844,1440000,0.186608,60.92243,0.02672639
64,167.9988,167.676928,2.1979978,37.608902,9.431578,1440000,0.18661581,60.961395,0.026842361
65,173.0775,172.63728,2.2120833,37.71322,9.429229,1440000,0.18662505,61.021717,0.026956944
66,170.4572,170.106176,2.2225604,37.804935,9.429365,1440000,0.18663582,61.08114,0.027041666
67,166.5612,166.271552,2.2360666,37.90788,9.426723,1440000,0.18664654,61.14827,0.027156945
68,175.4702,175.212544,2.253029,37.996387,9.419839,1440000,0.18665768,61.230164,0.027306944
69,160.1658,159.809984,2.2739193,38.10575,9.410876,1440000,0.18667156,61.332924,0.027480556
70,163.6615,163.364256,2.2893617,38.229893,9.406377,1440000,0.18668598,61.451828,0.027607638
71,170.9842,170.696704,2.3001604,38.352108,9.402391,1440000,0.18670148,61.580315,0.027709028
72,160.8487,160.553088,2.3184645,38.496357,9.397779,1440000,0.18671723,61.727543,0.027847223
73,168.5224,168.194304,2.3354437,38.664112,9.393232,1440000,0.1867318,61.892803,0.02797361
74,174.1214,173.750272,2.3538723,38.80842,9.388521,1440000,0.18674745,62.065277,0.02812014
75,173.6108,173.348448,2.3658042,38.970688,9.38656,1440000,0.18676463,62.27504,0.028206944
76,176.834,176.428928,2.3766472,39.16482,9.387162,1440000,0.18678208,62.498837,0.028289583
77,172.3214,171.995136,2.3884985,39.36818,9.388588,1440000,0.1867987,62.704998,0.028375695
78,172.1413,171.8336,2.3985126,39.60828,9.386735,1440000,0.18681622,62.929943,0.028451389
79,174.637799,174.342144,2.4073758,39.860504,9.384376,1440000,0.18683508,63.1841,0.0285125
80,172.096801,171.91536,2.419509,40.12611,9.384354,1440000,0.18686077,63.444355,0.028592361
81,179.861,179.531776,2.4342618,40.404594,9.385722,1440000,0.1868915,63.703564,0.02869375
82,181.0848,180.756768,2.4478896,40.683846,9.379384,1440000,0.18692626,63.963856,0.028788194
83,189.7998,189.47488,2.4599946,40.965088,9.375631,1440000,0.18696427,64.239784,0.028875694
84,186.830999,186.539616,2.4689221,41.23175,9.37429,1440000,0.18700409,64.54441,0.028934723
85,176.208001,175.91296,2.4799201,41.48725,9.370232,1440000,0.18704708,64.87383,0.029004166
86,208.7727,208.416768,2.4923084,41.73324,9.370632,1440000,0.18708518,65.20436,0.02909236
87,192.2073,191.77008,2.4991994,41.937195,9.370175,1440000,0.18713075,65.53961,0.029166667
88,197.504399,197.213856,2.5083084,42.154114,9.374431,1440000,0.18717133,65.88533,0.029247222
89,184.134801,183.850528,2.5144944,42.3061,9.375241,1440000,0.18721397,66.23931,0.029314583
90,185.5012,185.208832,2.5259006,42.47775,9.370896,1440000,0.18725424,66.56232,0.02942014
91,187.986299,187.767808,2.5355604,42.632492,9.371092,1440000,0.18729454,66.86338,0.02950139
92,198.114901,197.830912,2.5467827,42.795265,9.36862,1440000,0.18733303,67.15648,0.0296
93,186.055,185.720512,2.5623515,42.98751,9.371887,1440000,0.1873727,67.45935,0.029725695
94,198.4393,198.073952,2.5747242,43.191338,9.367935,1440000,0.18740496,67.71215,0.029851388
95,196.7672,196.448512,2.5968328,43.396046,9.360844,1440000,0.18743473,67.93358,0.030047223
96,196.7962,196.394112,2.6244307,43.591793,9.353578,1440000,0.1874605,68.1158,0.030297222
97,214.5622,214.247424,2.6380396,43.766853,9.348077,1440000,0.18747921,68.24185,0.030459723
98,200.9966,200.5992,2.6493118,43.939774,9.34363,1440000,0.18748996,68.348625,0.030577084
99,199.4601,199.006496,2.6678805,44.11702,9.336483,1440000,0.18749315,68.41069,0.03074375
100,197.2697,196.954112,2.688952,44.25661,9.329697,1440000,0.18749125,68.465225,0.030932639
101,184.8697,184.483424,2.7029757,44.33296,9.321716,1440000,0.18748534,68.48222,0.031055555
102,199.6121,199.259968,2.71495,44.367687,9.316436,1440000,0.187474,68.480484,0.031161806
103,190.897899,190.609472,2.7230146,44.371807,9.31302,1440000,0.18745479,68.4476,0.031234723
104,197.723101,197.406688,2.7313104,44.32975,9.312551,1440000,0.18743186,68.403465,0.031300694
105,203.647,203.30496,2.735645,44.26218,9.30914,1440000,0.18740557,68.34912,0.031332638
106,184.2737,183.93904,2.740057,44.209457,9.307566,1440000,0.1873791,68.2778,0.0313625
107,190.6582,190.429184,2.7467382,44.14263,9.304166,1440000,0.18735644,68.21032,0.03140139
108,192.3326,192.034816,2.7530367,44.069523,9.301827,1440000,0.18733463,68.139175,0.031431943
109,192.8865,192.559488,2.7586236,43.985607,9.298828,1440000,0.18731444,68.037575,0.031465974
110,186.8377,186.499072,2.7653193,43.89702,9.296271,1440000,0.18729584,67.91685,0.031506944
111,178.4937,178.139136,2.7708256,43.798656,9.293455,1440000,0.18728054,67.79521,0.031543057
112,197.677399,197.339392,2.7816098,43.718952,9.287602,1440000,0.18726946,67.66249,0.031615973
113,181.313701,180.953024,2.7932534,43.648216,9.28796,1440000,0.1872618,67.490135,0.031680554
114,188.5445,188.239968,2.8077965,43.557293,9.28748,1440000,0.18725887,67.31611,0.031758334
115,187.1693,186.871328,2.8242042,43.487755,9.285635,1440000,0.1872587,67.13459,0.03185
116,179.6186,179.31152,2.8399563,43.413963,9.286829,1440000,0.18725835,66.91237,0.031924307
117,183.897199,183.573184,2.8484042,43.30155,9.291984,1440000,0.18725243,66.71539,0.03197153
118,182.937301,182.626176,2.854545,43.165512,9.29177,1440000,0.18723714,66.549385,0.032006945
119,182.0677,181.749088,2.8617992,43.02153,9.293343,1440000,0.18721467,66.39058,0.032048613
120,183.5336,183.216512,2.8672757,42.90619,9.292906,1440000,0.18718632,66.252365,0.032070834
121,195.7383,195.409696,2.8745744,42.763744,9.293606,1440000,0.18715405,66.135704,0.032104168
122,175.0049,174.659296,2.8801577,42.595093,9.294575,1440000,0.18711735,66.047874,0.032140974
123,195.6248,195.241984,2.8830957,42.40192,9.299035,1440000,0.18708512,65.95914,0.032139584
124,184.733,184.34048,2.8885055,42.213215,9.303963,1440000,0.18705325,65.90551,0.032141667
125,180.7521,180.396224,2.8927214,41.973186,9.307929,1440000,0.18702841,65.85385,0.03214375
126,171.210899,170.806784,2.8980138,41.773216,9.310659,1440000,0.18700892,65.80956,0.032166667
127,180.6498,180.320256,2.901646,41.611095,9.316862,1440000,0.18699871,65.76839,0.032165278
128,176.701001,176.373312,2.8977299,41.4871,9.321014,1440000,0.18699309,65.72135,0.032115974
129,177.4416,177.21488,2.8858507,41.34518,9.330042,1440000,0.18699408,65.68174,0.03200625
130,180.9276,180.630048,2.8805993,41.217506,9.337286,1440000,0.18699922,65.64506,0.031936113
131,196.0529,195.74384,2.8790376,41.124218,9.341689,1440000,0.18700507,65.62486,0.031897917
132,175.2122,174.920544,2.8705778,41.01975,9.3476,1440000,0.1870129,65.618034,0.031829167
133,181.2765,180.98544,2.8716347,40.930782,9.350501,1440000,0.18701936,65.60895,0.031826388
134,169.394,169.092928,2.8680348,40.845158,9.357057,1440000,0.18702778,65.592255,0.031774305
135,193.184999,192.818176,2.865734,40.78048,9.360421,1440000,0.18703787,65.57823,0.031732637
136,179.729301,179.398656,2.8598888,40.72883,9.3641615,1440000,0.1870472,65.55441,0.031688888
137,169.996799,169.674624,2.8507965,40.66945,9.367502,1440000,0.18705474,65.543144,0.031611804
138,193.445001,193.101664,2.8420646,40.621616,9.370774,1440000,0.18706211,65.53557,0.03154861
139,176.7688,176.44992,2.8365576,40.59506,9.373116,1440000,0.18706879,65.52035,0.031504165
140,169.8106,169.498208,2.8301466,40.555405,9.370947,1440000,0.18707429,65.48384,0.03145
141,168.2054,167.9872,2.8214333,40.539124,9.374121,1440000,0.18707934,65.429085,0.031371526
142,177.059799,176.70704,2.8145416,40.52533,9.373471,1440000,0.18708454,65.3722,0.03132014
143,175.598301,175.251456,2.8064513,40.509,9.373479,1440000,0.18709001,65.310974,0.03127014
144,175.0709,174.71632,2.7967174,40.475826,9.374906,1440000,0.18709387,65.26515,0.031202778
145,174.129399,173.801472,2.7889695,40.425327,9.375214,1440000,0.18709685,65.22637,0.03118125
146,172.3959,172.0312,2.7781668,40.40736,9.376069,1440000,0.1871038,65.186066,0.031111805
147,176.130001,175.67376,2.7697966,40.39097,9.376121,1440000,0.1871124,65.159096,0.031070834
148,170.7902,170.433536,2.762252,40.37714,9.37543,1440000,0.18711928,65.11272,0.031027777
149,173.6687,173.346816,2.756077,40.3616,9.372816,1440000,0.18712406,65.0657,0.031000694
150,173.530899,173.207552,2.7462876,40.353004,9.372047,1440000,0.18712622,65.02958,0.030940972
151,176.957901,176.602336,2.735221,40.322556,9.373272,1440000,0.18712582,64.98904,0.0308875
152,162.1971,161.82272,2.7263083,40.286583,9.37389,1440000,0.18712454,64.96502,0.030841667
153,179.8258,179.444128,2.7164035,40.244488,9.370487,1440000,0.18712199,64.94974,0.030802084
154,163.6075,163.309408,2.7108166,40.217834,9.370533,1440000,0.18712075,64.940674,0.030792361
155,169.477999,169.183328,2.7015145,40.192665,9.373545,1440000,0.18712065,64.92728,0.030764583
156,174.303601,174.009952,2.6928458,40.17193,9.37627,1440000,0.18712187,64.91681,0.030729862
157,162.7558,162.460992,2.6869986,40.150063,9.379181,1440000,0.1871238,64.90015,0.030725695
158,163.901,163.611136,2.6830034,40.139046,9.379922,1440000,0.18712498,64.88585,0.030722916
159,175.609299,175.322112,2.676418,40.137688,9.382119,1440000,0.18712212,64.884895,0.030700695
160,168.2821,167.994176,2.6717806,40.14701,9.3846,1440000,0.1871177,64.882,0.030695138
161,184.5639,184.233952,2.6633334,40.15321,9.389134,1440000,0.18711455,64.87353,0.030654166
162,174.4128,174.075456,2.6572862,40.179012,9.392255,1440000,0.18711047,64.8534,0.030627083
163,172.1965,171.840128,2.650643,40.19489,9.392422,1440000,0.1871051,64.83799,0.030602083
164,169.405901,168.962144,2.6441784,40.234932,9.391803,1440000,0.18709868,64.835686,0.030574305
165,175.8026,175.416288,2.6364584,40.28456,9.393409,1440000,0.18709335,64.84751,0.0305375
166,176.1244,175.736512,2.627523,40.343445,9.393757,1440000,0.18708947,64.85992,0.030490277
167,178.353099,178.064352,2.6177723,40.402954,9.3899765,1440000,0.1870853,64.8687,0.030436806
168,173.102101,172.773376,2.6102202,40.448498,9.389014,1440000,0.18708041,64.88001,0.030397221
169,175.7879,175.465088,2.5986888,40.507923,9.393379,1440000,0.18707635,64.88661,0.030324306
170,184.7403,184.500224,2.5929382,40.56221,9.397029,1440000,0.1870725,64.92048,0.03029514
171,183.2951,183.0056,2.5880978,40.633698,9.396265,1440000,0.18706864,64.95079,0.030270139
172,172.352399,172.06272,2.5812042,40.71575,9.395843,1440000,0.1870642,64.999565,0.03022014
173,178.108801,177.818176,2.577609,40.799038,9.394929,1440000,0.18705727,65.03647,0.030188194
174,190.548199,190.255104,2.5796716,40.86061,9.392499,1440000,0.18705104,65.061874,0.03021736
175,169.2116,168.89856,2.5857806,40.913937,9.390196,1440000,0.18704513,65.08138,0.030272916
176,184.971201,184.668096,2.588796,40.96516,9.389868,1440000,0.18704373,65.08279,0.030308334
177,181.176599,180.837088,2.586029,41.01954,9.3917265,1440000,0.18704191,65.07571,0.030298611
178,173.383501,173.033472,2.5848432,41.082764,9.393422,1440000,0.18704037,65.03013,0.030299306
179,168.0471,167.734208,2.5805278,41.14624,9.393906,1440000,0.18703866,64.97666,0.030272916
180,174.7735,174.498976,2.574677,41.20526,9.395021,1440000,0.18703684,64.93696,0.030238194
181,176.3254,175.955552,2.5687215,41.245316,9.394627,1440000,0.18703455,64.89442,0.030190973
182,180.5745,180.249184,2.5574265,41.276085,9.395,1440000,0.18703297,64.869995,0.030102083
183,170.2646,169.945088,2.5518603,41.304947,9.393628,1440000,0.1870341,64.840385,0.030049305
184,186.778,186.375232,2.5390048,41.32631,9.394112,1440000,0.1870374,64.804214,0.029945834
185,175.355399,175.050752,2.5280848,41.349827,9.392216,1440000,0.18704067,64.76469,0.029863194
186,171.789701,171.535712,2.5201793,41.37295,9.390502,1440000,0.18704413,64.72732,0.029804166
187,177.0884,176.759968,2.5131383,41.385017,9.391919,1440000,0.1870456,64.73291,0.02974514
188,187.8246,187.518464,2.5077195,41.39476,9.395652,1440000,0.18704629,64.75847,0.029697917
189,186.9684,186.66064,2.507579,41.38678,9.400295,1440000,0.18705113,64.810104,0.029693056
190,182.5696,182.261536,2.5056994,41.363792,9.40505,1440000,0.18705972,64.919365,0.0296875
191,187.6529,187.332608,2.5059764,41.332573,9.408852,1440000,0.18706946,65.04671,0.029688194
192,197.361,197.07456,2.5078986,41.303856,9.406779,1440000,0.18708216,65.17974,0.029697917
193,180.6886,180.370208,2.5168438,41.283962,9.406154,1440000,0.18710083,65.309235,0.029734029
194,196.4207,196.102784,2.527248,41.28998,9.402522,1440000,0.18712139,65.43341,0.029768055
195,193.0958,192.784256,2.5363827,41.296688,9.397366,1440000,0.18714409,65.55006,0.029804166
196,177.4594,176.829792,2.542275,41.276226,9.395051,1440000,0.18716767,65.66783,0.02983611
197,198.1187,197.724512,2.5435152,41.231827,9.393881,1440000,0.1871883,65.77769,0.029860416
198,171.9274,171.47904,2.5421293,41.157684,9.395758,1440000,0.1872114,65.877815,0.029863888
199,194.097699,193.689536,2.542886,41.08028,9.398131,1440000,0.18723224,65.98358,0.029870834
200,180.945801,180.576256,2.5408416,40.972015,9.40003,1440000,0.18725714,66.09313,0.029848611
201,193.3695,193.069536,2.5357223,40.85417,9.403155,1440000,0.18728016,66.17783,0.029813195
202,183.4396,183.103488,2.5324361,40.75519,9.400851,1440000,0.18730727,66.26698,0.029776389
203,189.462399,189.17776,2.533909,40.6723,9.396172,1440000,0.18733515,66.34471,0.029777084
204,193.484401,193.095712,2.5338542,40.613415,9.395164,1440000,0.187366,66.40988,0.029768055
205,185.973,185.577472,2.537986,40.607693,9.387737,1440000,0.18739697,66.46623,0.029794445
206,202.954,202.657792,2.5377536,40.595528,9.382117,1440000,0.18742438,66.52418,0.0298125
207,186.8072,186.51648,2.5345764,40.558323,9.378377,1440000,0.18744783,66.56736,0.02980625
208,174.5869,174.295456,2.5300257,40.500496,9.376961,1440000,0.18746443,66.61766,0.029798612
209,169.7092,169.387936,2.5267375,40.428123,9.374582,1440000,0.18747684,66.6748,0.029804861
210,192.8403,192.50176,2.5240576,40.349884,9.372418,1440000,0.18748601,66.71398,0.029804166
211,196.114,195.812832,2.5179396,40.286945,9.371659,1440000,0.18749434,66.74621,0.029775694
212,177.3747,177.068768,2.5073895,40.21571,9.368329,1440000,0.1875013,66.7609,0.029714582
213,171.7967,171.507712,2.4914272,40.145393,9.365286,1440000,0.18751045,66.77114,0.02962361
214,181.5143,181.2216,2.4769728,40.066204,9.3695,1440000,0.18752287,66.78241,0.029536806
215,172.536499,172.290496,2.46315,39.99597,9.370597,1440000,0.18753612,66.7842,0.029460417
216,169.593701,169.259072,2.449691,39.91478,9.371849,1440000,0.18754984,66.78004,0.029392362
217,177.6023,177.27488,2.4360673,39.83548,9.373764,1440000,0.1875601,66.77812,0.029311806
218,175.091,174.77648,2.4296527,39.77118,9.368981,1440000,0.1875686,66.74482,0.029297221
219,178.0151,177.666048,2.4228861,39.708755,9.360727,1440000,0.18757795,66.70379,0.029275695
220,173.8247,173.530944,2.4181466,39.634754,9.355404,1440000,0.18758523,66.634094,0.029267361
221,190.148599,189.848672,2.4093244,39.56973,9.3517065,1440000,0.18759064,66.5673,0.029236805
222,188.101401,187.795456,2.4041667,39.507664,9.348736,1440000,0.18759446,66.47975,0.029230556
223,182.9763,182.647392,2.4022043,39.438923,9.344282,1440000,0.18760028,66.40514,0.02925
224,176.3503,176.056096,2.4005346,39.39225,9.340661,1440000,0.18760815,66.32066,0.029271528
225,179.3716,179.062784,2.3968883,39.35683,9.337566,1440000,0.18761595,66.23079,0.02926875
226,177.1276,176.791552,2.3913777,39.31924,9.334727,1440000,0.18762302,66.15788,0.029241666
227,167.055599,166.76416,2.388168,39.2862,9.332615,1440000,0.18762927,66.101,0.029234722
228,186.618801,186.31072,2.3836432,39.260292,9.3315735,1440000,0.18763594,66.064285,0.029211806
229,185.6563,185.317952,2.3804812,39.256943,9.328129,1440000,0.1876437,66.01743,0.029197222
230,183.286199,182.931168,2.3798702,39.26925,9.326842,1440000,0.18765178,65.98747,0.029191667
231,183.9516,183.660928,2.3770208,39.30565,9.321807,1440000,0.18765935,65.97774,0.029168056
232,177.018701,176.693408,2.3727424,39.36059,9.318099,1440000,0.18766601,65.92253,0.029125
233,174.8896,174.338176,2.3693779,39.42177,9.316755,1440000,0.1876723,65.85377,0.029090973
234,175.2873,174.947072,2.3669605,39.470917,9.317954,1440000,0.18767703,65.76779,0.029059723
235,169.9323,169.624192,2.3659022,39.491146,9.321119,1440000,0.18767875,65.717255,0.029038195
236,173.9991,173.708064,2.36215,39.520412,9.322323,1440000,0.18767633,65.65661,0.028989583
237,174.4238,174.120256,2.3548687,39.53787,9.32605,1440000,0.18767485,65.59658,0.028911805
238,180.9404,180.579936,2.3505216,39.55483,9.32793,1440000,0.18767303,65.55377,0.02885
239,172.245,171.921792,2.3448555,39.560604,9.333011,1440000,0.18767098,65.52898,0.028774306
240,179.871,179.566624,2.3400013,39.585884,9.338192,1440000,0.18766975,65.51189,0.028704861
241,188.3683,188.053056,2.3393736,39.596718,9.341232,1440000,0.18766692,65.50018,0.028664583
242,204.6882,204.392448,2.3375382,39.599533,9.3413315,1440000,0.18766361,65.52018,0.028603472
243,169.8106,169.447424,2.3342104,39.62078,9.344692,1440000,0.18766156,65.553665,0.028525
244,181.0931,180.753888,2.3361194,39.68553,9.346988,1440000,0.18766296,65.614685,0.028479861
245,175.946,175.587328,2.3464708,39.719387,9.348041,1440000,0.18766482,65.67801,0.028520139
246,180.9252,180.596512,2.3595827,39.742374,9.345806,1440000,0.18767206,65.735565,0.028590972
247,181.281899,180.979168,2.3674707,39.75644,9.34459,1440000,0.18768407,65.8148,0.028640972
248,178.782901,178.46112,2.3750548,39.778606,9.34549,1440000,0.18769689,65.87949,0.028694445
249,197.287699,196.950016,2.384686,39.78972,9.348093,1440000,0.18770774,65.94685,0.02877014
250,173.598501,173.2096,2.3893118,39.774006,9.348558,1440000,0.18771374,66.003586,0.028797917
251,183.712299,183.328768,2.394625,39.721455,9.350061,1440000,0.18771729,66.03433,0.028840972
252,170.813901,170.52496,2.405359,39.678883,9.349482,1440000,0.18772274,66.05561,0.028911112
253,184.282099,183.926784,2.4154215,39.64949,9.347583,1440000,0.187729,66.03987,0.029009722
254,219.8331,219.504864,2.4210436,39.63305,9.346344,1440000,0.18773682,66.00182,0.029075
255,172.530801,172.204032,2.4287112,39.609776,9.345083,1440000,0.1877501,65.94183,0.029160416
256,174.0716,173.675136,2.4338527,39.57491,9.346613,1440000,0.18776044,65.868,0.029209722
257,189.3317,188.849248,2.4382904,39.51799,9.348084,1440000,0.18776755,65.78908,0.02926875
258,172.542699,172.167392,2.4425194,39.471943,9.349194,1440000,0.18777774,65.694954,0.029334027
259,173.380601,173.054144,2.4500818,39.428074,9.352359,1440000,0.18778534,65.59975,0.029416667
260,171.5112,171.227264,2.456898,39.423203,9.35165,1440000,0.18779664,65.47711,0.029494444
261,175.8071,175.507456,2.4667466,39.456127,9.35371,1440000,0.1878059,65.351395,0.029590277
262,186.8474,186.519552,2.4740639,39.51483,9.35187,1440000,0.18781573,65.21785,0.029671527
263,172.8372,172.548416,2.483025,39.576717,9.351864,1440000,0.18782248,65.07814,0.029779166
264,178.826,178.43072,2.4937305,39.633114,9.345749,1440000,0.18782578,64.929855,0.029898612
265,178.671,178.364416,2.4997034,39.708126,9.343866,1440000,0.18782634,64.768166,0.029975
266,172.58,172.232704,2.5061195,39.78591,9.344518,1440000,0.1878305,64.599686,0.030052083
267,165.1309,164.912768,2.507045,39.876816,9.343076,1440000,0.18783197,64.432106,0.030091668
268,175.3596,175.000544,2.5094125,39.958637,9.341849,1440000,0.18783183,64.26338,0.030120833
269,168.3493,167.984512,2.511177,40.01818,9.339636,1440000,0.18782933,64.08917,0.03015139
270,177.7341,177.325984,2.5113924,40.0762,9.337472,1440000,0.18782628,63.90879,0.030168055
271,172.7366,172.396992,2.5119812,40.109367,9.336033,1440000,0.18782242,63.74292,0.030184722
272,167.347099,167.029472,2.5140958,40.121727,9.332051,1440000,0.1878161,63.575012,0.030226389
273,174.798901,174.502688,2.5117202,40.099495,9.329445,1440000,0.1878084,63.399788,0.030252777
274,171.6833,171.35184,2.5073159,40.06604,9.327582,1440000,0.18779804,63.226875,0.03027639
275,176.7434,176.410624,2.5042722,40.04083,9.325919,1440000,0.1877893,63.065437,0.030279167
276,173.9895,173.631488,2.497459,40.00681,9.322739,1440000,0.18777923,62.883163,0.030267362
277,162.6835,162.297984,2.4894862,39.98079,9.321801,1440000,0.18777089,62.68171,0.030254167
278,173.0259,172.659104,2.484541,39.93412,9.319336,1440000,0.18776506,62.49289,0.030249305
279,184.9614,184.603648,2.4813013,39.88097,9.319246,1440000,0.18776216,62.308887,0.030245138
280,176.5274,176.176512,2.476511,39.81759,9.320383,1440000,0.18776001,62.129646,0.03023125
281,167.3568,167.043072,2.47315,39.747177,9.319175,1440000,0.18776108,61.965828,0.030218055
282,178.1899,177.83808,2.4690244,39.68917,9.315374,1440000,0.18776256,61.8118,0.03019375
283,171.7037,171.350176,2.4643645,39.638634,9.314386,1440000,0.18776378,61.655178,0.03016875
