# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
55,24.8918,24.516064,1.3701389,5.931014,9.23983,1440000,0.19436945,16.540983,0.027402777
56,24.070699,23.660544,1.37,5.9311123,9.2397995,1440000,0.19436663,16.540913,0.0274
57,24.032701,23.687232,1.3698264,5.9314804,9.239629,1440000,0.19436349,16.540936,0.027396528
58,25.809999,25.421824,1.3695486,5.9292493,9.239498,1440000,0.19436005,16.538296,0.027390972
59,27.358501,26.976256,1.3699305,5.9312477,9.23923,1440000,0.19435701,16.54041,0.02739861
60,24.51,24.131968,1.3695139,5.930785,9.239035,1440000,0.1943534,16.539333,0.027390277
61,23.535899,23.203328,1.3692014,5.9304776,9.238965,1440000,0.19435012,16.538643,0.027384028
62,24.392701,24.058112,1.3688542,5.930218,9.239025,1440000,0.19434714,16.538097,0.027377084
63,25.2439,24.882976,1.3685069,5.9291987,9.239001,1440000,0.19434372,16.536707,0.027370138
64,24.5382,24.147584,1.3689237,5.92895,9.238354,1440000,0.19434,16.536228,0.027378472
65,23.901299,23.516704,1.3687153,5.9292097,9.237997,1440000,0.19433646,16.535923,0.027374305
66,24.856301,24.331392,1.3686111,5.926682,9.237397,1440000,0.19433244,16.53269,0.027372222
67,25.5621,25.189536,1.3684027,5.925845,9.237203,1440000,0.19432841,16.53145,0.027368056
68,24.5898,24.201216,1.3679861,5.925309,9.237311,1440000,0.19432464,16.530607,0.027359722
69,24.0873,23.73264,1.3678125,5.9240346,9.237303,1440000,0.19432087,16.52915,0.02735625
70,26.0312,25.69392,1.368125,5.9247646,9.237116,1440000,0.194317,16.530006,0.0273625
71,24.4937,24.123232,1.3682638,5.9241123,9.23702,1440000,0.19431214,16.529396,0.027365278
72,23.8825,23.510656,1.3686,5.9222465,9.236893,1440000,0.19430846,16.527739,0.027372222
73,24.09,23.744512,1.3685069,5.922195,9.236643,1440000,0.19430484,16.527344,0.027370138
74,25.1951,24.78608,1.3680209,5.920659,9.236781,1440000,0.19430062,16.525461,0.027360417
75,24.4729,23.994336,1.368125,5.9185514,9.236627,1440000,0.19429593,16.523304,0.0273625
76,24.2075,23.706688,1.3677083,5.9170895,9.236428,1440000,0.19429208,16.521225,0.027354166
77,24.564299,24.18688,1.3678472,5.914791,9.235974,1440000,0.19428812,16.518612,0.027356945
78,26.570301,26.099872,1.3676041,5.9136925,9.235803,1440000,0.19428426,16.5171,0.027352083
79,24.310899,23.873216,1.3679514,5.911405,9.235307,1440000,0.19428001,16.514664,0.027359027
80,24.6137,24.236448,1.3672222,5.9082956,9.235221,1440000,0.19427587,16.510738,0.027344445
81,23.902601,23.570432,1.3670833,5.9066806,9.234845,1440000,0.19427201,16.50861,0.027341668
82,26.5298,26.16288,1.366736,5.905494,9.234705,1440000,0.1942679,16.506935,0.027334722
83,24.438299,24.077728,1.3666451,5.901638,9.234073,1440000,0.19426389,16.502356,0.027333334
84,23.7129,23.361664,1.3664931,5.9001484,9.234065,1440000,0.19425969,16.500706,0.02732986
85,24.756801,24.408064,1.3667014,5.898536,9.233811,1440000,0.19425498,16.49905,0.027334027
86,25.195,24.8328,1.3660417,5.897001,9.234108,1440000,0.19425032,16.49715,0.027320834
87,24.2623,23.89808,1.3659375,5.894317,9.234005,1440000,0.19424632,16.494259,0.02731875
88,23.7032,23.230688,1.3660764,5.892252,9.233627,1440000,0.19424208,16.491955,0.027321529
89,25.1198,24.75456,1.3657639,5.8894334,9.23357,1440000,0.19423766,16.488768,0.027315278
90,24.755,24.310528,1.3654861,5.8853993,9.233419,1440000,0.19423324,16.484304,0.027309721
91,25.2366,24.768896,1.3651389,5.88217,9.2332325,1440000,0.19422889,16.480541,0.027302777
92,24.4603,24.074048,1.364375,5.879911,9.233737,1440000,0.19422404,16.478024,0.0272875
93,24.8001,24.441664,1.363993,5.8771834,9.233598,1440000,0.19421916,16.474773,0.027279861
94,25.7549,25.385312,1.3638195,5.8732653,9.233657,1440000,0.1942144,16.470741,0.02727639
95,24.5784,24.215552,1.3636458,5.8702874,9.23362,1440000,0.19420986,16.467552,0.027272917
96,24.7635,24.38784,1.3630556,5.8681035,9.233768,1440000,0.19420569,16.464928,0.027261112
97,24.134799,23.651008,1.3629861,5.866184,9.233525,1440000,0.19420144,16.462696,0.027259722
98,23.693701,23.34208,1.3621875,5.8631854,9.2340975,1440000,0.19419695,16.45947,0.02724375
99,24.769599,24.183264,1.361736,5.860618,9.23433,1440000,0.19419268,16.456684,0.027234722
100,23.489901,23.12832,1.3614583,5.8584723,9.2344,1440000,0.19418775,16.45433,0.027229168
101,24.2071,23.831904,1.361007,5.8555584,9.234507,1440000,0.19418347,16.451073,0.02722014
102,25.9703,25.663552,1.3611112,5.8540597,9.234736,1440000,0.19417933,16.449907,0.027222222
103,24.8325,24.223584,1.3612152,5.850718,9.2348795,1440000,0.19417368,16.446812,0.027224306
104,24.2275,23.878624,1.360268,5.8483505,9.235493,1440000,0.19416915,16.44411,0.027205555
105,24.9736,24.623104,1.3599305,5.8459067,9.235867,1440000,0.19416423,16.441704,0.02719861
106,23.776999,23.40864,1.359757,5.843508,9.236418,1440000,0.19415964,16.439682,0.027195139
107,23.708601,23.26784,1.3599069,5.8413186,9.236925,1440000,0.19415541,16.43815,0.02719861
