# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
31,175.309201,174.947648,7.3701673,80.9756,11.804,1440000,0.42393312,114.79072,0.13048056
32,202.2786,201.998592,7.3644056,80.97439,11.8011265,1440000,0.42396146,114.84339,0.13041459
33,174.4114,174.075872,7.3566203,80.97204,11.803586,1440000,0.42398384,114.86608,0.13030764
34,170.2004,169.865312,7.349114,81.00524,11.811344,1440000,0.42399603,114.88573,0.13018055
35,175.3715,175.077536,7.3363853,81.064964,11.819408,1440000,0.42400596,114.88925,0.12991597
36,172.3214,171.927552,7.324134,81.13992,11.821079,1440000,0.4240185,114.92854,0.12964652
37,172.9835,172.601344,7.3109555,81.246765,11.82062,1440000,0.42403802,114.89819,0.12942013
38,169.730599,169.39008,7.295679,81.34366,11.821193,1440000,0.42406365,114.82559,0.12917152
39,175.4067,175.200256,7.281232,81.42041,11.824816,1440000,0.42409763,114.77132,0.12890278
40,172.461001,172.111872,7.2746553,81.48139,11.8288765,1440000,0.42413497,114.71606,0.12870556
41,170.1775,169.86528,7.2615685,81.52625,11.83606,1440000,0.4241744,114.66242,0.12843056
42,178.705899,178.404288,7.253232,81.54806,11.841023,1440000,0.42421058,114.63024,0.12819652
43,175.393,175.101312,7.2485304,81.582436,11.84364,1440000,0.42425212,114.567665,0.12797362
44,188.512201,188.198784,7.243487,81.621956,11.848397,1440000,0.42429265,114.495544,0.1278125
45,186.255799,185.94816,7.2410374,81.653854,11.849972,1440000,0.4243345,114.389694,0.12769376
46,180.874501,180.529312,7.242216,81.66278,11.850914,1440000,0.4243742,114.27937,0.12760624
47,180.8438,180.506624,7.250882,81.70477,11.85268,1440000,0.4244085,114.13929,0.12751667
48,170.923199,170.627008,7.2610807,81.67685,11.840657,1440000,0.4244446,113.99797,0.127475
49,172.694201,172.369888,7.2641373,81.63471,11.826343,1440000,0.42446673,113.85913,0.127375
50,169.251699,168.9152,7.257963,81.58732,11.820851,1440000,0.4244726,113.72792,0.12721458
51,176.755701,176.457728,7.245496,81.4751,11.821645,1440000,0.4244681,113.57992,0.12701945
52,169.4475,169.134464,7.234369,81.388466,11.825784,1440000,0.42444816,113.43912,0.12680417
53,175.403,175.104384,7.241579,81.29988,11.817364,1440000,0.42441753,113.28401,0.12681527
54,167.4798,167.180288,7.259451,81.259674,11.812343,1440000,0.42437202,113.0914,0.12704375
55,176.7172,176.403712,7.268996,81.24462,11.811486,1440000,0.42431256,112.92685,0.12721597
56,180.0268,179.726336,7.284482,81.25847,11.814689,1440000,0.42423135,112.77092,0.12746736
57,176.2799,175.97504,7.3030562,81.325676,11.815738,1440000,0.4241264,112.5883,0.12771319
58,175.273499,174.930336,7.3109474,81.407684,11.822732,1440000,0.4240027,112.4341,0.1278118
59,173.1138,172.75376,7.3151555,81.52324,11.825857,1440000,0.423868,112.32056,0.1278986
60,165.486801,165.168512,7.3398495,81.67479,11.828208,1440000,0.4237374,112.25444,0.12821597
61,168.1002,167.767456,7.3550186,81.848076,11.829361,1440000,0.42361304,112.2183,0.12844792
62,172.8057,172.457408,7.370634,82.01449,11.828654,1440000,0.4234934,112.220634,0.12864166
63,184.6594,184.334336,7.3700833,82.20376,11.821476,1440000,0.4233675,112.22823,0.12866041
64,176.057899,175.745728,7.376084,82.36673,11.812041,1440000,0.4232354,112.26142,0.1287757
65,174.951101,174.644704,7.3948617,82.58448,11.799958,1440000,0.42311054,112.30968,0.12903194
66,175.2773,174.931936,7.4169,82.827446,11.795264,1440000,0.4229888,112.38832,0.12930833
67,204.4091,204.02736,7.4404116,83.07526,11.79763,1440000,0.42288077,112.47084,0.12958612
68,186.5538,186.349568,7.457078,83.34803,11.7929,1440000,0.42277032,112.5457,0.12975903
69,175.9212,175.603712,7.4761415,83.65518,11.794353,1440000,0.4226874,112.582375,0.13000834
70,180.8682,180.559872,7.500966,83.91582,11.799196,1440000,0.42261496,112.62584,0.13034931
71,179.0622,178.762048,7.537541,84.14099,11.791516,1440000,0.42255116,112.70264,0.13084236
72,207.426299,207.11632,7.582045,84.401886,11.783413,1440000,0.4224915,112.7964,0.13141875
73,182.0869,181.772928,7.6143265,84.68391,11.782021,1440000,0.42242488,112.88838,0.13182291
74,186.236701,185.858208,7.6454134,84.99411,11.781896,1440000,0.42237148,112.99882,0.13223402
75,209.3144,208.979968,7.65657,85.2954,11.786463,1440000,0.4223188,113.12256,0.13243611
76,185.646199,185.348768,7.6653624,85.58143,11.790653,1440000,0.42226774,113.264,0.13268195
77,210.928801,210.63696,7.6764493,85.874985,11.796115,1440000,0.4222317,113.423805,0.13300209
78,195.8086,195.483712,7.6805778,86.097885,11.797145,1440000,0.42220306,113.60889,0.13323958
79,187.868999,187.56576,7.688659,86.3663,11.796603,1440000,0.42218068,113.84999,0.13352709
80,216.3965,216.065408,7.6777744,86.61252,11.808772,1440000,0.4221673,114.09392,0.13352847
81,197.673001,197.372672,7.672861,86.90939,11.798875,1440000,0.42215365,114.35479,0.13358402
82,185.232,184.934432,7.6703258,87.22445,11.789534,1440000,0.4221489,114.65048,0.13366945
83,218.6232,218.327968,7.664227,87.47377,11.7899065,1440000,0.42214882,114.97898,0.13379653
84,200.6783,200.38848,7.6627083,87.718704,11.810769,1440000,0.422146,115.36151,0.13394305
85,195.3024,194.963456,7.6596375,88.00898,11.822891,1440000,0.4221393,115.7359,0.13404167
86,193.5707,193.224576,7.6750603,88.292206,11.812011,1440000,0.4221215,116.11085,0.13429514
87,189.360499,189.000384,7.677366,88.583336,11.811006,1440000,0.4220938,116.50916,0.13436112
88,186.773801,186.445824,7.673511,88.89786,11.810695,1440000,0.42206055,116.889565,0.1343493
89,197.1895,196.845568,7.6547217,89.222595,11.819612,1440000,0.42202595,117.32241,0.13423334
90,224.9805,224.52672,7.6327147,89.56582,11.823819,1440000,0.42199203,117.748344,0.13408265
91,230.102,229.805536,7.624832,89.88796,11.820358,1440000,0.42195764,118.14654,0.13419306
92,219.144999,218.844864,7.6448026,90.21833,11.803662,1440000,0.42192003,118.52588,0.13465416
93,194.246901,193.859744,7.6672564,90.5062,11.81362,1440000,0.4218879,118.88829,0.13517916
94,197.371899,197.030624,7.707943,90.79352,11.807095,1440000,0.42185876,119.26308,0.13586944
95,199.382901,198.950304,7.732442,90.97783,11.793347,1440000,0.42182818,119.6633,0.13636528
96,190.6243,190.30528,7.7471757,91.148415,11.790296,1440000,0.4217846,120.010925,0.1367507
97,198.375899,198.03456,7.762982,91.31717,11.785425,1440000,0.42172462,120.44258,0.13706319
98,199.955801,199.595808,7.7856336,91.44914,11.7903385,1440000,0.4216477,120.79781,0.13739653
99,209.5726,209.362016,7.8232946,91.5302,11.800862,1440000,0.4215632,121.17154,0.13781875
100,193.3011,192.986144,7.852634,91.57332,11.812963,1440000,0.42146945,121.4899,0.13828403
101,197.4025,197.103328,7.899344,91.57412,11.807189,1440000,0.42138073,121.81233,0.13879722
102,199.295199,199.010304,7.9528375,91.54531,11.801276,1440000,0.42129606,122.058464,0.13931389
103,198.3985,198.099008,8.010545,91.53399,11.800053,1440000,0.42120385,122.267654,0.13984722
104,198.859,198.566656,8.096761,91.59921,11.77923,1440000,0.42110953,122.467896,0.14056598
105,203.0803,202.786912,8.1809,91.5855,11.76512,1440000,0.4210226,122.667145,0.14120764
106,207.287001,206.969536,8.232907,91.46902,11.763725,1440000,0.42094383,122.85754,0.14165834
107,209.4121,209.06752,8.288817,91.29552,11.765108,1440000,0.4208768,123.015564,0.14213888
108,202.3585,201.987296,8.340818,91.05969,11.754921,1440000,0.42083326,123.117485,0.14255069
109,206.1533,205.811008,8.388383,90.77514,11.741364,1440000,0.42082024,123.175095,0.14289583
110,218.515699,218.167744,8.42379,90.43544,11.737358,1440000,0.42084053,123.22531,0.1431139
111,208.8741,208.569984,8.474701,90.0273,11.7284975,1440000,0.4208686,123.31545,0.1435118
112,191.013101,190.712512,8.53091,89.5604,11.725114,1440000,0.42089608,123.41614,0.14378612
113,207.731,207.346176,8.565219,89.0877,11.729621,1440000,0.42092696,123.43924,0.14394583
114,194.7557,194.39408,8.593926,88.59667,11.724597,1440000,0.42096138,123.45689,0.14411944
115,199.781399,199.455008,8.613852,88.13242,11.72733,1440000,0.42100447,123.42132,0.1441889
116,193.0795,192.785888,8.60301,87.735374,11.735167,1440000,0.42105654,123.34543,0.14385556
117,208.5225,208.190528,8.592596,87.31686,11.74233,1440000,0.4211075,123.24409,0.1435757
118,190.071001,189.756032,8.5543995,86.97526,11.75962,1440000,0.42116228,123.08393,0.14291598
119,196.533699,196.241408,8.508966,86.65863,11.778496,1440000,0.421204,122.841255,0.1421507
120,196.950501,196.670272,8.470657,86.42025,11.791269,1440000,0.42123345,122.522064,0.14152361
121,201.3386,201.018944,8.435005,86.21913,11.800311,1440000,0.42125842,122.20105,0.14093055
122,217.000699,216.717568,8.407905,86.043365,11.814158,1440000,0.42127964,121.838974,0.14042917
123,189.402901,189.083648,8.378421,85.919876,11.8246765,1440000,0.42129982,121.4724,0.13993403
124,209.4971,209.188832,8.377268,85.843735,11.823786,1440000,0.42130715,121.1212,0.13975763
125,191.764399,191.461664,8.387703,85.87428,11.826653,1440000,0.42130154,120.775696,0.13974306
126,192.5301,192.237056,8.408422,85.97538,11.824433,1440000,0.4212901,120.456116,0.13982362
127,209.531201,209.232416,8.437571,86.073906,11.810242,1440000,0.421276,120.13431,0.14001459
128,182.694,182.360064,8.460699,86.19487,11.799994,1440000,0.42125192,119.8268,0.14016458
129,187.4554,187.070464,8.482872,86.410614,11.786414,1440000,0.42122662,119.54106,0.14026389
130,190.557,190.229216,8.507061,86.62626,11.774161,1440000,0.42120436,119.3085,0.14043055
131,195.1976,194.904352,8.530034,86.841896,11.7585945,1440000,0.42118427,119.07798,0.14059722
132,181.9403,181.62832,8.550333,87.03222,11.744121,1440000,0.42118156,118.87556,0.14076945
133,191.9421,191.63424,8.581361,87.194016,11.727524,1440000,0.42120296,118.68601,0.14100069
134,198.4391,198.133952,8.603534,87.23982,11.715665,1440000,0.42123747,118.562325,0.14117292
135,187.4684,187.106432,8.613488,87.272285,11.711064,1440000,0.42129293,118.48521,0.14127153
136,190.9738,190.636256,8.608592,87.321915,11.7105,1440000,0.42135742,118.41107,0.14120139
137,201.0851,200.790912,8.60401,87.340225,11.706947,1440000,0.42143312,118.32897,0.14120972
138,184.435399,184.143744,8.608189,87.3491,11.709084,1440000,0.42152894,118.28704,0.14135903
139,181.990701,181.690368,8.616949,87.37263,11.6850195,1440000,0.42161882,118.27635,0.1416118
140,183.5189,183.222688,8.621544,87.381775,11.667539,1440000,0.42170644,118.23395,0.14186041
141,226.2516,225.964032,8.61362,87.4294,11.654083,1440000,0.421797,118.169044,0.14195555
142,183.6993,183.38816,8.613696,87.45879,11.637276,1440000,0.4219166,118.08577,0.14217083
143,187.1495,186.865664,8.593146,87.46881,11.625227,1440000,0.4220172,117.9808,0.14224444
144,190.5485,190.259648,8.570614,87.47676,11.620527,1440000,0.42211977,117.86824,0.14221667
145,202.6274,202.317056,8.548277,87.48245,11.619774,1440000,0.42222452,117.79997,0.14215347
146,184.9648,184.59648,8.525156,87.46859,11.626391,1440000,0.42232803,117.734535,0.14207639
147,192.433799,192.147456,8.519289,87.44151,11.616361,1440000,0.4224124,117.6579,0.14213611
148,186.926701,186.594176,8.51765,87.41549,11.620704,1440000,0.42248762,117.58724,0.14221875
149,187.8606,187.558208,8.503114,87.37909,11.627944,1440000,0.42254138,117.51302,0.14212847
150,188.269,187.969536,8.496622,87.31619,11.628596,1440000,0.42258394,117.45566,0.14210416
151,181.699499,181.327872,8.4981,87.24762,11.634659,1440000,0.42260918,117.44374,0.14212084
152,184.1058,183.808736,8.493537,87.19773,11.644663,1440000,0.42261606,117.44069,0.14207709
153,191.095201,190.781248,8.488104,87.16099,11.647371,1440000,0.42260328,117.42853,0.14210208
154,187.619499,187.279488,8.483187,87.14453,11.649305,1440000,0.42257324,117.412346,0.14212361
155,186.540901,186.220832,8.4747925,87.207726,11.644093,1440000,0.4225304,117.391945,0.14214306
156,186.102199,185.733056,8.472968,87.27984,11.637787,1440000,0.42247605,117.36304,0.14221667
157,188.192701,187.836384,8.472839,87.35048,11.635289,1440000,0.42241675,117.31596,0.14223403
158,189.836399,189.505536,8.480177,87.45432,11.630203,1440000,0.42235413,117.259,0.14233056
159,191.701101,191.369568,8.5043545,87.56862,11.623914,1440000,0.42229268,117.18426,0.1426118
160,181.5467,181.257184,8.532002,87.68881,11.6159725,1440000,0.42223337,117.1283,0.14284237
161,186.4576,186.149024,8.560118,87.76526,11.608664,1440000,0.42218167,117.06208,0.14292292
162,184.9393,184.570688,8.575622,87.78164,11.606077,1440000,0.42212936,116.99317,0.14295
163,196.56,196.277728,8.580356,87.7312,11.609097,1440000,0.42207792,116.97885,0.1430861
164,183.091999,182.798336,8.583254,87.69924,11.599996,1440000,0.42201936,116.99775,0.14325348
165,185.198201,184.901344,8.578215,87.67717,11.598646,1440000,0.4219518,117.06241,0.14335
166,190.5247,190.199424,8.57081,87.65032,11.597308,1440000,0.42187274,117.16699,0.1433632
167,178.3871,178.044352,8.550108,87.617714,11.604052,1440000,0.4217895,117.2831,0.14326945
168,191.2244,191.014912,8.522971,87.63041,11.605781,1440000,0.42171466,117.38637,0.14306945
169,193.281099,192.92064,8.499002,87.6816,11.603482,1440000,0.42164347,117.548386,0.14284652
170,183.385201,183.052288,8.465721,87.67467,11.6035795,1440000,0.42158544,117.73047,0.14247708
171,190.244,189.92048,8.439733,87.64038,11.607962,1440000,0.421541,117.85069,0.14219098
172,185.2363,184.91584,8.396424,87.55235,11.620329,1440000,0.42150077,117.94789,0.14176805
173,188.7756,188.467456,8.368331,87.4013,11.629622,1440000,0.42146814,118.037766,0.14153959
174,196.7485,196.4328,8.343947,87.194405,11.649218,1440000,0.42145184,118.10765,0.14124306
175,194.3728,194.054144,8.339657,86.91922,11.657051,1440000,0.4214676,118.184746,0.14114584
176,180.035999,179.698592,8.341987,86.573044,11.660794,1440000,0.4215169,118.261826,0.1412132
177,188.196301,187.750112,8.320766,86.21053,11.669017,1440000,0.4215864,118.33232,0.14112847
178,193.2195,192.920896,8.285952,85.93576,11.67288,1440000,0.4216705,118.382034,0.14085208
179,242.285799,241.926144,8.249841,85.7106,11.670597,1440000,0.4217563,118.444824,0.14052847
180,187.656001,187.326112,8.2407,85.49222,11.667181,1440000,0.42185646,118.48008,0.14057153
181,193.733999,193.429408,8.236403,85.23086,11.671863,1440000,0.42194268,118.480736,0.1406882
182,194.263701,193.941088,8.205092,85.0638,11.670642,1440000,0.4220327,118.48489,0.140425
183,189.5763,189.242176,8.151929,84.855644,11.665597,1440000,0.42212313,118.44408,0.13990556
184,231.191699,230.78992,8.103019,84.6811,11.662408,1440000,0.42220712,118.39851,0.13940278
185,184.034401,183.66464,8.049532,84.54859,11.660493,1440000,0.422316,118.32443,0.13883264
186,182.0296,181.741568,7.9862,84.4173,11.659583,1440000,0.42240447,118.20622,0.13819723
187,184.3614,184.055808,7.955514,84.34785,11.660888,1440000,0.42249689,118.07838,0.13791806
188,195.1521,194.833664,7.936172,84.30867,11.647452,1440000,0.4225988,117.935295,0.13776042
189,183.5862,183.36352,7.9253373,84.27636,11.626585,1440000,0.42270017,117.8199,0.13771944
190,178.4869,178.137088,7.9126945,84.248215,11.616816,1440000,0.4227932,117.742744,0.13762987
191,195.1356,194.848864,7.8919644,84.23372,11.60773,1440000,0.4228786,117.70889,0.13747291
192,205.517599,205.185248,7.8648953,84.242546,11.608004,1440000,0.42296612,117.73633,0.13722986
193,190.611301,190.276928,7.835986,84.25094,11.605589,1440000,0.42305627,117.7376,0.13696875
194,183.593799,183.281664,7.7996383,84.27613,11.598899,1440000,0.42313838,117.69491,0.13661598
195,188.923201,188.612608,7.764067,84.29482,11.595907,1440000,0.4232106,117.655396,0.13626736
196,195.9704,195.637664,7.7366757,84.37985,11.6037,1440000,0.42329225,117.658325,0.13599445
197,189.9253,189.607872,7.715464,84.495125,11.606236,1440000,0.42339686,117.64376,0.13579306
198,188.3911,188.080288,7.6996565,84.68553,11.59963,1440000,0.4235021,117.7185,0.13564861
199,187.4168,187.127328,7.6773415,84.82696,11.597819,1440000,0.42359972,117.81049,0.1354368
200,185.9108,185.59984,7.652656,84.998505,11.601179,1440000,0.42369384,117.92015,0.1352125
201,195.5867,195.286048,7.6363654,85.18798,11.601924,1440000,0.4237961,118.05926,0.13511805
202,186.8099,186.513984,7.6229944,85.37923,11.59712,1440000,0.42389825,118.21249,0.13500069
203,190.2955,189.927424,7.6047297,85.57905,11.593231,1440000,0.42397687,118.417145,0.13485347
204,192.4064,192.03072,7.5825396,85.78437,11.595433,1440000,0.4240529,118.62258,0.1347368
205,185.906399,185.520832,7.563307,85.97353,11.58937,1440000,0.4241102,118.85133,0.13462222
206,196.967601,196.636288,7.544055,86.19924,11.589631,1440000,0.4241509,119.07617,0.134475
207,189.4866,189.169664,7.521723,86.39619,11.589467,1440000,0.4241813,119.32412,0.1342875
208,193.4526,193.18992,7.498349,86.624535,11.589431,1440000,0.42419207,119.61468,0.13405903
209,197.9351,197.638048,7.476998,86.80436,11.59333,1440000,0.424176,119.93793,0.13385972
210,188.372,188.0584,7.466099,86.97582,11.603999,1440000,0.42414647,120.300766,0.13376597
211,194.5682,194.24448,7.4628377,87.14184,11.609714,1440000,0.42411298,120.625336,0.13372153
212,195.7454,195.421728,7.468397,87.28334,11.608326,1440000,0.42406404,120.91598,0.1337118
213,198.5001,198.206016,7.4648113,87.41503,11.6180525,1440000,0.42401385,121.2571,0.13368334
214,184.2427,183.945984,7.465752,87.5014,11.630046,1440000,0.42395788,121.55031,0.13372362
215,199.5383,199.212384,7.4712987,87.60267,11.638588,1440000,0.42390242,121.76171,0.1338007
216,200.5104,200.168,7.476928,87.66286,11.648339,1440000,0.4238455,121.91921,0.13384375
217,199.7914,199.487008,7.480206,87.72956,11.659233,1440000,0.42379376,122.069176,0.1338639
218,202.243899,201.945088,7.4837317,87.7911,11.675941,1440000,0.42374358,122.168976,0.13386805
219,190.739001,190.384128,7.483969,87.80138,11.690835,1440000,0.42369688,122.27776,0.13380417
220,194.4069,194.078304,7.4861784,87.791794,11.707386,1440000,0.4236569,122.328415,0.13375695
221,200.0208,199.65152,7.4881425,87.71834,11.723793,1440000,0.423616,122.34486,0.133675
222,203.3532,202.872384,7.4820585,87.58466,11.742939,1440000,0.42357555,122.32726,0.13349792
223,192.7266,192.39872,7.450582,87.31337,11.765994,1440000,0.4235279,122.29443,0.13308612
224,195.8018,195.504128,7.397825,87.01295,11.798053,1440000,0.4234747,122.22093,0.13245764
225,189.3846,189.076416,7.3425055,86.72865,11.8249,1440000,0.42341477,122.126564,0.13183264
226,201.953499,201.662464,7.3142104,86.42805,11.839828,1440000,0.4233422,121.989716,0.13157292
227,199.235701,198.934528,7.278639,86.18232,11.852704,1440000,0.42324966,121.86333,0.13124722
228,195.0553,194.746368,7.2438016,85.9743,11.869181,1440000,0.42314872,121.71996,0.13091388
229,192.4957,192.2072,7.219774,85.816376,11.876795,1440000,0.42304358,121.55245,0.1307382
230,201.9763,201.459488,7.1973515,85.66569,11.8747225,1440000,0.422944,121.30352,0.1307139
231,196.819299,196.035328,7.1524367,85.539856,11.883271,1440000,0.42286164,121.04904,0.13034445
232,201.280601,200.99584,7.1214166,85.38349,11.88825,1440000,0.42280945,120.749504,0.13008681
233,201.974199,201.658784,7.100102,85.21052,11.892552,1440000,0.42278478,120.42603,0.12997986
234,193.0962,192.747296,7.0819736,85.02308,11.895564,1440000,0.4227675,120.04667,0.12982917
235,194.574101,194.23408,7.0633326,84.83019,11.896362,1440000,0.4227466,119.613785,0.12965138
236,198.5957,198.160992,7.0345445,84.68305,11.89653,1440000,0.42271602,119.237625,0.12935416
237,209.7095,209.381536,6.996743,84.59662,11.890028,1440000,0.42267647,118.88278,0.12900208
238,196.303899,195.995648,6.9498596,84.56762,11.879708,1440000,0.4226269,118.58467,0.12849097
239,198.5974,198.256352,6.8868904,84.61412,11.881361,1440000,0.42257932,118.34204,0.12775278
240,195.693901,195.3384,6.8434887,84.7074,11.875386,1440000,0.42253456,118.20985,0.12726042
241,200.117,199.82336,6.8445945,84.84149,11.852256,1440000,0.42248636,118.10682,0.12729166
242,199.7385,199.3672,6.8548193,85.04829,11.83205,1440000,0.42243826,118.04218,0.12743124
243,188.7639,188.409696,6.870107,85.33688,11.81285,1440000,0.4223922,118.02267,0.12762083
244,190.828499,190.47488,6.892853,85.6307,11.799548,1440000,0.4223457,118.03384,0.1278375
245,180.862001,180.504576,6.9224133,85.89339,11.786522,1440000,0.42229754,118.06681,0.12812431
246,191.5757,191.248672,6.954039,86.17108,11.778007,1440000,0.4222516,118.087395,0.12837014
247,202.272,202.055776,6.9867134,86.40953,11.765795,1440000,0.422195,118.1057,0.12862083
248,186.1177,185.769984,7.0333457,86.630226,11.753747,1440000,0.42213392,118.14264,0.12892638
249,196.51,196.181792,7.0670314,86.78099,11.750071,1440000,0.42207253,118.20437,0.12910278
250,192.537799,192.208896,7.108484,86.83956,11.743377,1440000,0.42201102,118.29006,0.12935972
251,194.480201,194.185216,7.1738133,86.81661,11.736344,1440000,0.42195866,118.410675,0.12972292
252,187.4546,187.158592,7.210314,86.72696,11.735352,1440000,0.42191,118.54905,0.13015416
253,207.7131,207.415456,7.237702,86.57477,11.741636,1440000,0.42187145,118.71313,0.1306257
254,196.8586,196.517888,7.2707567,86.401276,11.748193,1440000,0.42183223,118.921684,0.13106945
255,197.9943,197.658592,7.3059354,86.17946,11.7466955,1440000,0.4218007,119.18628,0.13156736
256,197.202699,196.898816,7.3444695,86.00205,11.749086,1440000,0.42178574,119.455894,0.13202639
257,219.12,218.77904,7.3779736,85.866776,11.740666,1440000,0.421776,119.66313,0.13242014
258,201.863101,201.574496,7.4047575,85.66345,11.723839,1440000,0.42175898,119.83443,0.13285278
259,189.8837,189.578144,7.4393387,85.4084,11.714854,1440000,0.42174324,119.97785,0.13335764
260,196.3057,196.005888,7.473193,85.172325,11.704403,1440000,0.42172676,120.09468,0.13384861
261,203.7856,203.481088,7.498115,84.966286,11.692296,1440000,0.42170992,120.15768,0.13423334
262,193.0183,192.715104,7.517175,84.79436,11.683044,1440000,0.4217122,120.173836,0.134525
263,194.920999,194.59648,7.5233793,84.66784,11.669458,1440000,0.4217257,120.14896,0.13467222
264,192.8368,192.514976,7.5280757,84.522736,11.661275,1440000,0.42174536,120.08342,0.13478889
265,188.381301,188.093952,7.5178256,84.380035,11.652768,1440000,0.4217741,120.02374,0.13469444
266,184.6831,184.35024,7.4948263,84.219696,11.656012,1440000,0.4218098,119.937515,0.13443542
267,181.5125,181.216448,7.4885793,84.10523,11.659795,1440000,0.4218543,119.82645,0.1343743
268,178.4329,178.122816,7.4596853,83.98851,11.671897,1440000,0.42189854,119.69046,0.13407917
269,188.3243,187.977728,7.439243,83.90639,11.6738,1440000,0.42194444,119.555626,0.13379097
270,173.7997,173.450944,7.4370313,83.80639,11.670683,1440000,0.42198807,119.43866,0.13363124
271,172.9277,172.630144,7.4455557,83.67635,11.659264,1440000,0.42202067,119.2595,0.13353124
272,181.575399,181.252384,7.4613743,83.54292,11.651725,1440000,0.42205325,119.064095,0.13344792
273,181.0505,180.760576,7.4708166,83.383865,11.648873,1440000,0.4220778,118.871826,0.13330834
274,176.9798,176.579744,7.4842787,83.19687,11.654259,1440000,0.42210054,118.65773,0.13325486
275,178.848,178.532352,7.4825034,83.03714,11.66455,1440000,0.42212278,118.45948,0.13308889
276,178.033701,177.739776,7.47638,82.89892,11.670284,1440000,0.42214352,118.25276,0.13289791
277,176.587199,176.277504,7.4810424,82.79511,11.662441,1440000,0.4221581,118.03306,0.13281736
278,179.3648,179.045728,7.4825373,82.69202,11.661583,1440000,0.42217332,117.78287,0.1326625
279,168.6953,168.39472,7.475665,82.59515,11.671613,1440000,0.42218933,117.489426,0.13244653
280,174.849101,174.434496,7.4765925,82.502686,11.678478,1440000,0.4222031,117.238686,0.13230695
281,183.1442,182.839136,7.4858036,82.394135,11.68743,1440000,0.4222198,116.98245,0.13224444
282,171.3517,171.061984,7.4939446,82.31635,11.694989,1440000,0.42224765,116.73421,0.13209097
283,179.4181,179.120896,7.4848366,82.24539,11.702843,1440000,0.4222888,116.51146,0.13176042
284,180.2088,179.91888,7.466656,82.18379,11.709644,1440000,0.42234275,116.22822,0.13138333
285,183.2783,182.993248,7.4551425,82.13361,11.714411,1440000,0.42240277,115.93494,0.13108681
286,190.407699,190.120032,7.4244766,82.10226,11.730266,1440000,0.42246756,115.63598,0.13053472
