# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
64,160.357901,160.044736,7.3447304,76.23794,11.814328,1440000,0.41190597,112.26142,0.12757987
65,162.1528,161.816576,7.3545513,76.289314,11.819028,1440000,0.41194615,112.30968,0.12772083
66,157.9707,157.622048,7.3626685,76.345726,11.823527,1440000,0.4119893,112.38832,0.12782222
67,158.2421,157.910944,7.368277,76.409744,11.826902,1440000,0.41203165,112.47084,0.12793402
68,160.536199,160.243712,7.390792,76.502235,11.828186,1440000,0.4120736,112.5457,0.12822986
69,161.697201,161.396672,7.406425,76.62323,11.828858,1440000,0.41211787,112.582375,0.12844166
70,189.3345,189.082752,7.4213276,76.764915,11.829667,1440000,0.41215777,112.62584,0.12863055
71,165.6328,165.320704,7.4211116,76.913765,11.823075,1440000,0.41220233,112.70264,0.12863263
72,170.1363,169.828352,7.428495,77.049515,11.812202,1440000,0.41223988,112.7964,0.12876876
73,165.6142,165.31456,7.4454484,77.207016,11.801799,1440000,0.41229025,112.88838,0.12899722
74,181.068299,180.672768,7.4672766,77.36791,11.795585,1440000,0.41233802,112.99882,0.12926598
75,163.553801,163.207168,7.489473,77.5361,11.798485,1440000,0.41239387,113.12256,0.12953402
76,164.2554,163.946496,7.5095887,77.76407,11.793389,1440000,0.4124392,113.264,0.12974167
77,167.6477,167.35184,7.522366,77.9589,11.796031,1440000,0.41248465,113.423805,0.12992014
78,165.6464,165.330528,7.538124,78.1546,11.79437,1440000,0.41252717,113.60889,0.1301625
79,173.674499,173.346848,7.5631695,78.37293,11.797548,1440000,0.41256884,113.84999,0.13050903
80,165.245401,164.87104,7.6026874,78.606995,11.789894,1440000,0.4126101,114.09392,0.131025
81,165.185999,164.791232,7.641823,78.88876,11.78321,1440000,0.4126514,114.35479,0.13153473
82,202.4847,202.231584,7.6740375,79.182205,11.782808,1440000,0.41269568,114.65048,0.13191667
83,172.221701,171.882496,7.6992755,79.459206,11.781782,1440000,0.41275352,114.97898,0.13224028
84,175.3692,175.055232,7.71149,79.81095,11.786895,1440000,0.41280198,115.36151,0.13246389
85,176.4764,176.154208,7.718135,80.08756,11.791014,1440000,0.4128462,115.7359,0.13269237
86,177.190799,176.840032,7.727751,80.35038,11.79536,1440000,0.41288173,116.11085,0.1329632
87,196.261,195.926016,7.7336674,80.59784,11.797113,1440000,0.41291276,116.50916,0.13320763
88,184.0911,183.801856,7.7389402,80.859825,11.796165,1440000,0.4129415,116.889565,0.13344721
89,175.856401,175.493312,7.7369447,81.178024,11.802921,1440000,0.41296148,117.32241,0.13355069
90,179.4752,179.105376,7.726193,81.51542,11.803489,1440000,0.4129735,117.748344,0.13353403
91,175.2484,174.9504,7.7276425,81.87067,11.795122,1440000,0.41299266,118.14654,0.13362291
