# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
22,188.3412,188.0168,10.530611,90.26152,11.763803,1440000,0.41639486,114.51505,0.13163264
23,194.7316,194.357728,10.5145,90.35549,11.761629,1440000,0.416401,114.539925,0.13143125
24,189.0925,188.76416,10.491389,90.42004,11.764772,1440000,0.41641372,114.57832,0.13114236
25,196.0447,195.748128,10.473444,90.473625,11.771563,1440000,0.41643023,114.59791,0.13091806
26,202.3165,201.99008,10.452611,90.522285,11.780733,1440000,0.41644862,114.61159,0.13065764
27,193.1422,192.456544,10.432389,90.5493,11.791343,1440000,0.416467,114.61183,0.13040486
28,230.1095,229.727872,10.434944,90.573654,11.799023,1440000,0.41648468,114.63985,0.13043681
29,199.079999,198.531232,10.434834,90.60051,11.805673,1440000,0.41650566,114.70412,0.13043542
30,200.729201,200.433952,10.435778,90.58857,11.801293,1440000,0.4165354,114.75556,0.13044722
31,201.2416,201.020288,10.426723,90.517426,11.802216,1440000,0.4165597,114.79072,0.13033403
32,198.3953,198.09536,10.415556,90.47174,11.810305,1440000,0.41657367,114.84339,0.13019444
33,204.2103,203.917312,10.393333,90.42679,11.819528,1440000,0.41657472,114.86608,0.12991667
34,178.8232,178.47968,10.370778,90.40307,11.820674,1440000,0.41656208,114.88573,0.12963472
35,211.269999,210.946688,10.346111,90.36393,11.8208685,1440000,0.4165522,114.88925,0.12932639
36,187.600301,187.263776,10.326667,90.30597,11.821085,1440000,0.4165424,114.92854,0.12908334
37,191.8587,191.460928,10.304778,90.21353,11.826578,1440000,0.41653052,114.89819,0.12880972
38,185.8641,185.565184,10.281722,90.0991,11.833497,1440000,0.4165163,114.82559,0.12852153
39,186.618699,186.262272,10.261111,89.96627,11.8396015,1440000,0.41649815,114.77132,0.12826389
40,195.537101,195.267648,10.240222,89.8454,11.843166,1440000,0.41648436,114.71606,0.12800278
41,188.970599,188.633088,10.226722,89.707146,11.847823,1440000,0.41647366,114.66242,0.12783402
42,186.515601,186.148896,10.215111,89.56625,11.85013,1440000,0.4164672,114.63024,0.12768888
43,187.0754,186.748928,10.208555,89.42319,11.850783,1440000,0.41646928,114.567665,0.12760694
44,187.2025,186.853664,10.201889,89.29405,11.852586,1440000,0.4164744,114.495544,0.12752362
45,196.5191,196.219072,10.197333,89.12369,11.840425,1440000,0.41649693,114.389694,0.12746666
46,195.768999,195.44448,10.190166,88.94458,11.825423,1440000,0.41653016,114.27937,0.12737708
47,183.9356,183.627424,10.172722,88.82671,11.82153,1440000,0.41656223,114.13929,0.12715903
48,191.865601,191.412576,10.1555,88.6498,11.82376,1440000,0.41659716,113.99797,0.12694375
49,182.7612,182.394976,10.139167,88.49923,11.825255,1440000,0.41663018,113.85913,0.12673958
50,182.5649,182.142976,10.153389,88.36522,11.814567,1440000,0.4166561,113.72792,0.12691736
51,203.2928,203.08864,10.172833,88.28269,11.809447,1440000,0.41667733,113.57992,0.12716042
52,189.3637,188.917696,10.191444,88.23202,11.814914,1440000,0.41669613,113.43912,0.12739305
53,184.7921,184.438208,10.215111,88.22692,11.814795,1440000,0.41670713,113.28401,0.12768888
54,191.0755,190.77808,10.2235,88.23143,11.821356,1440000,0.4167138,113.0914,0.12779374
55,188.901799,188.504032,10.231778,88.24691,11.825301,1440000,0.41672084,112.92685,0.12789722
56,186.081701,185.747456,10.257334,88.28381,11.828049,1440000,0.41673607,112.77092,0.12821667
57,188.9694,188.671168,10.278,88.33276,11.830175,1440000,0.41675717,112.5883,0.128475
58,188.7572,188.465184,10.292334,88.406815,11.827511,1440000,0.4167797,112.4341,0.12865417
59,194.9867,194.6624,10.295722,88.45854,11.818449,1440000,0.41679946,112.32056,0.12869653
60,198.9961,198.71328,10.307777,88.49558,11.810036,1440000,0.4168233,112.25444,0.12884723
61,190.9427,190.65232,10.334833,88.56762,11.7957945,1440000,0.41685468,112.2183,0.12918542
62,183.074699,182.770144,10.358444,88.649216,11.7976885,1440000,0.41688633,112.220634,0.12948056
63,178.7573,178.462176,10.378278,88.76177,11.793872,1440000,0.4169134,112.22823,0.12972847
64,191.7793,191.485152,10.3935,88.86776,11.795931,1440000,0.41693798,112.26142,0.12991875
65,188.834101,188.477312,10.415055,88.96806,11.794925,1440000,0.41696134,112.30968,0.1301882
66,206.301199,205.98128,10.449889,89.1126,11.795604,1440000,0.4169819,112.38832,0.13062361
67,201.147901,200.931488,10.499333,89.25681,11.785439,1440000,0.41699737,112.47084,0.13124166
68,224.3377,224.04096,10.540334,89.476135,11.781264,1440000,0.4170087,112.5457,0.13175416
69,209.1523,208.873088,10.5735,89.71366,11.783614,1440000,0.4170139,112.582375,0.13216875
70,192.2223,191.873568,10.595612,90.017685,11.786312,1440000,0.4170105,112.62584,0.13244514
71,196.0689,195.74224,10.618944,90.3615,11.791162,1440000,0.41700223,112.70264,0.1327368
72,197.6775,197.48704,10.641611,90.69962,11.796391,1440000,0.4169927,112.7964,0.13302013
73,197.263399,196.890368,10.660556,91.077934,11.797064,1440000,0.41698313,112.88838,0.13325694
74,208.034401,207.75088,10.682555,91.479126,11.7971735,1440000,0.41697347,112.99882,0.13353194
75,199.6909,199.3992,10.681444,91.87609,11.808523,1440000,0.4169626,113.12256,0.13351806
76,222.8207,222.521344,10.6872225,92.32213,11.797475,1440000,0.41695803,113.264,0.13359028
77,205.426,205.121152,10.692778,92.74224,11.788935,1440000,0.4169627,113.423805,0.13365972
78,201.4272,201.09312,10.706223,93.18584,11.795024,1440000,0.41696867,113.60889,0.13382778
79,221.2655,220.95872,10.717,93.59968,11.814861,1440000,0.41698003,113.84999,0.1339625
80,202.7877,202.489632,10.724889,93.99167,11.822245,1440000,0.4169962,114.09392,0.13406111
81,216.0291,215.711136,10.7508335,94.4344,11.811502,1440000,0.4170109,114.35479,0.13438542
82,200.4968,200.272032,10.748333,94.859,11.8122225,1440000,0.4170203,114.65048,0.13435416
83,217.5927,217.297536,10.744445,95.28727,11.813443,1440000,0.41702762,114.97898,0.13430555
84,208.0416,207.74288,10.7346115,95.69756,11.821114,1440000,0.41703346,115.36151,0.13418263
85,202.8754,202.568448,10.728945,96.11358,11.825061,1440000,0.41702998,115.7359,0.1341118
86,200.6015,200.316704,10.758333,96.45821,11.807403,1440000,0.417034,116.11085,0.13447917
87,205.3421,205.12416,10.793612,96.75188,11.809343,1440000,0.41703904,116.50916,0.13492014
88,211.023299,210.665472,10.837722,97.037964,11.812708,1440000,0.4170346,116.889565,0.13547152
89,235.730901,235.272192,10.888333,97.266945,11.802238,1440000,0.417032,117.32241,0.13610417
90,227.0214,226.684128,10.925667,97.46609,11.791795,1440000,0.41702822,117.748344,0.13657083
91,206.934699,206.635264,10.959778,97.67034,11.78395,1440000,0.41702348,118.14654,0.13699722
92,210.124401,209.822112,10.987667,97.858734,11.789168,1440000,0.41701618,118.52588,0.13734584
93,206.9416,206.65712,11.023666,97.989235,11.799797,1440000,0.41701093,118.88829,0.13779584
94,211.3723,211.048192,11.061833,98.091225,11.812738,1440000,0.41700757,119.26308,0.13827291
95,210.1633,209.840128,11.100555,98.1198,11.808486,1440000,0.41700175,119.6633,0.13875695
96,217.5602,217.308096,11.147833,98.13669,11.800895,1440000,0.4170037,120.010925,0.13934791
97,247.762599,247.453344,11.195666,98.15481,11.79845,1440000,0.4170091,120.44258,0.13994583
98,203.797,203.505664,11.254111,98.21472,11.776214,1440000,0.41703403,120.79781,0.1406764
99,209.8074,209.514496,11.312445,98.180954,11.7660055,1440000,0.4170615,121.17154,0.14140555
100,215.495301,215.204672,11.349222,98.12738,11.766469,1440000,0.41709384,121.4899,0.14186528
101,207.9875,207.676928,11.388778,98.02508,11.758111,1440000,0.4171368,121.81233,0.14235972
102,213.7094,213.37824,11.4204445,97.91211,11.745155,1440000,0.41717097,122.058464,0.14275555
103,217.0936,216.710528,11.438723,97.76408,11.7393265,1440000,0.41719902,122.267654,0.14298403
104,210.5951,210.243584,11.467944,97.49204,11.735114,1440000,0.41721535,122.467896,0.1433493
105,204.7274,204.398592,11.494667,97.12734,11.724717,1440000,0.41722205,122.667145,0.14368333
106,209.6807,209.372096,11.510278,96.74625,11.729417,1440000,0.41721463,122.85754,0.14387847
107,204.6263,204.304544,11.526111,96.33189,11.72599,1440000,0.4172045,123.015564,0.14407639
108,205.2195,204.888064,11.532833,95.931046,11.726729,1440000,0.41718805,123.117485,0.14416042
109,201.948,201.525248,11.517389,95.57838,11.733055,1440000,0.41718185,123.175095,0.14396736
110,210.179799,209.876288,11.495389,95.26166,11.73853,1440000,0.41718516,123.22531,0.14369236
111,202.9583,202.653056,11.450556,94.95155,11.75389,1440000,0.41719586,123.31545,0.14313194
112,199.004701,198.616576,11.388,94.63902,11.7736,1440000,0.41721457,123.41614,0.14235
113,210.1212,209.767136,11.331889,94.39818,11.789333,1440000,0.4172288,123.43924,0.1416486
114,201.794,201.508864,11.282666,94.17077,11.797995,1440000,0.41723248,123.45689,0.14103334
115,204.369,204.054048,11.2365,93.94845,11.812963,1440000,0.4172327,123.42132,0.14045624
116,198.3864,198.17568,11.1975,93.7352,11.824178,1440000,0.41723305,123.34543,0.13996875
117,197.8495,197.558336,11.183556,93.53782,11.823014,1440000,0.4172305,123.24409,0.13979444
118,212.8815,212.590144,11.179222,93.384834,11.826837,1440000,0.4172243,123.08393,0.13974027
119,218.4767,218.175488,11.182722,93.28874,11.825639,1440000,0.41721636,122.841255,0.13978402
120,214.5984,214.22656,11.200556,93.20703,11.8103695,1440000,0.41719174,122.522064,0.14000694
121,203.699,203.417568,11.2125,93.12837,11.799605,1440000,0.41716257,122.20105,0.14015625
122,209.580299,209.284896,11.2235,93.087265,11.784518,1440000,0.41712773,121.838974,0.14029375
123,197.2542,196.932768,11.237611,93.05358,11.771189,1440000,0.4170773,121.4724,0.14047013
124,204.675501,204.34592,11.253612,92.98689,11.75504,1440000,0.4170271,121.1212,0.14067014
125,204.9872,204.644352,11.269278,92.91453,11.736709,1440000,0.41697064,120.775696,0.14086597
126,190.0119,189.753216,11.287222,92.80349,11.722957,1440000,0.4169144,120.456116,0.14109027
127,203.973399,203.577536,11.299833,92.66973,11.711964,1440000,0.41687483,120.13431,0.14124791
128,199.1504,198.844832,11.301222,92.58105,11.7111635,1440000,0.41683605,119.8268,0.14126527
129,196.164301,195.835104,11.298,92.51219,11.7048,1440000,0.41679037,119.54106,0.141225
130,210.4291,210.079744,11.303945,92.42876,11.709236,1440000,0.41672975,119.3085,0.1412993
131,198.149099,197.812224,11.3208885,92.35097,11.693086,1440000,0.41667584,119.07798,0.14151111
132,200.706801,200.382464,11.343166,92.26924,11.67065,1440000,0.4166358,118.87556,0.14178959
133,194.0097,193.653408,11.355833,92.227905,11.657969,1440000,0.41658556,118.68601,0.14194791
134,192.5828,192.22336,11.371056,92.21264,11.638759,1440000,0.41653544,118.562325,0.1421382
135,196.3935,196.083712,11.377444,92.21007,11.627579,1440000,0.41649288,118.48521,0.14221805
136,189.3002,188.984672,11.378612,92.186386,11.621205,1440000,0.41645563,118.41107,0.14223264
137,204.262899,203.977888,11.375167,92.18235,11.619004,1440000,0.41642484,118.32897,0.14218958
138,195.215001,194.913952,11.368389,92.144485,11.625875,1440000,0.41640472,118.28704,0.14210486
139,198.282599,197.996064,11.3685,92.10173,11.617421,1440000,0.4163834,118.27635,0.14210625
140,191.318001,190.970944,11.377167,92.01935,11.6197815,1440000,0.41636878,118.23395,0.14221458
141,205.3596,204.980384,11.372334,91.933586,11.627684,1440000,0.41634753,118.169044,0.14215417
142,200.0817,199.7264,11.3671665,91.87842,11.628849,1440000,0.4163295,118.08577,0.14208959
143,199.4731,199.128736,11.370277,91.80154,11.634505,1440000,0.41631684,117.9808,0.14212847
144,200.1556,199.671264,11.368,91.74851,11.644977,1440000,0.4163076,117.86824,0.1421
145,203.9641,203.65472,11.369667,91.723404,11.64768,1440000,0.41629797,117.79997,0.14212084
146,193.2025,192.882176,11.3705,91.74767,11.648726,1440000,0.41628563,117.734535,0.14213125
147,192.1457,191.84688,11.372389,91.84642,11.642213,1440000,0.41627777,117.6579,0.14215486
148,199.787699,199.494272,11.375334,91.9562,11.63612,1440000,0.41627282,117.58724,0.14219166
149,206.213801,205.867168,11.380777,92.047615,11.634209,1440000,0.41626915,117.51302,0.14225972
150,202.9938,202.691008,11.394722,92.196754,11.62846,1440000,0.41627243,117.45566,0.14243403
151,194.1292,193.81424,11.421667,92.338715,11.620068,1440000,0.4162773,117.44374,0.14277083
152,193.3129,193.107968,11.432889,92.46079,11.611427,1440000,0.41628525,117.44069,0.1429111
153,195.8753,195.535456,11.4335,92.55745,11.605948,1440000,0.41629526,117.42853,0.14291875
154,195.9259,195.59648,11.444167,92.625916,11.608653,1440000,0.4163158,117.412346,0.14305209
155,200.4101,200.083456,11.456667,92.67623,11.602484,1440000,0.41633302,117.391945,0.14320834
156,196.339799,196.00384,11.467611,92.73927,11.598713,1440000,0.4163405,117.36304,0.14334513
157,194.9309,194.6008,11.469444,92.811714,11.596812,1440000,0.41633886,117.31596,0.14336805
158,198.198801,197.875712,11.463278,92.87495,11.603176,1440000,0.4163317,117.259,0.14329097
159,192.457599,192.14336,11.445945,92.928,11.606355,1440000,0.41631213,117.18426,0.1430743
160,202.154901,201.756672,11.426666,92.98886,11.603147,1440000,0.41628632,117.1283,0.14283334
161,190.687099,190.393504,11.397889,93.02369,11.603193,1440000,0.4162531,117.06208,0.14247361
162,204.450701,204.156544,11.372556,93.06218,11.610626,1440000,0.41620907,116.99317,0.14215694
163,198.339,198.010944,11.337167,93.049576,11.621673,1440000,0.4161482,116.97885,0.14171459
164,198.1344,197.857216,11.317166,93.03151,11.63439,1440000,0.41607827,116.99775,0.14146458
165,203.9696,203.6896,11.293167,92.97622,11.652352,1440000,0.41600925,117.06241,0.14116459
166,196.8156,196.521984,11.293278,92.85392,11.6578865,1440000,0.415945,117.16699,0.14116597
167,213.8349,213.539104,11.295111,92.70629,11.664763,1440000,0.41588807,117.2831,0.14118889
168,202.8791,202.555392,11.282389,92.57882,11.672781,1440000,0.41583928,117.38637,0.14102986
169,210.1583,209.88128,11.252556,92.493095,11.67357,1440000,0.4158098,117.548386,0.14065695
170,205.2068,204.91392,11.248389,92.459984,11.665558,1440000,0.41579732,117.73047,0.14060487
171,197.1841,196.886272,11.253612,92.46306,11.668645,1440000,0.41579592,117.85069,0.14067014
172,215.5494,215.257088,11.244778,92.48623,11.673195,1440000,0.41580734,117.94789,0.14055972
173,198.2762,197.963776,11.210722,92.5106,11.668711,1440000,0.4158254,118.037766,0.14013402
174,207.2257,206.913664,11.169222,92.533066,11.659172,1440000,0.41584486,118.10765,0.13961528
175,193.447,193.156672,11.118611,92.60544,11.664476,1440000,0.41586062,118.184746,0.13898264
176,198.377799,198.057408,11.069722,92.65859,11.6582,1440000,0.41589093,118.261826,0.13837153
177,224.674301,224.380672,11.034945,92.7667,11.663108,1440000,0.41592255,118.33232,0.1379368
178,219.2344,218.847232,11.026556,92.89871,11.649665,1440000,0.41596514,118.382034,0.13783194
179,197.8398,197.386112,11.018,93.05707,11.627405,1440000,0.41601023,118.444824,0.137725
180,206.9911,206.698496,11.009556,93.234,11.616819,1440000,0.4160604,118.48008,0.13761945
181,224.551699,224.246144,10.995889,93.429886,11.607445,1440000,0.41610643,118.480736,0.13744861
182,210.6191,210.3208,10.9695,93.65991,11.6093,1440000,0.41616186,118.48489,0.13711876
183,205.9518,205.65776,10.945,93.94851,11.600146,1440000,0.41622487,118.44408,0.1368125
184,217.033901,216.765888,10.911445,94.24499,11.596772,1440000,0.41628477,118.39851,0.13639306
185,200.241299,199.962624,10.889222,94.552414,11.5978365,1440000,0.41633546,118.32443,0.13611528
186,198.830901,198.5336,10.866722,94.89988,11.606164,1440000,0.4164167,118.20622,0.13583402
187,200.917,200.626752,10.852167,95.29361,11.603876,1440000,0.41652104,118.07838,0.13565208
188,213.482,213.170656,10.838667,95.714676,11.597922,1440000,0.41659728,117.935295,0.13548334
189,200.1939,199.902304,10.819889,96.09727,11.599929,1440000,0.4166676,117.8199,0.13524862
190,213.7943,213.446176,10.808945,96.455956,11.601944,1440000,0.4167456,117.742744,0.13511181
191,212.843299,212.551872,10.799167,96.766136,11.596855,1440000,0.41682556,117.70889,0.13498959
192,218.590001,218.305824,10.784667,97.05442,11.593465,1440000,0.41688997,117.73633,0.13480833
193,209.4029,209.045024,10.777389,97.272736,11.595775,1440000,0.4169674,117.7376,0.13471736
194,215.170999,214.846592,10.763611,97.47354,11.589407,1440000,0.41702387,117.69491,0.13454513
195,207.552601,207.245568,10.750055,97.61557,11.593775,1440000,0.41711915,117.655396,0.13437569
196,208.3867,208.08896,10.731556,97.792175,11.587391,1440000,0.41716862,117.658325,0.13414444
197,214.9263,214.708224,10.713778,97.88277,11.590629,1440000,0.41718525,117.64376,0.13392222
198,208.814499,208.451392,10.702723,97.90695,11.601271,1440000,0.4171936,117.7185,0.13378403
199,219.349901,219.000832,10.697778,97.87751,11.609813,1440000,0.41720763,117.81049,0.13372222
200,213.2213,212.905984,10.697945,97.82794,11.608132,1440000,0.4171966,117.92015,0.1337243
201,213.536,213.236448,10.695556,97.728485,11.620852,1440000,0.41718143,118.05926,0.13369444
202,212.8218,212.52576,10.701056,97.585,11.631944,1440000,0.41715887,118.21249,0.1337632
203,211.031899,210.719328,10.704778,97.44089,11.641586,1440000,0.41711164,118.417145,0.13380972
204,209.6551,209.282208,10.709666,97.26578,11.657827,1440000,0.4170644,118.62258,0.13387084
205,216.416101,216.113568,10.710111,97.078636,11.66654,1440000,0.41698912,118.85133,0.13387638
206,212.3141,212.012704,10.709333,96.82623,11.683747,1440000,0.41689956,119.07617,0.13386667
207,208.0181,207.704288,10.702389,96.55278,11.7013445,1440000,0.41680115,119.32412,0.13377987
208,204.4591,204.171264,10.693666,96.23593,11.721051,1440000,0.4166995,119.61468,0.13367084
209,202.5052,202.21136,10.683056,95.91091,11.738514,1440000,0.4165974,119.93793,0.1335382
210,214.6928,214.383616,10.652833,95.53776,11.761827,1440000,0.416491,120.300766,0.13316041
211,199.779799,199.462432,10.602944,95.13097,11.793552,1440000,0.41637608,120.625336,0.1325368
212,205.537001,205.244384,10.548889,94.74258,11.824086,1440000,0.41627184,120.91598,0.1318611
213,204.3798,204.0832,10.5265,94.41381,11.8394165,1440000,0.41616488,121.2571,0.13158125
214,220.0725,219.760992,10.498389,94.154274,11.853857,1440000,0.41606084,121.55031,0.13122986
215,198.9958,198.635072,10.471556,93.9766,11.869817,1440000,0.41595426,121.76171,0.13089444
216,207.5824,207.214144,10.4597225,93.88149,11.876044,1440000,0.4158536,121.91921,0.13074653
217,204.0036,203.687424,10.4551115,93.801254,11.876069,1440000,0.4157495,122.069176,0.13068889
218,207.9498,207.66304,10.421056,93.78681,11.884736,1440000,0.41565132,122.168976,0.1302632
219,199.1949,198.89792,10.402223,93.80295,11.889977,1440000,0.41555974,122.27776,0.13002777
220,194.765699,194.48304,10.395389,93.836845,11.894618,1440000,0.41548595,122.328415,0.12994236
221,203.198701,202.891264,10.3822775,93.87196,11.895132,1440000,0.4154274,122.34486,0.12977847
222,208.1466,207.86176,10.366667,93.90076,11.896663,1440000,0.41537324,122.32726,0.12958333
223,206.0016,205.676384,10.339945,93.97332,11.89481,1440000,0.41532803,122.29443,0.1292493
224,206.5502,206.166848,10.307111,94.06746,11.883767,1440000,0.41528958,122.22093,0.12883888
225,201.552,201.230464,10.256444,94.21927,11.878303,1440000,0.41524795,122.126564,0.12820555
226,202.3863,202.081984,10.197778,94.41002,11.883153,1440000,0.4152068,121.989716,0.12747222
227,199.055499,198.753728,10.179167,94.60462,11.864348,1440000,0.4151733,121.86333,0.12723958
228,201.6257,201.284512,10.188056,94.803986,11.8413,1440000,0.41515112,121.71996,0.12735069
229,209.762701,209.430336,10.201555,95.062065,11.823137,1440000,0.41514024,121.55245,0.12751944
230,198.0037,197.715392,10.217778,95.33134,11.805488,1440000,0.41514185,121.30352,0.12772222
231,205.888299,205.588512,10.240278,95.54937,11.790594,1440000,0.41515088,121.04904,0.12800348
232,207.477701,207.196192,10.263223,95.70898,11.781204,1440000,0.41516474,120.749504,0.12829028
233,204.391,204.077664,10.285666,95.86287,11.767497,1440000,0.41518885,120.42603,0.12857084
234,210.7575,210.408,10.3095,95.97252,11.755642,1440000,0.41523105,120.04667,0.12886874
235,205.5993,205.303488,10.325334,96.02379,11.750836,1440000,0.41527975,119.613785,0.12906666
236,205.5867,205.30096,10.348444,96.015785,11.743336,1440000,0.4153294,119.237625,0.12935555
237,210.5119,210.200576,10.378944,95.934944,11.736208,1440000,0.415395,118.88278,0.12973681
238,198.8759,198.569984,10.4175,95.816475,11.735497,1440000,0.4154722,118.58467,0.13021874
239,198.7135,198.415776,10.456778,95.682045,11.742069,1440000,0.4155541,118.34204,0.13070972
240,212.8478,212.55856,10.493722,95.532974,11.748239,1440000,0.41563952,118.20985,0.13117152
241,206.9842,206.68976,10.534111,95.35609,11.746959,1440000,0.41573244,118.10682,0.13167639
242,210.6967,210.403328,10.568111,95.15559,11.747534,1440000,0.4158246,118.04218,0.13210139
243,207.4732,207.171584,10.603611,94.98096,11.73505,1440000,0.4159049,118.02267,0.13254514
244,204.3333,203.89664,10.641111,94.7392,11.718764,1440000,0.41596663,118.03384,0.13301389
245,214.2416,213.920416,10.679444,94.4915,11.712809,1440000,0.41601616,118.06681,0.13349305
246,190.215799,189.919232,10.721056,94.23053,11.700942,1440000,0.41605365,118.087395,0.13401319
247,210.245701,209.927488,10.750222,93.951,11.685863,1440000,0.41608506,118.1057,0.13437778
248,196.1761,195.883104,10.767,93.74265,11.67555,1440000,0.4161237,118.14264,0.1345875
249,192.6865,192.391168,10.775833,93.47252,11.666375,1440000,0.41616213,118.20437,0.13469791
250,192.1634,191.809536,10.781944,93.20549,11.65859,1440000,0.41620308,118.29006,0.13477431
251,193.614,193.296384,10.761056,92.931,11.655629,1440000,0.41624695,118.410675,0.1345132
252,191.194099,190.898912,10.753166,92.66571,11.656086,1440000,0.41629252,118.54905,0.13441458
253,195.820201,195.520512,10.738222,92.41395,11.667933,1440000,0.41634032,118.71313,0.13422778
254,208.2913,208.001024,10.713889,92.17505,11.673214,1440000,0.41639626,118.921684,0.1339236
255,192.5147,192.196992,10.694389,91.94246,11.673452,1440000,0.4164611,119.18628,0.13367987
256,200.864,200.585216,10.6845,91.64882,11.661722,1440000,0.41651475,119.455894,0.13355625
257,184.2641,183.95408,10.675889,91.34791,11.652542,1440000,0.4165654,119.66313,0.13344862
258,189.047,188.691488,10.6655,91.02252,11.648769,1440000,0.41660473,119.83443,0.13331875
259,187.6581,187.306016,10.659889,90.719696,11.65447,1440000,0.41663468,119.97785,0.13324861
260,183.9733,183.651264,10.645389,90.437904,11.665422,1440000,0.416667,120.09468,0.13306735
261,194.7155,194.383872,10.629723,90.16989,11.669261,1440000,0.41670218,120.15768,0.13287152
262,198.8492,198.55392,10.623167,89.920074,11.661668,1440000,0.41674414,120.173836,0.13278958
263,215.0758,214.728704,10.606667,89.666954,11.66445,1440000,0.41679078,120.14896,0.13258334
264,203.743599,203.437472,10.589334,89.41692,11.675478,1440000,0.41684645,120.08342,0.13236667
265,195.168401,194.84784,10.581333,89.13915,11.683361,1440000,0.41690055,120.02374,0.13226667
266,199.0427,198.640128,10.570056,88.873856,11.693179,1440000,0.4169547,119.937515,0.13212569
267,202.155299,201.788416,10.544278,88.62728,11.701575,1440000,0.41701388,119.82645,0.13180347
268,202.744501,202.443744,10.511,88.38566,11.70935,1440000,0.41707405,119.69046,0.1313875
269,214.4846,214.157536,10.480889,88.149345,11.716066,1440000,0.41713154,119.555626,0.13101111
270,195.3341,195.009248,10.437166,87.948425,11.734582,1440000,0.41719443,119.43866,0.13046458
271,200.9783,200.669024,10.427611,87.74572,11.751184,1440000,0.41724703,119.2595,0.13034514
272,197.3168,197.013376,10.425667,87.53201,11.746902,1440000,0.41730702,119.064095,0.13032083
273,195.2254,194.932736,10.425167,87.27886,11.73755,1440000,0.41735855,118.871826,0.13031459
274,185.6451,185.344,10.435389,87.03004,11.739836,1440000,0.41739723,118.65773,0.13044237
275,203.763899,203.475264,10.4713335,86.830864,11.732417,1440000,0.41742566,118.45948,0.13089167
276,182.4679,182.134784,10.494111,86.67578,11.71948,1440000,0.4174449,118.25276,0.13117638
277,188.146001,187.826176,10.495889,86.513664,11.710075,1440000,0.41746247,118.03306,0.13119861
278,187.046,186.795488,10.506111,86.38734,11.70063,1440000,0.4174877,117.78287,0.13132639
279,176.7363,176.383968,10.515722,86.27045,11.688745,1440000,0.41751012,117.489426,0.13144653
280,183.6659,183.369792,10.536445,86.167885,11.684548,1440000,0.41753075,117.238686,0.13170555
281,175.3294,175.04256,10.559889,86.07819,11.680448,1440000,0.4175522,116.98245,0.13199861
282,188.9616,188.672864,10.590611,85.98339,11.666218,1440000,0.4175734,116.73421,0.13238265
283,186.8025,186.47088,10.6035,85.90432,11.656246,1440000,0.41759858,116.51146,0.13254374
284,196.2605,195.950848,10.618389,85.84674,11.654692,1440000,0.4176209,116.22822,0.13272986
285,183.5506,183.227808,10.635889,85.86642,11.644141,1440000,0.41763714,115.93494,0.1329486
286,195.6191,195.220448,10.647944,85.9035,11.62709,1440000,0.41764954,115.63598,0.1330993
287,192.1806,191.857888,10.660444,85.97888,11.618252,1440000,0.41765618,115.33434,0.13325556
288,189.7383,189.440736,10.660277,86.08465,11.602849,1440000,0.41765815,115.0562,0.13325347
