# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
56,23.2759,22.706848,4.4356165,17.66769,11.937966,1440000,0.4524947,34.04127,0.1478757
57,20.345999,20.120224,4.4364123,17.661062,11.937692,1440000,0.4524897,34.035168,0.14790209
58,20.682301,20.263232,4.436677,17.653004,11.937875,1440000,0.45248497,34.027554,0.14790486
59,20.0966,19.709824,4.4370375,17.646269,11.938298,1440000,0.4524802,34.021603,0.14792013
60,21.4232,21.057056,4.4373035,17.64025,11.938758,1440000,0.4524752,34.01631,0.1479243
61,20.570399,20.186016,4.4378657,17.633734,11.938857,1440000,0.4524695,34.010456,0.14795
62,20.667001,20.328448,4.43839,17.626127,11.939043,1440000,0.45246384,34.003563,0.14796111
63,20.4405,20.055424,4.4384723,17.618652,11.939546,1440000,0.4524578,33.99667,0.14797084
64,20.4848,20.101472,4.4394064,17.610537,11.940094,1440000,0.4524516,33.990036,0.14799862
65,20.163,19.809824,4.4391985,17.600822,11.941061,1440000,0.45244586,33.98108,0.14798959
66,20.5609,20.216896,4.4395046,17.593075,11.941892,1440000,0.4524398,33.974472,0.14800486
67,20.092,19.813152,4.4402056,17.58504,11.942725,1440000,0.45243356,33.96797,0.1480236
68,21.575,21.240384,4.4407134,17.576176,11.943175,1440000,0.4524271,33.960064,0.14804584
69,20.4525,20.058112,4.441044,17.56725,11.943863,1440000,0.4524202,33.952156,0.14804931
70,20.11,19.716096,4.4409437,17.559105,11.943575,1440000,0.45241356,33.943626,0.14805694
71,20.780599,20.425856,4.4413056,17.551544,11.94405,1440000,0.45240736,33.936897,0.1480625
72,20.431801,20.02016,4.4417105,17.543716,11.944105,1440000,0.4524009,33.929535,0.14807639
73,21.1039,20.754432,4.441781,17.536861,11.944417,1440000,0.45239463,33.923058,0.14807847
74,19.9185,19.553632,4.4422464,17.52848,11.944467,1440000,0.45238772,33.91519,0.14808959
75,20.5347,20.138368,4.4420633,17.518923,11.944533,1440000,0.45238185,33.90552,0.14808612
76,21.5115,20.990368,4.4423556,17.510704,11.94466,1440000,0.4523756,33.89772,0.14810209
77,21.0198,20.582496,4.442904,17.502989,11.944509,1440000,0.45236993,33.8904,0.14811736
78,20.368,19.97824,4.442913,17.49491,11.944542,1440000,0.4523639,33.882362,0.14810972
79,20.030899,19.635584,4.4431033,17.48763,11.945051,1440000,0.45235786,33.875786,0.1481243
80,20.582701,20.238464,4.443567,17.480408,11.9452095,1440000,0.45235226,33.869186,0.14814167
81,20.8444,20.498432,4.443774,17.472828,11.945507,1440000,0.4523465,33.86211,0.14814653
82,19.9323,19.658048,4.443931,17.467403,11.945917,1440000,0.45234036,33.857254,0.14815
83,20.2081,19.869312,4.444263,17.460318,11.94614,1440000,0.45233446,33.850723,0.14815903
84,22.685299,22.157376,4.4442577,17.455536,11.946353,1440000,0.45232812,33.846146,0.14816388
85,20.3355,19.847392,4.4443245,17.450209,11.9465,1440000,0.45232067,33.841034,0.1481618
86,20.9147,20.510624,4.4449964,17.443506,11.946696,1440000,0.4523135,33.835197,0.1481868
87,20.259601,19.876256,4.445045,17.438238,11.94685,1440000,0.45230642,33.83013,0.1481868
88,20.2002,19.848384,4.4448395,17.433125,11.947017,1440000,0.45229954,33.82498,0.14818403
89,20.799099,20.429472,4.4449964,17.429962,11.946831,1440000,0.45229235,33.82179,0.1481868
90,20.715301,20.195328,4.4450145,17.424545,11.946839,1440000,0.4522844,33.8164,0.14818403
91,20.548699,20.08928,4.4449425,17.418911,11.946564,1440000,0.45227656,33.810417,0.14817986
92,20.674201,20.246528,4.4448123,17.413445,11.946609,1440000,0.4522692,33.804867,0.14817709
93,20.8278,20.48528,4.4450874,17.409037,11.945725,1440000,0.4522614,33.79985,0.14819166
94,20.373199,20.098688,4.4452047,17.404095,11.945768,1440000,0.45225346,33.795067,0.14819166
95,20.030601,19.686432,4.445632,17.399347,11.945218,1440000,0.45224592,33.790195,0.14820278
96,20.4038,20.01744,4.44562,17.395369,11.944898,1440000,0.45223847,33.785885,0.14820555
97,20.8666,20.45616,4.445104,17.390991,11.944728,1440000,0.45223004,33.780823,0.14819236
98,19.9141,19.535936,4.445069,17.38736,11.9439335,1440000,0.45222157,33.77636,0.14818819
99,20.7225,20.387968,4.4452724,17.383215,11.943936,1440000,0.45221347,33.772423,0.14818959
100,20.2682,19.920896,4.444955,17.379507,11.943431,1440000,0.4522048,33.767895,0.14818195
101,20.3536,20.006976,4.444566,17.374262,11.942878,1440000,0.4521961,33.761707,0.14816944
102,20.3608,19.988352,4.4444394,17.369978,11.942314,1440000,0.45218703,33.75673,0.14816736
103,20.100499,19.728384,4.4444,17.365711,11.941935,1440000,0.45217732,33.752045,0.14816597
104,20.603901,20.243488,4.4442477,17.36207,11.941161,1440000,0.4521679,33.74748,0.14815833
105,19.710999,19.365536,4.443675,17.359581,11.941089,1440000,0.4521584,33.744347,0.14814514
106,21.546401,21.127424,4.4434,17.355846,11.940044,1440000,0.45214984,33.73929,0.14813542
107,21.5569,21.188608,4.442978,17.353394,11.939783,1440000,0.45213947,33.736153,0.14811736
108,20.2612,19.818496,4.4431095,17.349005,11.938825,1440000,0.4521291,33.730938,0.14812292
109,20.8719,20.504768,4.4424047,17.343855,11.938511,1440000,0.45211962,33.72477,0.14810278
110,21.101499,20.666368,4.442211,17.339247,11.938081,1440000,0.45211032,33.71954,0.14810209
111,21.088901,20.59264,4.4415603,17.335125,11.937433,1440000,0.45210132,33.71412,0.14807361
112,21.3904,21.0432,4.4413834,17.331802,11.936483,1440000,0.45209274,33.70967,0.1480625
113,20.4539,20.031488,4.4410105,17.327091,11.936192,1440000,0.45208323,33.704292,0.14805278
114,20.239799,19.825504,4.440429,17.324173,11.935887,1440000,0.45207456,33.70049,0.1480361
115,20.375401,19.927488,4.4397507,17.321741,11.935128,1440000,0.45206583,33.69662,0.14801319
116,20.2937,19.890656,4.4393945,17.318613,11.934842,1440000,0.4520567,33.69285,0.14800139
117,19.7454,19.417824,4.439166,17.315311,11.934042,1440000,0.452048,33.688522,0.14799097
118,19.801799,19.427328,4.4386196,17.313074,11.933915,1440000,0.45203948,33.685608,0.14797847
119,20.294701,19.89632,4.43773,17.31138,11.933717,1440000,0.45203072,33.682827,0.14794305
120,20.9322,20.528992,4.436917,17.309666,11.933297,1440000,0.45202178,33.67988,0.14792013
121,19.8281,19.460672,4.4366884,17.30888,11.933097,1440000,0.45201185,33.678665,0.1479118
122,19.79,19.442048,4.436112,17.309994,11.93255,1440000,0.4520029,33.678658,0.14789444
123,20.200099,19.815552,4.435977,17.308666,11.932217,1440000,0.4519936,33.67686,0.14788473
124,21.6168,21.188608,4.4354324,17.309755,11.931927,1440000,0.45198447,33.677116,0.14786875
