# RunType: QualityPreset: ULTRA
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
27,659.7174,659.370176,17.3585,258.19363,11.644915,1440000,0.41476083,232.71869,0.14465417
28,660.7801,660.403808,17.252,258.44302,11.679194,1440000,0.4149071,233.63162,0.14376667
29,685.9816,685.636256,17.11375,258.081,11.741532,1440000,0.41493455,234.22441,0.14261459
30,662.4357,662.05696,17.065416,256.9207,11.787799,1440000,0.4147337,234.42953,0.14221181
31,663.9182,663.6032,16.9795,255.0147,11.861198,1440000,0.4143307,234.17815,0.14149584
32,684.1024,683.779904,16.803833,253.48146,11.922597,1440000,0.41383547,233.43811,0.14003195
33,664.406,664.051072,16.691,252.34375,11.942357,1440000,0.41330096,232.20102,0.13909167
34,639.1828,638.829888,16.627916,250.77737,11.982558,1440000,0.41294855,231.78456,0.13856597
35,669.7444,669.37536,16.580667,249.73633,12.006766,1440000,0.41273516,231.45218,0.13817222
36,654.9118,654.657536,16.499666,249.60658,11.980927,1440000,0.4125999,230.81154,0.13749722
37,657.5359,657.24384,16.491917,250.33496,11.940984,1440000,0.4124756,229.36136,0.13743263
38,703.1312,702.787136,16.540417,251.59935,11.914925,1440000,0.41244027,227.64293,0.1378368
39,663.6558,663.219328,16.604584,252.5153,11.860313,1440000,0.41253868,225.0634,0.13837153
40,666.4299,666.071904,16.678,252.00153,11.854877,1440000,0.4127443,222.57083,0.13898334
41,649.7403,649.395968,16.808584,250.80704,11.833548,1440000,0.41300687,221.55823,0.14007153
42,640.5353,640.208896,17.02425,248.82674,11.815684,1440000,0.4132968,221.39145,0.14186876
43,662.3297,661.9552,17.240917,246.57634,11.775644,1440000,0.41354397,221.33093,0.1436743
44,619.8641,619.534336,17.339916,244.0468,11.773456,1440000,0.41372287,221.33882,0.1444993
45,626.3471,626.0288,17.365334,241.70338,11.749394,1440000,0.41385984,221.45244,0.1447111
46,620.1237,619.774976,17.2655,239.16669,11.730622,1440000,0.41397592,221.32494,0.14387916
47,603.3427,603.033504,17.076,236.82527,11.775342,1440000,0.41409367,221.22208,0.1423
48,600.7856,600.479744,16.915417,234.83672,11.803261,1440000,0.41418582,221.04384,0.14096181
49,582.5445,582.258816,16.815584,233.17336,11.823852,1440000,0.41432828,221.29715,0.14012986
50,595.4023,595.087264,16.68975,231.40747,11.866978,1440000,0.4145145,221.80414,0.13908125
51,596.3551,596.064864,16.806084,229.64258,11.852006,1440000,0.41470775,222.33255,0.1400507
52,621.6658,621.39136,16.93075,228.29082,11.808578,1440000,0.4148865,222.74068,0.14108959
53,589.8415,589.426752,17.05025,227.5745,11.767707,1440000,0.41502833,223.19934,0.14208542
54,602.0561,601.78752,17.154917,227.05984,11.749299,1440000,0.41511145,223.27641,0.14295764
55,571.3803,570.822784,17.306833,227.22462,11.708457,1440000,0.41516697,223.08084,0.14422362
56,670.1753,669.67552,17.277834,227.78511,11.682164,1440000,0.41517356,223.19453,0.14398195
57,571.8085,571.36208,17.277834,228.15991,11.675995,1440000,0.4151857,223.78314,0.14398195
58,605.9846,605.667424,17.308666,228.49504,11.716084,1440000,0.41523924,224.49568,0.14423889
59,598.2438,597.956608,17.339333,229.03453,11.741195,1440000,0.41532627,224.37059,0.14449444
60,600.0736,599.791616,17.447834,229.15796,11.785353,1440000,0.41544706,224.0159,0.14539862
61,585.8417,585.489952,17.5835,228.61009,11.822631,1440000,0.41558895,223.40678,0.14652917
62,593.454,593.081472,17.688168,227.76169,11.858119,1440000,0.4156931,223.0484,0.14740139
63,593.6789,593.288768,17.638916,226.5776,11.91378,1440000,0.41571757,223.59532,0.14699097
64,581.7419,581.366784,17.39175,225.09807,11.999375,1440000,0.41570884,224.94623,0.14493126
65,603.1959,602.791424,17.292084,223.54982,12.032922,1440000,0.41569343,226.04526,0.1441007
66,572.5412,572.149184,17.17,222.13222,12.0837,1440000,0.41562742,226.1833,0.14308333
67,573.9903,573.698048,17.125084,221.2946,12.088181,1440000,0.41551393,225.98332,0.14270903
68,672.7181,672.411808,17.1295,220.9679,12.065516,1440000,0.415398,225.25641,0.14274584
69,732.2603,731.928288,17.12725,221.43707,12.058103,1440000,0.41526207,223.88577,0.14272708
70,590.7986,590.424576,17.214167,222.78029,12.016221,1440000,0.41510937,222.5634,0.1434514
71,589.3726,588.988416,17.103416,224.61818,12.017445,1440000,0.4149488,220.97075,0.14252847
72,597.8578,597.553152,17.065916,226.60893,11.995039,1440000,0.4147541,219.58873,0.14221597
73,601.3253,601.000064,17.011917,228.35585,11.995079,1440000,0.41453505,218.80032,0.14176597
74,607.2689,606.841952,16.93925,229.83263,11.993054,1440000,0.41433695,217.65062,0.14116041
75,605.1143,604.797312,16.804,231.30156,11.980436,1440000,0.41421914,216.59433,0.14003333
76,586.8606,586.514432,16.647583,232.75403,11.988825,1440000,0.41418973,216.07195,0.13872986
77,594.8503,594.477664,16.518917,234.299,12.006486,1440000,0.4141583,215.78964,0.13765764
78,676.2086,675.870976,16.5145,236.29918,12.007812,1440000,0.4140973,215.93489,0.13762084
79,608.3236,607.992576,16.5285,238.19795,12.008503,1440000,0.41401368,216.2239,0.1377375
80,639.509,639.196352,16.583416,239.62144,12.003965,1440000,0.4139476,216.4674,0.13819514
81,636.0128,635.787264,16.704166,240.5746,11.96567,1440000,0.413919,216.6531,0.13920139
82,693.6229,693.304672,16.8015,241.3504,11.878819,1440000,0.41396332,217.10233,0.1400125
83,621.7818,621.47168,16.89725,241.70024,11.807555,1440000,0.41410357,217.99747,0.14081042
84,634.4486,634.138624,17.008833,241.98131,11.769298,1440000,0.41433477,219.11176,0.14174028
85,611.4925,611.15392,17.07175,242.02075,11.72505,1440000,0.41453928,220.26668,0.14226459
86,608.0565,607.778848,17.15425,242.41847,11.717911,1440000,0.41475004,221.92795,0.14295208
87,624.5848,624.306048,17.22625,242.89919,11.706,1440000,0.4149597,222.92667,0.14355208
88,620.4562,620.168256,17.2685,242.16463,11.719645,1440000,0.41508445,223.92728,0.14390416
89,636.1053,635.778272,17.402416,241.30025,11.74024,1440000,0.41515115,224.66725,0.14502014
90,617.7034,617.402208,17.500584,239.97662,11.72975,1440000,0.41517508,225.37987,0.1458382
91,632.2845,631.975584,17.66975,238.30942,11.726986,1440000,0.415227,225.80797,0.14724791
92,611.3316,611.03104,17.832333,236.39024,11.751016,1440000,0.41527802,225.48587,0.14860278
93,634.8016,634.4168,17.917418,235.30083,11.745318,1440000,0.41530767,224.65433,0.14931181
94,629.2553,628.90928,18.03175,235.03734,11.736254,1440000,0.415296,223.7392,0.15026458
95,638.0099,637.620224,18.143333,235.90265,11.743779,1440000,0.41522813,221.73119,0.15119444
96,638.2309,637.933568,18.222918,237.7123,11.766723,1440000,0.41507125,220.56026,0.15185764
97,639.7195,639.435104,18.326,239.89433,11.801519,1440000,0.41478556,220.3795,0.15271667
98,646.7828,646.48,18.45375,242.48854,11.8285475,1440000,0.41434333,220.43716,0.15378125
99,670.11,669.800256,18.585333,244.96558,11.841141,1440000,0.41379607,220.42827,0.15487778
100,635.26,634.894016,18.70625,247.40904,11.793899,1440000,0.41325292,220.00583,0.15588541
101,657.4174,656.979392,18.700417,249.28587,11.775258,1440000,0.41282856,219.5469,0.1558368
102,642.7181,642.411744,18.559917,251.53546,11.774236,1440000,0.41254738,218.7318,0.15466598
103,672.4115,672.018912,18.375,254.2851,11.774504,1440000,0.41230574,218.40749,0.153125
104,662.1573,661.817536,18.185583,256.8824,11.743961,1440000,0.41213232,218.7986,0.15154652
105,681.6149,681.137856,18.251417,258.79773,11.706941,1440000,0.41197562,219.33292,0.15209514
106,700.2477,699.890464,18.334333,260.2985,11.68442,1440000,0.41191736,219.70451,0.1527861
107,681.9727,681.639424,18.433666,262.0759,11.693167,1440000,0.41202962,219.84595,0.1536139
108,705.2809,704.99536,18.6355,263.22952,11.679739,1440000,0.41227293,219.7327,0.15529583
109,683.7174,683.402016,18.791166,263.48328,11.641427,1440000,0.4126208,219.69772,0.15659305
110,691.4888,691.20592,18.757334,262.8425,11.6512165,1440000,0.4129376,219.69229,0.15631111
111,691.7056,691.499136,18.703,261.8676,11.636657,1440000,0.41316032,219.95514,0.15585834
112,676.9993,676.667392,18.486,260.65518,11.660186,1440000,0.41329283,220.1541,0.15405
113,689.4501,689.160192,18.236,259.49466,11.736028,1440000,0.41332826,219.79628,0.15196666
114,667.4183,667.083424,17.947,258.39246,11.7989025,1440000,0.41329235,219.42784,0.14955834
115,678.1305,677.781504,17.7605,257.44818,11.840722,1440000,0.41320103,219.53215,0.14800416
116,677.9426,677.675456,17.701166,256.51337,11.870989,1440000,0.41303444,219.78056,0.14750972
117,685.5435,685.265312,17.7105,255.593,11.8566,1440000,0.4128122,220.03654,0.1475875
118,675.247,674.832,17.75925,253.87462,11.883291,1440000,0.41254565,220.23274,0.14799374
119,646.0381,645.73856,17.799334,251.32446,11.9014635,1440000,0.41222352,221.11227,0.14832778
120,634.2196,633.801984,17.85925,248.14326,11.918775,1440000,0.41196603,221.79938,0.14882708
121,662.4633,662.134144,17.841084,245.30782,11.9156,1440000,0.4118244,222.26244,0.1486757
122,640.901,640.626976,17.809917,242.67725,11.947544,1440000,0.41178232,223.3531,0.14841597
123,620.1847,619.840896,17.743334,240.32135,11.983314,1440000,0.41171446,224.56824,0.14786111
124,616.8999,616.62384,17.71025,239.1102,12.0116205,1440000,0.4116015,225.16542,0.14758542
125,636.249,635.902016,17.769917,238.59709,11.976894,1440000,0.41153067,225.89838,0.14808264
126,645.9467,645.610208,17.840666,238.39685,11.929675,1440000,0.4114497,227.29832,0.14867222
127,610.4013,610.064384,17.83625,238.4804,11.939619,1440000,0.411375,228.39583,0.14863542
128,637.9281,637.589216,17.722834,238.71878,11.955066,1440000,0.4113429,228.90123,0.14769028
129,631.2977,630.987456,17.722584,239.83443,11.975379,1440000,0.411317,228.2994,0.1476882
130,641.3208,641.044448,17.802334,241.69908,11.948272,1440000,0.41130933,227.8512,0.14835277
131,640.6575,640.329728,17.898083,244.44766,11.891818,1440000,0.4112321,227.37183,0.1491507
132,667.0839,666.79392,17.9835,246.84135,11.817264,1440000,0.41111648,227.05035,0.1498625
133,641.6736,641.386496,18.034082,249.15627,11.769201,1440000,0.41104308,227.24216,0.15028402
134,642.0279,641.716736,18.074833,252.02444,11.751683,1440000,0.41099563,227.9757,0.1506236
135,681.3938,681.109504,18.167084,254.97394,11.751711,1440000,0.4110044,228.83147,0.15139236
136,633.6057,633.331712,18.2255,257.79144,11.733088,1440000,0.4110948,229.71886,0.15187916
137,696.0066,695.732224,18.290833,260.48163,11.706372,1440000,0.41127655,229.82487,0.1524236
138,664.7135,664.370016,18.42625,262.1286,11.684275,1440000,0.41165072,229.7895,0.15355209
139,669.8009,669.483232,18.5545,263.18915,11.625295,1440000,0.4121166,230.02242,0.15462083
140,682.4978,682.204576,18.555084,262.7127,11.572697,1440000,0.41254032,229.79897,0.1546257
141,756.2983,755.976192,18.540167,260.54684,11.530189,1440000,0.41291153,228.90125,0.1545014
142,636.7559,636.47744,18.367584,257.75546,11.556019,1440000,0.41339567,228.52368,0.1530632
143,662.2962,662.003776,17.991583,254.23553,11.621959,1440000,0.41372672,228.89418,0.14992987
144,627.2562,626.972416,17.6745,250.78452,11.723803,1440000,0.41395688,229.88335,0.1472875
145,614.564,614.275136,17.4735,247.50798,11.794015,1440000,0.41413283,231.67209,0.1456125
146,611.8995,611.61472,17.447332,244.93683,11.832903,1440000,0.4142227,233.5186,0.14539444
147,614.9172,614.633248,17.345583,243.52492,11.863311,1440000,0.41423666,235.28372,0.14454652
148,608.9003,608.603616,17.396334,242.80075,11.849947,1440000,0.41419703,237.0431,0.14496945
149,604.3321,604.034592,17.443417,242.50766,11.813492,1440000,0.41420516,238.83441,0.14536181
150,610.1096,609.757184,17.44575,242.70622,11.810866,1440000,0.41426122,240.68869,0.14538126
151,626.1907,625.891072,17.494,243.02647,11.804586,1440000,0.4144281,242.26634,0.14578333
152,622.3762,622.166432,17.598917,243.35976,11.789535,1440000,0.41466668,243.09158,0.14665765
153,633.5853,633.245504,17.691584,242.7261,11.78887,1440000,0.4149177,243.66211,0.14742985
154,618.6421,618.322144,17.746084,240.80078,11.809109,1440000,0.4151724,244.08434,0.14788403
155,622.8331,622.435264,17.79,238.41472,11.842621,1440000,0.41531068,244.25471,0.14825
156,622.5999,622.271008,17.634333,235.72614,11.879641,1440000,0.41529173,244.46869,0.14695278
157,648.8418,648.528352,17.369833,233.44585,11.946167,1440000,0.41520208,244.42091,0.14474861
158,636.0514,635.742208,16.870083,233.70432,12.020041,1440000,0.41506612,244.76413,0.14058402
159,742.1134,741.751104,16.790667,234.8608,12.005692,1440000,0.41488272,245.42227,0.13992222
160,586.4521,586.15008,16.740833,235.83153,12.0011015,1440000,0.4146251,245.89497,0.13950695
161,624.9534,624.580608,16.648,236.89822,12.004297,1440000,0.41442457,246.87466,0.13873333
162,635.3177,634.96144,16.595833,237.52704,11.992434,1440000,0.41427594,247.63736,0.13829862
163,590.1177,589.839392,16.558083,237.47034,11.937933,1440000,0.4141552,247.87112,0.13798402
164,628.6886,628.37296,16.41975,237.39644,11.935769,1440000,0.41404817,247.06561,0.13683125
165,620.2248,619.66592,16.3545,237.88113,11.917178,1440000,0.41391695,245.2342,0.1362875
166,636.6767,636.281504,16.234417,238.57018,11.923695,1440000,0.41384196,243.6552,0.13528681
167,610.4458,610.163232,16.148417,238.52884,11.937058,1440000,0.41383827,241.84549,0.13457014
168,626.2735,625.9856,16.007166,237.64783,11.971978,1440000,0.41393214,240.02791,0.13339305
169,596.7276,596.453376,15.973416,236.09393,11.9738455,1440000,0.41409886,238.64917,0.1331118
170,587.3067,587.013952,15.956166,234.11969,11.972616,1440000,0.4143404,238.15607,0.13296805
171,703.0775,702.73024,15.941083,231.99538,12.006458,1440000,0.41466236,237.46799,0.13284236
172,667.3364,666.947008,16.068666,229.87915,12.018853,1440000,0.41506466,236.99576,0.13390556
173,587.087,586.723232,16.3025,227.7337,12.015061,1440000,0.41537273,236.38129,0.13585417
174,593.3636,593.093056,16.505667,226.39333,12.038219,1440000,0.41553062,235.36511,0.13754722
175,573.2213,572.890528,16.431,225.69762,12.070239,1440000,0.41560262,234.84929,0.136925
176,606.7577,606.4128,16.311,225.35834,12.128786,1440000,0.41560358,234.70279,0.135925
177,593.5649,593.219872,16.337833,226.11513,12.133631,1440000,0.41558915,235.62924,0.13614862
178,633.9684,633.710656,16.5075,226.88275,12.09907,1440000,0.41562653,237.00243,0.1375625
179,621.0386,620.763712,16.68425,228.42145,12.051695,1440000,0.4156414,237.78609,0.13903542
180,637.8132,637.534208,16.81125,230.42853,12.006202,1440000,0.41551155,238.21983,0.14009374
181,659.9369,659.625984,16.92575,232.51003,12.000364,1440000,0.41531768,238.6797,0.14104791
182,622.9646,622.518272,17.073584,234.33546,11.987864,1440000,0.41504663,239.2601,0.14227986
183,615.6025,615.256064,17.19475,236.10123,11.93967,1440000,0.4147676,239.63976,0.14328958
184,658.8336,658.477056,17.360167,237.79245,11.912733,1440000,0.41457593,240.00616,0.14466806
185,629.697,629.313536,17.455,239.70378,11.896439,1440000,0.4144238,240.11719,0.14545834
186,699.3878,698.991936,17.419916,241.96129,11.897047,1440000,0.4142919,240.10199,0.14516596
187,646.1753,645.85504,17.4815,244.0058,11.878095,1440000,0.4142199,240.09106,0.14567916
188,632.9155,632.633376,17.59975,245.74084,11.867357,1440000,0.4142735,240.07489,0.14666459
189,640.8775,640.558368,17.660334,245.91304,11.870794,1440000,0.41421402,239.3489,0.14716944
190,650.5761,650.124896,17.64275,244.72853,11.851603,1440000,0.41415954,238.25424,0.14702292
191,638.7059,638.224672,17.679583,242.55708,11.80429,1440000,0.4142771,236.45819,0.14732987
192,631.4002,631.075648,17.758083,240.43782,11.770958,1440000,0.4144719,234.63693,0.14798403
193,608.0986,607.81568,17.704,238.32771,11.757439,1440000,0.4145914,232.6276,0.14753333
194,741.6561,741.38048,17.66125,237.00987,11.762116,1440000,0.4147017,230.33195,0.14717709
195,630.9155,630.629792,17.68925,236.76482,11.736262,1440000,0.41477942,228.5611,0.14741042
196,620.0136,619.602208,17.709084,237.4834,11.749267,1440000,0.41474697,227.29576,0.14757569
197,807.7497,807.372832,17.737667,239.09674,11.760545,1440000,0.41465575,226.00009,0.14781389
198,645.6538,645.277696,17.90775,241.6534,11.742985,1440000,0.41444173,225.3039,0.14923126
199,627.0762,626.804416,18.04575,244.73007,11.685386,1440000,0.41422746,225.33673,0.15038125
200,627.3593,627.019776,18.076084,246.74596,11.649956,1440000,0.41403893,225.9114,0.15063402
201,645.7403,645.465536,18.049166,248.03232,11.663744,1440000,0.41387543,226.99905,0.15040973
202,650.2582,649.939648,18.028418,249.29353,11.674247,1440000,0.4136703,228.31862,0.1502368
203,668.7644,668.440416,17.993917,250.66042,11.692308,1440000,0.41344273,229.64111,0.14994931
204,697.9894,697.69216,17.965666,251.3772,11.729867,1440000,0.41318613,231.01213,0.14971389
205,637.15,636.829376,18.011084,251.96255,11.730678,1440000,0.41301638,232.36194,0.15009236
206,633.3842,633.079808,18.044916,252.38776,11.698425,1440000,0.41292918,232.63991,0.15037431
207,629.2924,629.01904,18.10175,252.08122,11.681581,1440000,0.4129027,231.94772,0.15084791
208,647.2064,646.938624,18.121916,252.05962,11.656792,1440000,0.4129104,230.63515,0.15101597
209,640.9903,640.702464,18.10175,251.66278,11.622917,1440000,0.4129232,227.38608,0.15084791
210,642.5859,642.306432,18.0935,251.56209,11.574455,1440000,0.41306904,223.92403,0.15077917
211,638.3794,638.042752,18.053333,251.45015,11.56106,1440000,0.41331795,221.40543,0.15044445
212,630.5944,630.216704,18.030916,250.6511,11.550973,1440000,0.41355124,220.43877,0.15025763
213,633.5618,633.274368,18.033083,248.86945,11.585373,1440000,0.41370252,219.49083,0.15027569
214,627.623,627.317216,18.102583,247.25565,11.624459,1440000,0.4138121,218.53308,0.15085486
215,628.1471,627.850464,18.1095,246.05064,11.643163,1440000,0.41390303,217.79764,0.1509125
216,626.3466,626.03264,18.056583,244.81076,11.67568,1440000,0.41399604,217.21437,0.15047152
217,624.3226,624.054112,17.97525,244.6085,11.714446,1440000,0.41399395,216.86415,0.14979374
218,622.0533,621.782848,17.903833,243.68024,11.719878,1440000,0.4138534,216.26842,0.1491986
219,627.9746,627.673088,17.878166,241.83858,11.758457,1440000,0.413712,216.23544,0.14898472
220,625.3135,625.017632,17.676416,240.44221,11.840844,1440000,0.41359577,216.88664,0.14730348
221,647.8273,647.466016,17.471167,239.82205,11.882512,1440000,0.41354236,217.57126,0.14559306
222,630.2601,629.909856,17.339167,240.21458,11.915688,1440000,0.4135381,217.83324,0.14449306
223,646.5697,646.2448,17.324167,241.51886,11.966891,1440000,0.41347712,217.06221,0.14436805
224,633.778,633.491456,17.268417,243.78842,11.988028,1440000,0.41336328,216.36726,0.14390348
225,642.7232,642.436768,17.1845,246.01396,11.934883,1440000,0.41318205,215.38463,0.14320417
226,638.6005,638.31712,17.140667,248.26294,11.900534,1440000,0.41293454,214.4043,0.1428389
227,679.7621,679.411104,17.130083,250.33769,11.869419,1440000,0.41275215,213.40846,0.1427507
228,643.1243,642.829376,17.1665,252.32286,11.828092,1440000,0.41258568,212.30186,0.14305417
229,710.0595,709.725856,17.177084,254.32773,11.773078,1440000,0.41251254,211.26491,0.14314236
230,673.2764,672.912032,17.164917,255.943,11.727079,1440000,0.4125429,210.1782,0.14304097
231,637.3455,637.007872,17.18975,257.53864,11.705581,1440000,0.4125665,209.34796,0.14324792
232,654.8058,654.514112,17.21975,259.1494,11.695206,1440000,0.41269314,209.04947,0.14349791
233,689.7094,689.385152,17.265333,260.98746,11.65631,1440000,0.4129143,208.63449,0.14387777
234,665.1819,664.89616,17.231417,262.57156,11.657464,1440000,0.41320738,208.08029,0.14359514
235,885.7847,885.205856,17.121,264.88043,11.692507,1440000,0.41357088,208.82399,0.142675
236,710.9973,710.684896,17.146418,266.6743,11.716127,1440000,0.41430667,209.80438,0.1428868
237,683.9302,683.559232,17.341417,267.82275,11.75073,1440000,0.4151506,210.51044,0.1445118
238,660.2463,659.803168,17.510084,267.16827,11.803288,1440000,0.4160549,211.93158,0.14591736
239,710.9861,710.688992,17.53575,265.36353,11.891967,1440000,0.41684482,213.50577,0.14613125
240,703.4686,703.184896,17.501167,262.90805,11.928264,1440000,0.4174249,215.13503,0.14584306
241,667.4968,667.19872,17.610083,259.14276,11.939835,1440000,0.41776866,216.48204,0.14675069
242,680.8516,680.52976,17.723667,255.33647,11.955149,1440000,0.41789716,217.48395,0.14769723
243,683.0004,682.7104,17.782417,251.8698,11.9902725,1440000,0.41789272,218.61742,0.1481868
244,671.9173,671.578112,17.724167,248.72775,12.013212,1440000,0.4178611,219.83307,0.14770138
245,660.9828,660.635648,17.787416,246.97308,12.0318165,1440000,0.4178274,221.38745,0.14822847
246,647.9036,647.574784,17.898582,246.43858,11.964239,1440000,0.4178377,223.38593,0.14915486
247,651.5276,651.242368,17.933083,246.6977,11.927307,1440000,0.41786808,225.49437,0.14944236
248,641.166,640.82944,17.910334,247.25735,11.879122,1440000,0.41788402,228.17601,0.14925277
249,627.6168,627.33312,17.83525,247.84846,11.859211,1440000,0.41786832,231.55682,0.14862709
250,695.4643,695.126784,17.716333,247.99748,11.873335,1440000,0.41782454,234.35716,0.14763612
251,660.1248,659.800064,17.656416,247.51134,11.892353,1440000,0.41768578,236.24208,0.1471368
252,636.2058,635.898144,17.564333,246.92497,11.911064,1440000,0.41753644,236.11758,0.14636944
253,644.9077,644.502432,17.541416,246.547,11.917289,1440000,0.41740027,234.68736,0.14617847
254,669.8104,669.519008,17.541416,246.6321,11.899022,1440000,0.41729593,233.42372,0.14617847
255,644.4471,644.163392,17.595417,247.29533,11.854494,1440000,0.41722676,231.44331,0.14662847
256,684.4442,684.153024,17.600666,248.03554,11.822189,1440000,0.4171754,229.74567,0.14667222
257,728.3419,728.04192,17.565,248.73782,11.851339,1440000,0.41700098,229.07494,0.146375
258,719.4658,719.176064,17.526333,249.10815,11.844449,1440000,0.41668364,228.7895,0.14605278
259,675.0968,674.820096,17.5915,249.47774,11.838478,1440000,0.41637263,228.74326,0.14659584
260,685.1389,684.793856,17.564,248.95856,11.844522,1440000,0.41616523,229.01532,0.14636667
261,641.9377,641.637376,17.48025,247.93773,11.841775,1440000,0.41609365,230.15039,0.14566875
262,661.2813,660.923968,17.338167,246.62813,11.856947,1440000,0.41614833,230.75586,0.14448473
263,727.8572,727.5056,17.221,244.70117,11.888874,1440000,0.4163058,230.81483,0.14350833
264,635.9201,635.562048,17.166166,241.91838,11.885086,1440000,0.41656038,230.44193,0.14305139
265,672.6061,672.299104,17.078083,237.98607,11.914418,1440000,0.41683444,229.75195,0.14231735
266,619.2122,618.882048,17.00025,234.0918,11.9698515,1440000,0.41714287,229.45212,0.14166875
267,607.2599,606.966784,16.842583,229.99843,12.027214,1440000,0.41740772,230.00015,0.14035486
268,606.9231,606.615552,16.724,226.54095,12.029738,1440000,0.41768456,230.6591,0.13936667
269,598.8659,598.562816,16.619667,223.3628,12.041509,1440000,0.41797128,231.33943,0.13849722
270,604.4826,604.04944,16.513666,220.145,12.054589,1440000,0.418213,232.22778,0.1376139
271,580.2628,579.978368,16.450417,216.91483,12.07145,1440000,0.41841027,232.75706,0.13708681
272,562.6479,562.281056,16.300167,213.69398,12.106463,1440000,0.41854113,232.86385,0.13583472
273,587.8199,587.460512,16.112833,210.64502,12.142475,1440000,0.4185947,232.95894,0.13427362
274,555.3252,555.073536,15.939167,207.50829,12.173697,1440000,0.4185628,233.54044,0.13282639
275,579.5108,579.196928,15.887584,205.04576,12.182767,1440000,0.41847584,233.93585,0.13239653
276,564.5718,564.29664,15.89725,203.67949,12.1768055,1440000,0.4183022,234.83347,0.13247709
277,581.6243,581.355488,15.90925,202.7952,12.171613,1440000,0.41805303,235.75526,0.13257708
278,556.9091,556.616096,15.924167,202.73846,12.145436,1440000,0.41779238,236.46515,0.13270138
279,573.0118,572.719104,15.97975,202.87383,12.128732,1440000,0.41755658,236.59233,0.13316458
280,557.6197,557.311296,16.090918,203.46294,12.129644,1440000,0.41739577,235.93292,0.13409097
281,564.4432,564.157856,16.177584,204.2615,12.137453,1440000,0.41730404,235.39055,0.13481319
282,558.5845,558.26,16.217833,205.7365,12.152005,1440000,0.41723162,235.27776,0.13514861
283,559.9184,559.525408,16.249584,207.75047,12.147961,1440000,0.41710708,234.96861,0.1354132
284,570.0879,569.777344,16.303,209.72452,12.15327,1440000,0.41695276,234.17279,0.13585833
285,574.0054,573.722208,16.396166,212.0106,12.136237,1440000,0.4167875,234.0315,0.13663472
286,593.225,592.896192,16.3885,215.15305,12.0997305,1440000,0.4165645,233.40697,0.13657083
287,607.0881,606.765056,16.47275,218.90286,12.0470705,1440000,0.416305,231.55646,0.13727291
288,606.3717,606.044448,16.53025,222.61784,12.006406,1440000,0.41606194,229.59879,0.13775209
289,611.3431,611.010784,16.543917,226.165,11.966403,1440000,0.41585007,227.88748,0.13786598
