# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
51,20.157999,19.759456,3.3029008,15.669853,11.940114,1440000,0.41124538,34.06697,0.14772291
52,20.712301,20.39744,3.303712,15.667352,11.940057,1440000,0.41124198,34.061962,0.14773959
53,20.0123,19.615744,3.304661,15.665055,11.939535,1440000,0.41123843,34.057713,0.14775348
54,20.3308,19.992576,3.3055265,15.66125,11.939371,1440000,0.41123536,34.052338,0.14777084
55,20.537799,20.21376,3.3061097,15.660273,11.938885,1440000,0.41123235,34.047855,0.14777917
56,19.905201,19.562496,3.3068855,15.660231,11.938763,1440000,0.41122934,34.04127,0.14779583
57,20.8289,20.501632,3.3075006,15.6576805,11.938778,1440000,0.4112265,34.035168,0.1478
58,20.7699,20.436256,3.3084068,15.655781,11.938157,1440000,0.4112239,34.027554,0.14780208
59,20.811999,20.500128,3.3099563,15.653977,11.93777,1440000,0.41122136,34.021603,0.14784028
60,21.3442,20.97824,3.3110728,15.65166,11.937802,1440000,0.41121885,34.01631,0.14785834
61,19.703701,19.331584,3.3122132,15.649803,11.937875,1440000,0.4112166,34.010456,0.14786667
62,20.227699,19.93648,3.3127494,15.647897,11.9379835,1440000,0.41121474,34.003563,0.14787084
63,21.5899,21.260288,3.313559,15.64435,11.937783,1440000,0.41121307,33.99667,0.14786875
64,19.923501,19.60112,3.314746,15.641084,11.9377165,1440000,0.41121137,33.990036,0.14789306
65,20.591199,20.252512,3.3160284,15.636354,11.9375,1440000,0.41121006,33.98108,0.1478993
66,19.993101,19.660832,3.3171535,15.634183,11.937889,1440000,0.41120854,33.974472,0.14790903
67,19.802799,19.479552,3.31865,15.62993,11.938255,1440000,0.41120726,33.96797,0.14791945
68,20.903901,20.595872,3.319982,15.6279,11.938881,1440000,0.411206,33.960064,0.14792569
69,20.4014,19.949664,3.3217292,15.623657,11.938848,1440000,0.41120502,33.952156,0.14794792
70,20.200299,19.830848,3.3236494,15.619753,11.939043,1440000,0.4112042,33.943626,0.14796111
71,20.526301,20.203264,3.324609,15.614215,11.939546,1440000,0.4112039,33.936897,0.14797084
72,20.418099,20.06256,3.326675,15.608748,11.940047,1440000,0.41120368,33.929535,0.14799862
73,20.896401,20.414464,3.327359,15.602732,11.941016,1440000,0.4112036,33.923058,0.14798959
74,20.376,20.034848,3.328296,15.596085,11.941892,1440000,0.41120374,33.91519,0.14800486
75,20.0219,19.56864,3.329945,15.589784,11.942725,1440000,0.41120416,33.90552,0.1480236
76,20.5084,20.146944,3.3323388,15.583233,11.943175,1440000,0.41120484,33.89772,0.14804584
77,20.6788,20.260512,3.3337736,15.577204,11.943863,1440000,0.41120562,33.8904,0.14804931
78,21.5332,21.194752,3.3348577,15.572603,11.9436865,1440000,0.41120657,33.882362,0.14805347
79,21.0355,20.663712,3.3364034,15.566934,11.944186,1440000,0.4112076,33.875786,0.14806181
80,20.8074,20.466624,3.3385458,15.562942,11.944105,1440000,0.41120863,33.869186,0.14807639
81,21.165399,20.84288,3.3396895,15.557647,11.9443865,1440000,0.41120985,33.86211,0.14807917
82,20.853001,20.51264,3.3413062,15.550956,11.944435,1440000,0.41121104,33.857254,0.14809027
83,21.721,21.376704,3.3418388,15.544389,11.944624,1440000,0.41121233,33.850723,0.14808959
84,21.7701,21.488224,3.3432562,15.535575,11.944578,1440000,0.41121382,33.846146,0.14809792
85,20.6856,20.3888,3.344559,15.528786,11.944412,1440000,0.4112156,33.841034,0.14811875
86,20.6146,20.288928,3.3451943,15.521645,11.944491,1440000,0.41121706,33.835197,0.14810972
87,21.1362,20.748064,3.3461382,15.514867,11.945053,1440000,0.4112189,33.83013,0.14812917
88,21.1019,20.775712,3.3476381,15.506908,11.945153,1440000,0.41122064,33.82498,0.14814305
89,21.3582,21.024448,3.3489223,15.498831,11.945439,1440000,0.41122255,33.82179,0.14815
90,20.0855,19.704384,3.3505292,15.489981,11.945903,1440000,0.41122448,33.8164,0.14815694
91,20.4717,20.141888,3.3515062,15.479536,11.9460335,1440000,0.41122654,33.810417,0.14815485
92,20.8988,20.485248,3.3524647,15.471863,11.946471,1440000,0.4112288,33.804867,0.1481625
93,20.292,19.90048,3.3536367,15.46259,11.946664,1440000,0.41123128,33.79985,0.14816388
94,20.569799,20.24816,3.3550444,15.454419,11.946584,1440000,0.41123378,33.795067,0.14818819
95,20.7463,20.35712,3.354684,15.44597,11.946904,1440000,0.41123658,33.790195,0.14818124
96,20.724001,20.339488,3.3538895,15.436131,11.947066,1440000,0.41123983,33.785885,0.14818195
97,21.212799,20.891648,3.3535903,15.427423,11.946839,1440000,0.41124305,33.780823,0.1481868
98,20.512501,20.187104,3.3534203,15.419435,11.946511,1440000,0.41124687,33.77636,0.14818056
99,20.4384,20.081344,3.352745,15.409716,11.946783,1440000,0.41125053,33.772423,0.14817639
100,20.556199,20.225632,3.3520472,15.400948,11.946414,1440000,0.41125426,33.767895,0.14818612
101,20.4094,20.070176,3.3512332,15.391778,11.945772,1440000,0.41125852,33.761707,0.14818889
102,20.3181,19.885632,3.3518243,15.383722,11.945736,1440000,0.4112625,33.75673,0.14819098
103,20.112201,19.697664,3.3522966,15.378545,11.945163,1440000,0.41126698,33.752045,0.14820208
104,20.282399,19.745824,3.35207,15.369351,11.945094,1440000,0.41127124,33.74748,0.14820763
105,19.9366,19.57872,3.3510833,15.361119,11.944642,1440000,0.41127568,33.744347,0.14819236
106,19.9203,19.588416,3.3506312,15.352828,11.944222,1440000,0.41128033,33.73929,0.14819306
107,20.133301,19.806464,3.3500965,15.34544,11.944031,1440000,0.41128504,33.736153,0.1481875
108,20.2785,19.9152,3.3489902,15.337511,11.943495,1440000,0.41129005,33.730938,0.14817847
109,20.2153,19.8424,3.3483737,15.329251,11.942622,1440000,0.41129544,33.72477,0.14816736
110,21.0992,20.787264,3.3472605,15.320894,11.942414,1440000,0.41130063,33.71954,0.14817083
111,19.9789,19.564544,3.3464584,15.314944,11.941765,1440000,0.41130626,33.71412,0.14816806
112,19.6597,19.280128,3.3455653,15.308228,11.941264,1440000,0.41131163,33.70967,0.14815138
113,19.2803,18.950144,3.3441508,15.302444,11.940902,1440000,0.4113172,33.704292,0.14814653
114,19.476,19.11808,3.3429167,15.29613,11.940107,1440000,0.4113226,33.70049,0.14813264
115,19.8792,19.572128,3.3418994,15.292264,11.939645,1440000,0.4113281,33.69662,0.14811736
116,19.301099,18.950144,3.3414903,15.287389,11.938825,1440000,0.41133374,33.69285,0.14812292
117,19.441301,19.140416,3.3401647,15.280739,11.938486,1440000,0.41133922,33.688522,0.14810972
118,19.132399,18.763872,3.3389187,15.2729225,11.938157,1440000,0.41134492,33.685608,0.14810209
119,19.777401,19.453952,3.3378472,15.2657585,11.937589,1440000,0.41135097,33.682827,0.14807986
120,20.1029,19.72864,3.3365083,15.2573805,11.936845,1440000,0.41135696,33.67988,0.14806181
121,19.2748,18.946144,3.3356888,15.252011,11.936428,1440000,0.41136366,33.678665,0.14805555
122,20.4501,20.137984,3.334552,15.244828,11.93607,1440000,0.41136998,33.678658,0.14804514
123,19.3491,19.008896,3.3332188,15.238014,11.935539,1440000,0.4113765,33.67686,0.14803195
124,19.4462,19.21856,3.3316667,15.231643,11.934897,1440000,0.4113831,33.677116,0.14801112
125,19.5619,19.232608,3.3305,15.225653,11.934535,1440000,0.41138944,33.675945,0.14799583
126,19.287,18.991072,3.3294876,15.218178,11.933823,1440000,0.41139597,33.674324,0.1479868
127,21.5803,21.178368,3.3277216,15.213661,11.933878,1440000,0.41140234,33.67282,0.14796388
128,19.769799,19.357696,3.3261793,15.209142,11.933832,1440000,0.41140988,33.67202,0.14793889
129,19.389201,19.08736,3.3246145,15.201686,11.9331,1440000,0.41141647,33.670113,0.14792083
130,19.4503,19.137888,3.3225763,15.196755,11.932971,1440000,0.4114232,33.66817,0.1478993
131,19.5727,19.234784,3.3210833,15.190733,11.932268,1440000,0.4114302,33.66493,0.14789236
132,19.8725,19.566112,3.3195145,15.184603,11.932079,1440000,0.41143706,33.661713,0.14787361
133,19.4134,19.075072,3.318034,15.178276,11.931878,1440000,0.41144446,33.66015,0.1478625
134,20.2725,19.943168,3.3158221,15.173005,11.931471,1440000,0.41145173,33.657524,0.1478368
135,19.5176,19.21024,3.3138375,15.167447,11.931218,1440000,0.41145936,33.654274,0.14781459
136,19.975,19.636384,3.3120744,15.161509,11.931114,1440000,0.41146705,33.651474,0.14779444
137,20.298899,19.953664,3.3105152,15.157182,11.930722,1440000,0.41147488,33.646614,0.14778611
138,19.434101,19.125888,3.3088987,15.15125,11.930403,1440000,0.41148287,33.64222,0.14776736
139,20.0077,19.679392,3.3066883,15.145611,11.930347,1440000,0.41149047,33.63845,0.14774098
140,19.143399,18.781056,3.3050313,15.141419,11.930041,1440000,0.4114989,33.631824,0.14772847
141,18.9894,18.610528,3.3029,15.135484,11.9298,1440000,0.41150644,33.625183,0.14769652
142,19.329701,19.021824,3.3012416,15.130713,11.929952,1440000,0.41151392,33.618057,0.14768681
143,19.2531,18.927616,3.299584,15.123875,11.929755,1440000,0.41152143,33.612953,0.14767084
144,19.6005,19.29216,3.297629,15.119494,11.929548,1440000,0.41152897,33.607166,0.14764167
145,18.9878,18.688672,3.2962146,15.114925,11.928978,1440000,0.41153678,33.601234,0.14761388
146,19.0602,18.767264,3.2950826,15.108964,11.928961,1440000,0.41154397,33.59578,0.14759861
147,19.8444,19.5072,3.2936819,15.102534,11.928625,1440000,0.41155085,33.590103,0.14758681
148,19.6441,19.33824,3.2922978,15.094889,11.92857,1440000,0.41155797,33.5838,0.1475736
149,19.980399,19.648512,3.2907882,15.088108,11.928489,1440000,0.4115652,33.577885,0.14754792
150,19.025101,18.65152,3.2897131,15.082358,11.928105,1440000,0.41157225,33.571938,0.14753403
151,19.397,19.057856,3.2881792,15.074554,11.9282,1440000,0.41157892,33.56519,0.14750764
152,19.6721,19.286016,3.286816,15.069003,11.928255,1440000,0.41158524,33.558956,0.14747778
153,19.1569,18.82192,3.2852354,15.060623,11.928325,1440000,0.4115913,33.552773,0.1474493
154,20.1246,19.816448,3.2838979,15.052681,11.928117,1440000,0.41159737,33.545673,0.1474375
155,18.9608,18.628608,3.2829292,15.044708,11.928497,1440000,0.41160372,33.53936,0.14742084
156,20.851,20.46368,3.2816508,15.034557,11.928814,1440000,0.41160932,33.533913,0.14739722
157,19.2081,18.835456,3.2801716,15.024987,11.928892,1440000,0.41161492,33.526386,0.14736874
158,19.7211,19.42544,3.2792244,15.014897,11.929225,1440000,0.41162014,33.51898,0.1473507
159,18.8031,18.504608,3.2774055,15.004358,11.929529,1440000,0.41162515,33.510178,0.14732708
160,19.5975,19.310592,3.276507,14.995006,11.9300165,1440000,0.41162995,33.501602,0.14730833
161,20.0631,19.755296,3.2755604,14.985787,11.9303665,1440000,0.41163504,33.49402,0.14729375
162,19.042899,18.741408,3.2742605,14.975239,11.930802,1440000,0.4116404,33.486744,0.1472618
163,19.8134,19.482624,3.272752,14.965092,11.9316225,1440000,0.41164547,33.479893,0.14723334
164,20.611501,20.240256,3.2711868,14.9552555,11.932189,1440000,0.41165015,33.474533,0.1472111
165,19.296,18.924896,3.2696674,14.943898,11.93287,1440000,0.4116549,33.468548,0.14718124
166,19.778799,19.443872,3.2689743,14.932621,11.933671,1440000,0.41165918,33.465725,0.1471757
167,19.122101,18.792832,3.2673166,14.922064,11.934082,1440000,0.41166386,33.461693,0.14714167
168,19.413,19.061504,3.2659314,14.912157,11.934684,1440000,0.4116682,33.458214,0.1471125
169,19.0934,18.726912,3.264314,14.902492,11.935306,1440000,0.4116724,33.454376,0.14708959
170,19.5585,19.25392,3.2629626,14.890372,11.9358635,1440000,0.41167587,33.448353,0.1470625
171,19.650299,19.343008,3.2615438,14.88035,11.936632,1440000,0.41167924,33.44318,0.14703403
172,19.221701,18.886656,3.2602,14.870709,11.937478,1440000,0.41168255,33.439087,0.14700903
173,20.1661,19.834016,3.2584827,14.860461,11.938965,1440000,0.4116852,33.432995,0.14698264
174,19.0998,18.786016,3.257371,14.849364,11.9404,1440000,0.4116877,33.42762,0.14696111
175,19.1065,18.81088,3.2555332,14.834546,11.941953,1440000,0.4116911,33.42205,0.14694166
176,19.244499,18.941952,3.2536597,14.826883,11.943118,1440000,0.41169426,33.414974,0.14690626
177,19.5853,19.258752,3.2525153,14.818212,11.944467,1440000,0.41169688,33.408722,0.14689444
178,21.844701,21.481472,3.2511694,14.808336,11.945967,1440000,0.41169974,33.40344,0.14687222
179,19.8869,19.478528,3.249598,14.799058,11.947927,1440000,0.41170374,33.398605,0.14684653
180,18.9593,18.651136,3.2481701,14.78735,11.949619,1440000,0.4117062,33.392544,0.1468125
181,19.1581,18.837408,3.2464104,14.776632,11.951403,1440000,0.41170818,33.38742,0.146775
182,19.8553,19.468768,3.2453985,14.766849,11.952823,1440000,0.41171017,33.38346,0.14676528
183,20.5316,20.18304,3.2431931,14.756108,11.954811,1440000,0.41171315,33.378517,0.14672153
184,19.8754,19.459328,3.2415695,14.746589,11.956783,1440000,0.411716,33.372772,0.1466861
185,19.3986,19.10784,3.240118,14.736632,11.958581,1440000,0.41171908,33.36913,0.1466625
186,20.498199,20.14208,3.2388153,14.72746,11.960177,1440000,0.41172165,33.365242,0.14663959
187,20.146201,19.853728,3.2376077,14.71953,11.96133,1440000,0.41172397,33.36171,0.14661458
188,19.644,19.305696,3.236041,14.711685,11.962475,1440000,0.41172618,33.359,0.14658333
189,19.5985,19.28,3.2347853,14.7035885,11.9633,1440000,0.4117284,33.356186,0.14655347
190,19.9724,19.67824,3.2336874,14.69597,11.963816,1440000,0.41173074,33.353363,0.14652917
191,19.002,18.644,3.2314897,14.690328,11.964181,1440000,0.41173273,33.35035,0.14649236
192,19.1429,18.832704,3.2298973,14.683872,11.964636,1440000,0.41173467,33.346695,0.1464625
193,19.2339,18.906528,3.2283103,14.678933,11.964812,1440000,0.41173652,33.343903,0.14643194
194,18.946399,18.612224,3.2261355,14.673747,11.964891,1440000,0.4117385,33.340794,0.14639653
195,19.786001,19.488768,3.2243035,14.6670065,11.965438,1440000,0.41174027,33.337227,0.14635625
196,19.078799,18.763776,3.2228007,14.663085,11.96552,1440000,0.41174212,33.33362,0.14633402
197,19.2151,18.892096,3.2206554,14.657272,11.965716,1440000,0.41174358,33.331028,0.14628889
198,19.2957,18.922112,3.2186437,14.653408,11.965898,1440000,0.4117453,33.329285,0.14625555
199,19.015001,18.655232,3.2164445,14.649517,11.966237,1440000,0.41174656,33.32698,0.14620972
200,19.6252,19.296704,3.2142882,14.64481,11.966699,1440000,0.41174808,33.324562,0.14617014
201,19.0722,18.726912,3.2118423,14.640677,11.967079,1440000,0.41174942,33.321785,0.14612222
202,19.5906,19.294048,3.2101097,14.636011,11.967754,1440000,0.41175082,33.319923,0.14606944
203,19.5151,19.192192,3.2082083,14.631942,11.968186,1440000,0.4117519,33.317127,0.14600417
204,19.0725,18.753536,3.2065125,14.628376,11.9688,1440000,0.41175315,33.31537,0.1459486
205,19.1003,18.765888,3.205473,14.6233835,11.968862,1440000,0.41175422,33.31305,0.1459243
206,18.8645,18.5344,3.204309,14.61795,11.968838,1440000,0.41175565,33.31003,0.14589444
207,19.6126,19.273856,3.203584,14.613642,11.968695,1440000,0.4117568,33.308517,0.1458743
208,19.2487,18.89216,3.2034736,14.611614,11.968172,1440000,0.41175842,33.30744,0.14585139
209,18.9366,18.585312,3.2030416,14.6071615,11.968144,1440000,0.41175997,33.30416,0.1458382
210,18.7845,18.460256,3.2022028,14.6041,11.967998,1440000,0.41176176,33.30124,0.14580694
211,19.3574,19.033888,3.2017272,14.5991,11.967949,1440000,0.41176352,33.29957,0.14579305
212,20.1464,19.730688,3.2015395,14.594922,11.967914,1440000,0.41176546,33.30006,0.1457875
213,19.073199,18.64352,3.2004173,14.5922,11.967873,1440000,0.41176802,33.299923,0.14575347
214,19.604101,19.295904,3.199752,14.585919,11.96773,1440000,0.41177028,33.298473,0.14573611
215,18.727599,18.395136,3.1991417,14.580939,11.96705,1440000,0.41177285,33.29881,0.14572708
216,18.900401,18.584384,3.1984236,14.576408,11.967211,1440000,0.41177523,33.297752,0.14570208
217,18.9545,18.64352,3.1978014,14.572206,11.967031,1440000,0.41177776,33.295666,0.14569722
218,19.0246,18.72928,3.1971362,14.568492,11.967043,1440000,0.4117807,33.29367,0.14566736
219,19.6452,19.281248,3.1961284,14.564525,11.967171,1440000,0.41178343,33.29149,0.14564583
220,19.0659,18.675712,3.195568,14.561322,11.967206,1440000,0.41178632,33.289703,0.14563264
221,19.8242,19.381856,3.194561,14.557283,11.966924,1440000,0.41178915,33.2911,0.14560902
222,18.7062,18.39248,3.193638,14.554542,11.967003,1440000,0.41179216,33.289604,0.14558542
223,19.5966,19.292128,3.1929646,14.55099,11.967061,1440000,0.41179505,33.29033,0.1455618
224,18.767699,18.454464,3.192432,14.546887,11.967219,1440000,0.41179818,33.28984,0.14554791
225,19.0642,18.751488,3.1917355,14.543152,11.96734,1440000,0.4118014,33.28914,0.14552014
226,19.185201,18.829312,3.190138,14.539839,11.967855,1440000,0.41180465,33.28859,0.14547777
227,18.6108,18.266816,3.1882439,14.536555,11.967755,1440000,0.41180786,33.28695,0.1454243
228,20.2645,19.957856,3.186959,14.534256,11.967794,1440000,0.4118111,33.286507,0.14538611
229,19.5029,19.177472,3.1852493,14.530906,11.968142,1440000,0.41181424,33.284927,0.14533472
230,20.071799,19.699232,3.1841118,14.527093,11.968061,1440000,0.41181743,33.284626,0.14529862
231,19.940101,19.522912,3.183002,14.524375,11.968601,1440000,0.41182107,33.285416,0.1452639
232,18.641,18.259968,3.1812577,14.521472,11.968802,1440000,0.411824,33.285027,0.14520624
233,19.5555,19.261152,3.179925,14.519275,11.968908,1440000,0.41182676,33.28555,0.14516737
234,19.0474,18.727136,3.1785278,14.519591,11.969148,1440000,0.41182974,33.285404,0.14511736
235,19.5263,19.218432,3.1776917,14.519831,11.968467,1440000,0.4118328,33.28547,0.14508541
236,19.0148,18.681856,3.1766722,14.520361,11.968589,1440000,0.4118358,33.28598,0.14505486
237,18.643999,18.323232,3.1747193,14.52095,11.968448,1440000,0.41183892,33.286774,0.14499931
238,18.628701,18.291008,3.173112,14.520072,11.968117,1440000,0.41184193,33.28859,0.14496528
239,19.8143,19.445056,3.17185,14.51917,11.96785,1440000,0.41184482,33.288467,0.14493611
240,20.8985,20.51088,3.1704834,14.517621,11.967523,1440000,0.41184798,33.289173,0.1449
241,18.956,18.593792,3.169189,14.5150795,11.967255,1440000,0.41185105,33.290745,0.14487222
242,19.2885,18.748032,3.1674626,14.510455,11.96672,1440000,0.41185388,33.29049,0.14483888
243,18.8556,18.459936,3.1645792,14.507961,11.96647,1440000,0.41185677,33.29112,0.14478195
244,19.109299,18.767872,3.1626418,14.507398,11.965675,1440000,0.41185978,33.29126,0.14474791
245,19.067201,18.724064,3.161373,14.505508,11.964518,1440000,0.41186258,33.291813,0.14472431
246,18.7218,18.391456,3.160398,14.503417,11.963631,1440000,0.41186568,33.293827,0.14470695
247,19.282599,18.983712,3.159762,14.5028,11.962733,1440000,0.41186884,33.294456,0.14468403
248,18.6842,18.313344,3.1580904,14.501425,11.962,1440000,0.41187182,33.295498,0.14464305
249,19.0033,18.678752,3.1572237,14.501704,11.961051,1440000,0.4118748,33.294674,0.1446118
250,18.765901,18.413632,3.156477,14.500703,11.960226,1440000,0.41187763,33.296566,0.14458819
251,19.348399,19.006944,3.1554806,14.501002,11.959315,1440000,0.41188052,33.29886,0.14457083
252,20.126601,19.716096,3.1547298,14.5014305,11.958253,1440000,0.41188338,33.301064,0.14454444
253,19.2521,18.834912,3.1540403,14.500389,11.957441,1440000,0.41188645,33.301292,0.14451319
254,19.1439,18.82,3.1528223,14.500395,11.9562235,1440000,0.41188934,33.301453,0.14448126
255,18.8883,18.566272,3.151927,14.500749,11.955492,1440000,0.41189212,33.302227,0.14445834
256,18.7011,18.377536,3.150882,14.501082,11.95424,1440000,0.41189483,33.303566,0.14442986
257,19.0339,18.65632,3.1498208,14.500612,11.953165,1440000,0.4118977,33.30428,0.14440139
258,19.7048,19.345632,3.1488779,14.501115,11.952078,1440000,0.41190043,33.30439,0.14437847
259,19.246,18.919744,3.1476014,14.501166,11.951009,1440000,0.4119033,33.305878,0.14434166
260,19.1361,18.794304,3.1471958,14.501005,11.949872,1440000,0.4119061,33.30689,0.14433889
261,19.0718,18.7368,3.1463194,14.500852,11.949011,1440000,0.411909,33.30815,0.14430417
262,19.544,19.219712,3.1455617,14.500853,11.947993,1440000,0.41191176,33.308723,0.14427778
263,19.1959,18.884608,3.144643,14.500402,11.946425,1440000,0.4119147,33.30895,0.14425278
264,19.248,18.917184,3.1433077,14.501536,11.945303,1440000,0.41191754,33.30846,0.14421527
265,18.9316,18.60608,3.142753,14.502183,11.944575,1440000,0.4119204,33.308964,0.14420417
266,19.7266,19.419456,3.1421168,14.505898,11.943505,1440000,0.41192344,33.309406,0.14418125
267,18.5018,18.195648,3.141375,14.507967,11.942544,1440000,0.4119266,33.30932,0.14415278
268,18.866799,18.564352,3.1403131,14.507864,11.9413805,1440000,0.41192973,33.31067,0.14411876
269,18.579501,18.275904,3.1394897,14.508005,11.940306,1440000,0.41193283,33.310696,0.1441
270,18.995,18.700032,3.1388958,14.508675,11.939489,1440000,0.41193584,33.3108,0.14408055
271,19.8696,19.552704,3.1378624,14.508947,11.938593,1440000,0.41193885,33.311695,0.14405139
272,19.274,18.948,3.137602,14.510157,11.937429,1440000,0.41194233,33.310905,0.14404097
273,20.0368,19.730656,3.1363437,14.5106125,11.936033,1440000,0.4119457,33.31147,0.1440014
274,19.288899,18.961984,3.1355188,14.511775,11.935168,1440000,0.41194943,33.311295,0.14397986
275,18.701401,18.36672,3.1346402,14.513095,11.933339,1440000,0.41195312,33.31151,0.14395833
276,18.99,18.66624,3.1334834,14.5149555,11.932432,1440000,0.41195664,33.310284,0.14392361
277,19.0234,18.661024,3.132934,14.515717,11.931087,1440000,0.41196012,33.311253,0.14390764
278,19.6784,19.262432,3.131623,14.516181,11.929617,1440000,0.41196364,33.31066,0.14385556
279,18.7676,18.431584,3.1303792,14.516763,11.92813,1440000,0.41196728,33.31057,0.14383611
280,19.8309,19.531584,3.129743,14.515061,11.926492,1440000,0.41197067,33.310658,0.1438111
281,18.9941,18.658432,3.1283827,14.515138,11.925125,1440000,0.4119743,33.30983,0.14377639
282,20.1813,19.873504,3.1276624,14.515205,11.9234085,1440000,0.4119777,33.31044,0.14375138
283,19.371599,19.034112,3.1261923,14.515172,11.92193,1440000,0.41198152,33.310112,0.14370972
