# RunType: QualityPreset: ULTRA
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
118,561.7537,561.403456,14.133994,220.79855,11.8291445,1440000,0.4253891,220.23274,0.15366319
119,543.186,542.752768,14.197778,220.50227,11.844714,1440000,0.4247937,221.11227,0.1546125
120,546.2876,545.750624,14.234581,220.3679,11.811728,1440000,0.42437008,221.79938,0.15556736
121,551.6264,551.300096,14.166838,219.55927,11.774995,1440000,0.42402524,222.26244,0.15604514
122,550.9873,550.638624,14.00305,218.36224,11.7756405,1440000,0.423705,223.3531,0.1554382
123,549.3209,549.014912,13.833308,218.20955,11.779503,1440000,0.42332333,224.56824,0.15459722
124,563.9225,563.596608,13.6114235,219.00764,11.774966,1440000,0.42291325,225.16542,0.15315416
125,556.6263,556.338592,13.377274,220.78006,11.747776,1440000,0.4225144,225.89838,0.15152916
126,571.452,571.139136,13.367732,222.4896,11.721559,1440000,0.42208117,227.29832,0.15184028
127,560.4778,560.18064,13.413481,223.98787,11.684836,1440000,0.4216503,228.39583,0.15250348
128,568.2115,567.855104,13.465228,225.68347,11.690261,1440000,0.42134145,228.90123,0.15303889
129,588.1883,587.902176,13.554158,227.51118,11.696661,1440000,0.42119628,228.2994,0.15385903
130,580.397,580.126176,13.734697,229.07753,11.679292,1440000,0.42114323,227.8512,0.1553132
131,586.4501,586.180032,13.896431,230.74576,11.645499,1440000,0.42126703,227.37183,0.15655555
132,596.9926,596.717568,13.866542,232.03612,11.649336,1440000,0.4216399,227.05035,0.15651388
133,592.8733,592.549792,13.796269,232.94528,11.6529455,1440000,0.4221717,227.24216,0.1561993
134,603.7421,603.328512,13.667103,233.524,11.63655,1440000,0.42269644,227.9757,0.1552257
135,594.85,594.48608,13.436139,233.76076,11.681608,1440000,0.42328542,228.83147,0.15344861
136,614.4507,614.133792,13.186889,233.82153,11.744945,1440000,0.42381582,229.71886,0.15179513
137,612.2948,612.002528,12.85439,234.48674,11.799883,1440000,0.42426503,229.82487,0.14951111
138,598.8009,598.50368,12.625875,235.44856,11.83885,1440000,0.42467207,229.7895,0.14811875
139,604.9593,604.649856,12.491941,235.98929,11.8674555,1440000,0.42508847,230.02242,0.147575
140,615.3432,615.051104,12.455825,236.564,11.854968,1440000,0.42550296,229.79897,0.14744097
141,611.7133,611.43248,12.48803,237.0346,11.8665,1440000,0.4259202,228.90125,0.1479514
142,614.7552,614.459648,12.497406,236.89256,11.894614,1440000,0.426272,228.52368,0.14816459
143,593.0624,592.750784,12.557759,235.88017,11.906966,1440000,0.4265606,228.89418,0.14852986
144,613.8012,613.453408,12.63135,234.6845,11.915091,1440000,0.42686924,229.88335,0.14883125
145,570.5649,570.1944,12.653137,233.66757,11.922909,1440000,0.42718688,231.67209,0.14856945
146,589.6005,589.184736,12.637978,232.22049,11.962216,1440000,0.4274299,233.5186,0.1481993
147,578.432,578.02672,12.618168,230.69989,11.984977,1440000,0.42754778,235.28372,0.14783819
148,592.0303,591.678176,12.624378,229.80577,12.011809,1440000,0.4275727,237.0431,0.14759028
149,576.7817,576.463296,12.795027,229.24863,11.977795,1440000,0.42762065,238.83441,0.1480361
150,588.7764,588.466688,12.954811,228.4436,11.930186,1440000,0.4277046,240.68869,0.14862709
151,577.9332,577.603584,12.995461,227.86108,11.933544,1440000,0.42779142,242.26634,0.14867917
152,587.1633,586.68032,12.940319,226.95433,11.950833,1440000,0.42783123,243.09158,0.14797291
153,563.1689,562.714048,12.889459,226.56778,11.967566,1440000,0.42784807,243.66211,0.14759167
154,567.3257,566.991008,12.9057,226.75043,11.969328,1440000,0.4278084,244.08434,0.14796944
155,577.548,577.202176,12.951183,228.05464,11.923419,1440000,0.427675,244.25471,0.14867987
156,553.5469,553.278944,13.037169,229.6136,11.865496,1440000,0.42733827,244.46869,0.14942223
157,561.6274,561.316128,13.067287,230.58917,11.7989025,1440000,0.42682707,244.42091,0.15002708
158,547.6101,547.303808,13.025243,231.46387,11.767817,1440000,0.4263569,244.76413,0.1502764
159,556.313,556.027232,12.9413805,232.05365,11.751889,1440000,0.42596853,245.42227,0.15060277
160,646.6236,646.345856,12.934375,232.26213,11.752694,1440000,0.42558348,245.89497,0.15128681
161,555.1503,554.85376,12.881258,232.58006,11.745732,1440000,0.42510408,246.87466,0.15166876
162,580.8978,580.51552,12.8117,233.17702,11.718041,1440000,0.42474836,247.63736,0.15217847
163,562.0905,561.772704,12.776767,233.76138,11.694817,1440000,0.42466375,247.87112,0.15290347
164,567.1264,566.73616,12.840882,234.254,11.667178,1440000,0.424844,247.06561,0.15415834
165,570.4366,570.186784,12.848707,234.00589,11.616773,1440000,0.4251314,245.2342,0.15452985
166,551.646,551.346528,12.885741,232.99031,11.569522,1440000,0.42547724,243.6552,0.15460902
167,567.3939,566.977504,12.9001665,230.80864,11.532641,1440000,0.42587656,241.84549,0.1545368
168,588.7862,588.368576,12.808818,228.60864,11.544477,1440000,0.42640334,240.02791,0.15357015
169,566.3063,565.943328,12.619783,226.84244,11.587571,1440000,0.42700782,238.64917,0.1515757
170,558.2624,557.936512,12.369023,224.53918,11.659927,1440000,0.42753968,238.15607,0.14896597
171,566.2798,565.9768,12.217003,222.82669,11.740407,1440000,0.4279232,237.46799,0.14685278
172,533.3348,532.994048,12.191366,221.34923,11.795383,1440000,0.42808563,236.99576,0.14557709
173,539.321,539.021312,12.246969,220.02434,11.832145,1440000,0.42811236,236.38129,0.14541666
174,548.4542,548.130784,12.203706,219.7448,11.865355,1440000,0.42802912,235.36511,0.1446389
175,562.8452,562.530304,12.269225,219.92334,11.848078,1440000,0.427845,234.84929,0.14479098
176,533.6816,533.289056,12.383966,220.68295,11.830422,1440000,0.4275464,234.70279,0.1452132
177,557.0631,556.691456,12.57315,222.06487,11.812448,1440000,0.42728692,235.62924,0.14549862
178,546.5417,546.269024,12.667014,223.61029,11.804717,1440000,0.42711183,237.00243,0.14553194
179,677.0934,676.794496,12.774372,225.0673,11.796592,1440000,0.42700225,237.78609,0.14604098
180,559.0317,558.749696,12.900826,226.3324,11.79011,1440000,0.42704985,238.21983,0.14678125
181,563.2542,562.923296,13.04052,226.43686,11.794602,1440000,0.4273554,238.6797,0.14760973
182,563.1819,562.817024,13.123378,225.74083,11.820368,1440000,0.42797238,239.2601,0.14793889
183,559.0906,558.755616,13.219809,223.91406,11.84348,1440000,0.42866936,239.63976,0.14824444
184,646.5093,646.158336,13.107905,220.08153,11.877676,1440000,0.4291593,240.00616,0.14700209
185,525.9848,525.570144,12.894447,215.83269,11.932438,1440000,0.42927447,240.11719,0.14518194
186,565.0349,564.693632,12.33905,213.4786,12.020339,1440000,0.42922163,240.10199,0.14085348
187,531.1704,530.876416,12.200525,212.6534,12.005317,1440000,0.42911288,240.09106,0.14001042
188,636.1876,635.903776,12.156126,211.75302,12.006575,1440000,0.42899933,240.07489,0.13966042
189,546.7337,546.419328,12.110444,211.05418,12.004571,1440000,0.4288972,239.3489,0.13914514
190,705.5396,705.165312,12.046997,210.25682,12.005542,1440000,0.42885882,238.25424,0.13855764
191,533.6991,533.412704,11.986681,209.65474,11.986822,1440000,0.42876822,236.45819,0.13822222
192,537.6646,537.368064,11.879703,208.89526,11.929922,1440000,0.4286476,234.63693,0.1375986
193,678.5261,678.215712,11.7393055,209.1681,11.938428,1440000,0.4284528,232.6276,0.13673402
194,650.9578,650.651904,11.622298,210.17943,11.917883,1440000,0.4281393,230.33195,0.13616736
195,526.2256,525.928448,11.420754,211.25235,11.921398,1440000,0.4277217,228.5611,0.13516112
196,522.7647,522.428832,11.249957,211.04285,11.939625,1440000,0.42726985,227.29576,0.13439097
197,521.4664,521.168864,11.093065,210.40393,11.97287,1440000,0.42682552,226.00009,0.13339584
198,536.7178,536.428544,11.054663,209.40474,11.973427,1440000,0.42646563,225.3039,0.13313542
199,520.0928,519.772,11.024073,208.42166,11.96741,1440000,0.42624316,225.33673,0.13302083
200,531.2986,530.996672,11.007516,207.28856,11.9922085,1440000,0.42615512,225.9114,0.13274722
201,516.0247,515.699072,11.113681,205.88504,12.015872,1440000,0.4261624,226.99905,0.13328472
202,525.1283,524.810528,11.343547,204.16965,12.018994,1440000,0.42622977,228.31862,0.13444515
203,526.0898,525.759264,11.574427,202.5392,12.015259,1440000,0.4263119,229.64111,0.13598472
204,671.6107,671.299584,11.808488,201.39537,12.031887,1440000,0.4263915,231.01213,0.13744166
205,517.6983,517.412672,11.852205,200.90727,12.062698,1440000,0.4265558,232.36194,0.13729861
206,707.3836,706.991744,11.787439,200.801,12.118142,1440000,0.42672238,232.63991,0.13614792
207,556.7802,556.46896,11.820243,201.85693,12.140895,1440000,0.4270206,231.94772,0.13582847
208,513.9712,513.666912,12.125931,203.65167,12.10082,1440000,0.42726862,230.63515,0.1374868
209,535.3829,535.099904,12.363757,205.19537,12.057703,1440000,0.427473,227.38608,0.13890278
210,543.3239,543.033376,12.5030365,206.71709,12.010819,1440000,0.42758125,223.92403,0.13979237
211,549.7004,549.369856,12.612786,208.36482,12.002953,1440000,0.42756632,221.40543,0.14062847
212,556.4971,556.158784,12.689292,209.99103,11.994917,1440000,0.42750537,220.43877,0.14155
213,678.9773,678.17824,12.730878,211.21564,11.979978,1440000,0.42743543,219.49083,0.14255139
214,544.6516,544.34816,12.738594,212.58464,11.93547,1440000,0.42733717,218.53308,0.14345555
215,560.752,560.45568,12.746286,214.3698,11.906214,1440000,0.4272765,217.79764,0.14497569
216,558.7839,558.425824,12.694856,216.2757,11.899811,1440000,0.42722762,217.21437,0.14545278
217,555.2609,554.896736,12.524572,218.74908,11.896456,1440000,0.42718595,216.86415,0.1451611
218,564.2285,563.943424,12.464046,221.51389,11.880903,1440000,0.42710075,216.26842,0.1455986
219,579.3861,579.015936,12.4365835,225.07011,11.86482,1440000,0.42700064,216.23544,0.14621042
220,595.2133,594.891648,12.469114,228.34866,11.86749,1440000,0.42688328,216.88664,0.14697222
221,596.2155,595.87952,12.452005,230.44423,11.869889,1440000,0.42677882,217.57126,0.14726667
222,589.2251,588.93312,12.441758,231.24127,11.842387,1440000,0.42677438,217.83324,0.14707153
223,586.7071,586.356864,12.50588,230.39793,11.795186,1440000,0.4269315,217.06221,0.14741528
224,571.2321,570.91248,12.62212,228.68362,11.766679,1440000,0.42716458,216.36726,0.14795834
225,578.2878,577.993056,12.642977,226.5856,11.759799,1440000,0.4274498,215.38463,0.14747083
226,569.0776,568.769632,12.651097,225.26158,11.761961,1440000,0.42769223,214.4043,0.14718124
227,585.049,584.693312,12.687116,224.7478,11.736077,1440000,0.42774108,213.40846,0.14746736
228,560.7773,560.400384,12.6604805,224.64185,11.741308,1440000,0.42766613,212.30186,0.14742361
229,598.1507,597.729216,12.639503,224.60439,11.761924,1440000,0.42753178,211.26491,0.14765972
230,576.6317,576.320896,12.713658,225.17897,11.760478,1440000,0.42734608,210.1782,0.14846319
231,593.9943,593.681088,12.889892,225.59645,11.717119,1440000,0.42715937,209.34796,0.14978473
232,578.5315,578.211552,12.95632,225.34082,11.681325,1440000,0.4270176,209.04947,0.15041667
233,558.6302,558.333952,12.959017,224.7304,11.650039,1440000,0.4270187,208.63449,0.15064305
234,549.2549,548.94592,12.89839,223.85295,11.662899,1440000,0.4270848,208.08029,0.150425
235,553.2747,552.99072,12.860331,223.5746,11.671172,1440000,0.42714688,208.82399,0.15026875
236,560.6793,560.267264,12.851785,224.05312,11.680254,1440000,0.42719015,209.80438,0.15011805
237,572.7163,572.27968,12.833016,224.63074,11.7171135,1440000,0.4271378,210.51044,0.14981458
238,585.4052,585.125792,12.840978,225.24756,11.736091,1440000,0.4268885,211.93158,0.14988333
239,559.4824,559.269408,12.877666,225.83043,11.725516,1440000,0.4265552,213.50577,0.1502243
240,561.2593,560.835968,12.871007,226.39833,11.696591,1440000,0.42628568,215.13503,0.15040278
241,592.6903,592.391552,12.908453,226.25064,11.682469,1440000,0.42606112,216.48204,0.15080625
242,563.7851,563.453952,12.946402,226.73033,11.656397,1440000,0.42594263,217.48395,0.15101875
243,559.3975,559.069184,12.928002,227.50302,11.627473,1440000,0.42592773,218.61742,0.15098333
244,580.1882,579.870816,12.894219,228.75829,11.59392,1440000,0.4260243,219.83307,0.15075
245,602.8777,602.523808,12.928896,229.86044,11.562055,1440000,0.42614755,221.38745,0.15077709
246,568.7483,568.467296,12.935056,230.45709,11.543312,1440000,0.4263079,223.38593,0.15036875
247,572.9631,572.682496,13.024904,229.85674,11.56062,1440000,0.4263926,225.49437,0.15033959
248,586.9197,586.63872,13.121347,228.99095,11.595568,1440000,0.42642576,228.17601,0.1504
249,562.6201,562.270208,13.274222,228.57205,11.632001,1440000,0.42642343,231.55682,0.15088959
250,669.5873,669.229056,13.372267,228.08842,11.645307,1440000,0.42645985,234.35716,0.15087709
251,572.3866,572.068544,13.405367,226.74928,11.675631,1440000,0.42657343,236.24208,0.15047292
252,578.1257,577.837056,13.337783,226.24371,11.713333,1440000,0.4267294,236.11758,0.149775
253,559.6417,559.251456,13.230953,225.42726,11.720147,1440000,0.42697245,234.68736,0.14920555
254,571.7574,571.36432,13.116222,223.16148,11.752469,1440000,0.42724004,233.42372,0.14899792
255,548.4605,548.10624,12.905717,220.8939,11.829827,1440000,0.42752624,231.44331,0.14788055
256,541.6552,541.329408,12.631123,218.96483,11.86433,1440000,0.42783296,229.74567,0.14604445
257,567.2787,566.978624,12.421486,217.59218,11.906686,1440000,0.42805886,229.07494,0.14482778
258,638.933,638.585952,12.277653,216.65149,11.934407,1440000,0.42817008,228.7895,0.14426598
259,567.0023,566.69472,12.20798,216.35022,11.977825,1440000,0.42813835,228.74326,0.14433263
260,578.1158,577.824768,12.021344,216.713,11.969633,1440000,0.4280456,229.01532,0.14358611
261,557.7233,557.42464,11.889234,217.26752,11.931073,1440000,0.42785147,230.15039,0.14314653
262,539.931,539.60704,11.779107,218.34477,11.893102,1440000,0.42753786,230.75586,0.14279374
263,581.4758,581.144064,11.756191,219.43674,11.869781,1440000,0.42714313,230.81483,0.14274096
264,558.1262,557.787136,11.741075,220.19565,11.832896,1440000,0.42669913,230.44193,0.14305624
265,559.0496,558.692352,11.68331,221.07553,11.796236,1440000,0.42626694,229.75195,0.14309792
266,576.9848,576.6776,11.646782,221.80562,11.745525,1440000,0.42585593,229.45212,0.14300764
267,562.0863,561.721344,11.632906,222.3994,11.711845,1440000,0.42542782,230.00015,0.14315417
268,577.7186,577.34144,11.6132345,222.5931,11.705168,1440000,0.425062,230.6591,0.14321667
269,548.9346,548.57456,11.653139,222.86467,11.694018,1440000,0.42483202,231.33943,0.1435375
270,554.6755,554.365376,11.727497,223.3168,11.659692,1440000,0.42477238,232.22778,0.14388333
271,554.7207,554.40656,11.743027,223.20828,11.648119,1440000,0.4247889,232.75706,0.1437618
272,588.3208,587.961568,11.723291,223.14073,11.6693,1440000,0.4248663,232.86385,0.14318055
273,551.0334,550.72608,11.702078,223.38835,11.707088,1440000,0.42507628,232.95894,0.14251459
274,586.9889,586.625376,11.850664,224.43204,11.715825,1440000,0.42544216,233.54044,0.14326528
275,580.3604,579.92416,12.016828,225.93858,11.742739,1440000,0.4260595,233.93585,0.14425695
276,584.0741,583.68032,12.262484,227.85135,11.785075,1440000,0.42681155,234.83347,0.14549445
277,593.4837,593.17328,12.515195,229.63785,11.856444,1440000,0.42751732,235.75526,0.14622778
278,608.1603,607.857088,12.638522,230.88495,11.910939,1440000,0.42811567,236.46515,0.14582986
279,651.7287,651.350016,12.8410635,231.49542,11.9291,1440000,0.4286439,236.59233,0.14595556
280,616.1558,615.73728,13.106839,230.65587,11.943382,1440000,0.42914218,235.93292,0.14686805
281,594.7357,594.26816,13.272798,229.00526,11.954827,1440000,0.4296133,235.39055,0.1476875
282,589.1289,588.836096,13.329876,226.47711,11.985511,1440000,0.42999983,235.27776,0.14822987
283,592.5012,592.183168,13.239695,223.75525,12.006723,1440000,0.43026567,234.96861,0.1477007
284,591.1267,590.899904,13.208341,221.60732,12.021006,1440000,0.43047568,234.17279,0.14797361
285,582.8068,582.498592,13.204766,220.27013,12.007636,1440000,0.43063784,234.0315,0.14872083
286,585.6504,585.36688,13.193229,219.50067,11.9452305,1440000,0.43072405,233.40697,0.14935069
287,576.1615,575.928416,13.099739,219.28706,11.918859,1440000,0.43073955,231.55646,0.1493
288,577.96,577.665888,12.999672,219.45149,11.866414,1440000,0.430711,229.59879,0.14918403
